序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002664,信质集团,7.901390552520752,17.07,17.4,633314640,6801922809.66,6913938846.72,9.29549789428711,-0.2920560836791992,093030,1,0/0,6.005056858062744,汽车零部,2023-10-09
2,002629,仁智股份,3.649634838104248,4.26,4.52,288973152,1520608844.58,1860120480.0,18.67940330505371,0.23529410362243652,093415,1,0/0,10.705595970153809,采掘行业,2023-10-09
3,600178,东安动力,5.6402435302734375,6.93,7.22,206437340,3202214400.0,3295167210.72,6.377052307128906,0.0,094413,1,0/0,9.45121955871582,汽车零部,2023-10-09
4,002577,雷柏科技,5.1939921379089355,16.81,17.58,534647760,4754960650.0,4755212800.0,11.22434139251709,0.0,095300,1,2/1,9.511889457702637,计算机设,2023-10-09
5,300926,博俊科技,20.0,37.14,37.14,994434912,2609460856.8,10355728967.04,39.80609893798828,0.0,100345,3,0/0,15.605815887451172,汽车零部,2023-10-09
6,600960,渤海汽车,5.660377502441406,3.92,4.08,311556016,3726020830.56,3726020838.4,8.266173362731934,-0.2544529139995575,100757,3,0/0,9.70350456237793,汽车零部,2023-10-09
7,000766,通化金马,6.196078300476074,13.54,14.03,2581213312,13079236250.74,13086338292.16,19.461406707763672,0.29629629850387573,102954,5,2/1,6.039215564727783,化学制药,2023-10-09
8,002239,奥特佳,7.9365081787109375,2.72,2.77,577866352,8821376551.68,8821662151.68,6.615220546722412,-0.3663003742694855,104909,1,0/0,10.317460060119629,汽车零部,2023-10-09
9,300324,旋极信息,19.43573570251465,3.81,3.83,1405851696,6509587947.27,6582120155.52,22.57039451599121,0.0,110645,4,0/0,16.300941467285156,互联网服,2023-10-09
10,002583,海能达,4.707791805267334,6.45,6.78,1139010880,8254873520.400001,11713714039.2,13.561615943908691,-0.30911898612976074,130324,2,0/0,11.038961410522461,通信设备,2023-10-09
11,603322,超讯通信,7.993310928344727,32.29,32.89,666299584,5056834863.599999,5089189443.599999,13.36512279510498,0.030978934839367867,131349,1,0/0,10.8695650100708,通信服务,2023-10-09
12,603629,利通电子,6.540518283843994,25.9,26.74,754860400,6599320000.0,6599320000.0,11.679546356201172,-0.15420199930667877,133814,1,0/0,12.29946517944336,消费电子,2023-10-09
