序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600476,湘邮科技,3.15388822555542,18.97,20.23,584097568,3055497900.0,3055497900.0,18.355222702026367,0.0527426153421402,093000,1,0/0,6.9603047370910645,互联网服,2023-04-17
2,603283,赛腾股份,5.684383392333984,51.5,53.6,764001072,9358613372.0,9822834372.0,8.07048511505127,0.1555814892053604,093050,1,2/1,6.361584186553955,专用设备,2023-04-17
3,600248,陕西建工,6.785714626312256,5.98,6.16,1711295840,8674965015.08,22059516082.24,19.524768829345703,0.1675041913986206,093125,2,2/1,5.0,工程建设,2023-04-17
4,002865,钧达股份,5.673303604125977,98.72,102.76,1183167040,19148366561.92,19627221150.4,6.086174011230469,-0.010128634050488472,093421,1,0/0,5.341468811035156,光伏设备,2023-04-17
5,603728,鸣志电器,7.593712329864502,44.49,45.49,492673216,18581159520.0,18688603225.920002,2.620878219604492,0.0,093434,5,0/0,7.037484645843506,电机,2023-04-17
6,603282,亚光股份,7.368420600891113,38.76,39.71,393246736,1298460000.0,5186863200.0,30.32625961303711,0.025806451216340065,102431,4,0/0,10.969529151916504,专用设备,2023-04-17
7,600420,国药现代,10.0,14.3,14.3,558593472,14685865008.1,16760834833.6,3.89577317237854,0.06997900456190109,105307,12,0/0,10.923077583312988,化学制药,2023-04-17
8,600777,新潮能源,9.961685180664062,2.87,2.87,1538227408,18270857362.170002,19517423152.64,8.659832000732422,0.0,110347,1,0/0,10.344827651977539,石油行业,2023-04-17
9,601133,柏诚股份,5.931729316711426,18.93,19.66,1089540560,2386982438.88,9890925000.0,45.2493782043457,-0.10554089397192001,112157,2,0/0,8.61779499053955,工程建设,2023-04-17
10,600301,南化股份,9.936238288879395,20.69,20.7,492428448,3308332696.5800004,12256340875.84,15.158092498779297,-0.04830917716026306,132819,18,0/0,8.0233793258667,贸易行业,2023-04-17
11,600203,福日电子,7.927677154541016,7.76,7.91,520286112,4389675946.4,4601587500.8,12.008131980895996,0.3880983293056488,133832,1,0/0,11.404728889465332,消费电子,2023-04-17
12,002116,中国海诚,9.066427230834961,12.15,12.25,340973728,5059313630.1,5202881553.6,6.9744672775268555,-0.49140048027038574,145409,1,0/0,10.771992683410645,工程咨询,2023-04-17
