序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603221,爱丽家居,-6.429942607879639,9.75,11.46,252637982,2340000000.0,2340000000.0,9.991341590881348,-0.914634108543396,092501,1,2/1,19.577735900878906,塑料制品,2023-09-08
2,002559,亚威股份,4.07124662399292,8.18,8.65,464472608,3929750814.2999997,4540947301.76,11.606058120727539,-0.12210012972354889,093321,1,0/0,9.669211387634277,通用设备,2023-09-08
3,300522,世名科技,7.248908042907715,12.28,13.74,280660176,2681881402.2799997,3980791881.6,10.092184066772461,0.0,093427,2,0/0,20.34934425354004,化学制品,2023-09-08
4,000859,国风新材,6.831119060516357,5.63,5.8,274199376,5043658138.23,5044346411.36,5.34831428527832,0.0,093551,1,0/0,9.867172241210938,塑料制品,2023-09-08
5,300581,晨曦航空,13.424123764038086,11.66,12.34,671232128,6414277306.36,6414277376.32,10.548415184020996,0.0,094530,1,0/0,20.038909912109375,航天航空,2023-09-08
6,002549,凯美特气,3.7649219036102295,11.3,11.98,410662528,7014041362.5,8070436315.200001,5.708935737609863,0.0,094654,1,0/0,8.172636032104492,化学制品,2023-09-08
7,002654,万润科技,8.882521629333496,11.4,11.52,2476215088,8938471951.800001,9636449001.6,28.216899871826172,0.17574693262577057,095757,1,2/1,7.640878677368164,文化传媒,2023-09-08
8,601727,上海电气,6.053811550140381,4.73,4.91,1211417840,59859697145.16,73692496683.52,1.998853087425232,0.0,100515,2,0/0,10.76233196258545,电源设备,2023-09-08
9,603667,五洲新春,7.88059663772583,18.07,18.43,717211184,5889090032.41,6662104267.52,12.296976089477539,-0.49559468030929565,101410,2,0/0,12.895523071289062,通用设备,2023-09-08
10,603163,圣晖集成,6.999732494354248,40.05,41.17,279557424,1001249999.9999999,4004999999.9999995,28.130023956298828,0.0,101656,3,0/0,11.114079475402832,工程建设,2023-09-08
11,600770,综艺股份,2.745098114013672,5.24,5.61,208858833,6812000000.0,6812000000.0,3.0019261837005615,-0.3802281320095062,103515,1,0/0,11.56862735748291,综合行业,2023-09-08
12,603629,利通电子,7.695671081542969,24.63,25.16,855928960,6275724000.0,6275724000.0,13.923992156982422,0.0,140020,3,0/0,9.925666809082031,消费电子,2023-09-08
13,002843,泰嘉股份,8.387799263000488,19.9,20.2,248152688,4212364837.4999995,4259674599.9999995,6.027719020843506,0.20140987634658813,141442,1,0/0,11.111111640930176,通用设备,2023-09-08
14,002163,海南发展,9.881847381591797,10.23,10.24,135028046,8220316500.0,8643919030.56,1.7219394445419312,0.0,145457,1,0/0,11.063373565673828,玻璃玻纤,2023-09-08
