序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002970,锐明技术,3.0002999305725098,34.33,36.66,879521296,3141370151.66,5935519680.0,26.518285751342773,0.08746355772018433,092500,7,2/1,7.590758800506592,计算机设,2023-09-12
2,603815,交建股份,1.7711172103881836,7.47,8.07,226891864,4623364035.45,4623364072.8,4.759548664093018,0.0,092502,1,0/0,9.264305114746094,工程建设,2023-09-12
3,603220,中贝通信,-8.214676856994629,25.14,30.13,2353543152,8392283043.66,8456306000.64,25.93865203857422,0.0,093445,1,0/0,19.459657669067383,通信服务,2023-09-12
4,605588,冠石科技,-2.5774877071380615,59.72,67.43,1055915600,1379505782.92,4365505782.92,72.14949035644531,0.0,094329,1,5/4,14.567700386047363,半导体,2023-09-12
5,300199,翰宇药业,13.557483673095703,10.47,11.06,1125925104,6973374022.110001,9247536871.68,16.261920928955078,0.0,095148,1,0/0,16.70281982421875,化学制药,2023-09-12
6,002192,融捷股份,7.399453163146973,55.01,56.34,1265225248,14254203742.279999,14283632717.029999,8.919313430786133,0.03637024760246277,100406,1,0/0,9.566575050354004,能源金属,2023-09-12
7,603306,华懋科技,1.6133596897125244,35.9,38.86,2096380592,11677589766.8,11677589910.4,17.32044219970703,0.1674107164144516,100456,2,2/1,10.614209175109863,汽车零部,2023-09-12
8,301313,凡拓数创,12.108843803405762,49.44,52.92,825547136,1264843296.0,5059363296.0,65.8642578125,0.0,110951,1,0/0,22.49433135986328,软件开发,2023-09-12
9,301191,菲菱科思,8.548584938049316,105.9,117.07,1173750848,2308264705.5,7343317800.0,50.91510009765625,0.0,111257,1,2/1,21.3817138671875,通信设备,2023-09-12
10,301297,富乐德,17.762128829956055,30.1,30.67,1564683648,2264416829.5,10185539000.0,74.52188110351562,0.0,130903,2,0/0,25.860721588134766,半导体,2023-09-12
11,003043,华亚智能,7.438016891479492,55.9,57.23,282226784,1620274524.7,4472003465.8,17.650423049926758,0.035790979862213135,135942,1,0/0,9.033249855041504,通用设备,2023-09-12
