序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603727,博迈科,3.949329376220703,13.95,14.76,319661920,3929983914.1499996,3929983956.0,7.865594387054443,0.1435750126838684,093146,5,0/0,9.98509693145752,采掘行业,2023-10-10
2,603101,汇嘉时代,2.549575090408325,7.24,7.77,162537476,3405696000.0,3405696000.0,4.716044902801514,0.13831259310245514,093324,1,0/0,10.481586456298828,商业百货,2023-10-10
3,002922,伊戈尔,7.942708492279053,16.58,16.9,937658944,4648180368.299999,6480556423.039999,20.393653869628906,0.0,093424,1,2/1,7.2265625,电子元件,2023-10-10
4,002629,仁智股份,7.276995658874512,4.57,4.69,538687952,1631263478.8100002,1995481360.0000002,33.12240982055664,0.21929824352264404,094054,4,0/0,13.145539283752441,采掘行业,2023-10-10
5,603173,福斯达,5.702869415283203,29.1,30.28,301008736,1164000000.0,4656000000.0,25.37701988220215,0.13764625787734985,094359,5,0/0,9.989103317260742,通用设备,2023-10-10
6,600114,东睦股份,0.078125,12.81,14.08,1855622800,7895872340.37,7895872276.320001,22.432188034057617,0.15637217462062836,094428,2,2/1,10.46875,通用设备,2023-10-10
7,000536,华映科技,-4.554080009460449,5.03,5.8,4142494640,13898305055.480001,13913144984.0,27.595651626586914,0.0,094545,2,23/13,14.611005783081055,光学光电,2023-10-10
8,003032,传智教育,4.968454360961914,13.31,13.95,483389120,2273074346.4,5356576278.24,21.039997100830078,0.0,100509,1,0/0,10.252366065979004,教育,2023-10-10
9,002782,可立克,6.4462809562683105,12.88,13.31,562796448,6284178571.440001,6348273998.08,9.023994445800781,0.07770007848739624,104218,1,0/0,10.826446533203125,消费电子,2023-10-10
10,002232,启明信息,5.9633026123046875,16.17,16.79,604202896,6606228517.35,6606228404.160001,9.108278274536133,0.06188118830323219,133551,1,0/0,11.074705123901367,互联网服,2023-10-10
11,002902,铭普光磁,8.324804306030273,31.75,32.24,1791436816,4746282195.25,6715760000.0,39.32980728149414,-0.0314861461520195,144836,2,0/0,12.418970108032227,通信设备,2023-10-10
