序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600361,创新新材,4.794520378112793,6.12,6.42,467996992,2864545358.04,24502023480.96,15.996906280517578,0.0,093007,1,2/1,7.191781044006348,有色金属,2023-08-02
2,000514,渝 开 发,7.786884784698486,5.26,5.37,346378992,4438235275.9,4438235249.599999,7.763060092926025,-0.18975332379341125,093027,1,0/0,7.786884784698486,房地产开,2023-08-02
3,603132,金徽股份,1.268357753753662,15.17,16.48,571361056,2421132000.0,14836260000.0,22.3929386138916,0.06596305966377258,093039,2,4/2,8.878504753112793,有色金属,2023-08-02
4,600577,精达股份,6.680584907531738,5.11,5.27,1973314288,10198617169.230001,10624450531.52,19.086971282958984,0.0,093146,5,2/1,5.427974700927734,电网设备,2023-08-02
5,000797,中国武夷,4.657534122467041,3.82,4.02,784946304,5998028428.2,6000281135.679999,12.821242332458496,0.0,093154,1,0/0,10.958904266357422,房地产开,2023-08-02
6,600105,永鼎股份,5.308465003967285,7.34,7.67,2847412160,10137299638.619999,10309575273.92,27.30718231201172,0.0,093159,4,2/1,6.025825023651123,通信设备,2023-08-02
7,000962,东方钽业,-0.8836524486541748,13.46,14.94,1110236608,5933567896.6,6000823990.08,17.799428939819336,0.07434944063425064,093306,1,0/0,11.340206146240234,小金属,2023-08-02
8,000736,中交地产,7.286096572875977,16.05,16.46,1666587712,11161710708.45,11161710820.800001,14.76663875579834,-0.06226649880409241,093618,2,0/0,10.093583106994629,房地产开,2023-08-02
9,600665,天地源,4.089979648590088,5.09,5.38,492380288,4398383631.89,4398383667.5199995,10.907325744628906,0.0,093734,1,0/0,11.247443199157715,房地产开,2023-08-02
10,600658,电子城,4.006163597106934,6.75,7.14,733641232,7550449053.75,7550449020.0,9.551383018493652,-0.14792899787425995,094301,1,0/0,10.169490814208984,房地产服,2023-08-02
11,600712,南宁百货,2.7149322032928467,4.54,4.86,290330480,2445463604.34,2472735334.4,11.703609466552734,0.44247788190841675,094329,1,0/0,10.859728813171387,商业百货,2023-08-02
12,002945,华林证券,8.357142448425293,15.17,15.4,1502776752,40959000000.0,40959000000.0,3.665573835372925,0.0,094536,3,0/0,10.5,证券,2023-08-02
13,300295,三六五网,11.311239242553711,15.45,16.66,725712192,2588626240.7999997,2948241831.2999997,27.934886932373047,0.0,095115,1,0/0,21.325647354125977,文化传媒,2023-08-02
14,000882,华联股份,3.8834950923919678,2.14,2.27,908122208,5857924754.240001,5857933177.280001,15.13752269744873,0.0,100909,6,0/0,12.1359224319458,商业百货,2023-08-02
15,301161,唯万密封,11.06382942199707,26.1,28.2,377316416,756324677.7,3132000000.0,49.56089782714844,0.0,101800,1,0/0,22.595745086669922,塑料制品,2023-08-02
16,600675,中华企业,5.511810779571533,4.02,4.19,362622064,24506463713.039997,24506463375.359997,1.4624536037445068,0.2493765652179718,102154,1,0/0,9.973752975463867,房地产开,2023-08-02
17,002377,国创高新,-2.4509804248809814,3.98,4.49,1671007840,3645665098.88,3646974296.0,43.57865524291992,0.0,102212,3,6/5,14.215686798095703,房地产服,2023-08-02
18,600807,济南高新,4.359673023223877,3.83,4.04,298854176,3014280717.12,3388151038.88,9.858307838439941,-0.5194805264472961,102846,1,0/0,11.171662330627441,房地产开,2023-08-02
19,600355,精伦电子,4.815864086151123,3.7,3.88,391234016,1820730040.0,1820730040.0,21.549819946289062,0.0,110239,1,0/0,12.181303024291992,通信设备,2023-08-02
20,002587,奥拓电子,8.00604248046875,7.15,7.28,508968128,3638968254.3500004,4658540744.0,14.191617012023926,0.0,111145,1,0/0,10.87613296508789,光学光电,2023-08-02
21,600683,京投发展,5.891238689422607,7.01,7.28,697302432,5192850954.97,5192850976.0,13.63847827911377,-0.14245013892650604,141841,1,0/0,12.839879035949707,房地产开,2023-08-02
