序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603023,威帝股份,1.0020040273666382,5.04,5.49,438117200,2832882227.28,2832882232.32,15.252902030944824,-0.19801980257034302,092502,1,2/1,14.028056144714355,汽车零部,2023-07-25
2,002670,国盛金控,6.5536723136901855,9.43,9.74,1029325408,15308196478.619999,18247848306.079998,6.645408630371094,0.3191489279270172,093000,1,0/0,4.971751689910889,证券,2023-07-25
3,300368,汇金股份,18.646408081054688,8.59,8.69,1058073792,4457399645.17,4569394424.48,24.01416778564453,0.0,093036,3,0/0,15.055248260498047,计算机设,2023-07-25
4,001322,箭牌家居,9.05172348022461,17.71,17.86,401584224,1710954546.0700002,17180860620.0,23.549184799194336,-0.11280316114425659,093409,2,0/0,6.527093887329102,装修建材,2023-07-25
5,002211,宏达新材,2.7272727489471436,4.52,4.84,414076608,1953943021.08,1954790507.5199997,20.784814834594727,0.0,093415,1,2/1,9.545454025268555,化学制品,2023-07-25
6,000560,我爱我家,5.947955131530762,2.85,2.96,505227024,6411960361.05,6713177416.8,7.76746129989624,-0.3496503531932831,093551,2,0/0,7.063197135925293,房地产服,2023-07-25
7,601636,旗滨集团,8.18291187286377,8.99,9.14,1041026944,24124672515.64,24124672479.68,4.301390171051025,0.0,093719,2,0/0,6.9795427322387695,玻璃玻纤,2023-07-25
8,002116,中国海诚,8.076602935791016,12.98,13.21,408209856,5404929293.72,5558304737.92,7.591847896575928,-0.0769822895526886,095251,1,0/0,9.991673469543457,工程咨询,2023-07-25
9,000532,华金资本,6.25,11.73,12.14,287482352,4029838520.58,4043428781.28,7.058242321014404,-0.08517887443304062,112954,2,0/0,8.69565200805664,综合行业,2023-07-25
10,603997,继峰股份,7.640297889709473,15.92,16.27,500964208,18083388811.44,18083388922.88,2.817530870437622,-0.12547051906585693,130710,1,0/0,9.398241996765137,汽车零部,2023-07-25
11,603917,合力科技,9.34119987487793,22.24,22.37,234368352,3487231999.9999995,3487231999.9999995,6.825307369232178,0.04498425871133804,131551,2,0/0,9.685348510742188,汽车零部,2023-07-25
12,603738,泰晶科技,7.22733211517334,16.32,16.74,390752656,6302288231.04,6354083635.2,6.21571159362793,0.0,132323,1,0/0,9.001314163208008,电子元件,2023-07-25
13,000548,湖南投资,5.108055114746094,5.35,5.6,204112390,2670660138.85,2670804572.7999997,7.607458114624023,0.0,133415,1,0/0,10.019646644592285,铁路公路,2023-07-25
