序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600738,丽尚国潮,0.48543688654899597,6.21,6.8,756528592,4723737077.16,4727891790.72,15.159539222717285,0.0,092500,1,2/1,10.355987548828125,商业百货,2023-11-17
2,000892,欢瑞世纪,5.609755992889404,4.33,4.51,473490336,3077921845.82,4247645478.4,15.148017883300781,0.23148147761821747,093251,1,0/0,9.756096839904785,文化传媒,2023-11-17
3,002823,凯中精密,5.171042442321777,13.22,13.83,332848928,2250093482.46,3795540050.88,14.532965660095215,0.0,094045,1,0/0,10.898965835571289,电机,2023-11-17
4,001317,三羊马,5.3947367668151855,40.05,41.8,487708544,1173159618.75,3205602000.0,41.190895080566406,0.024975024163722992,094506,1,0/0,10.815789222717285,物流行业,2023-11-17
5,603917,合力科技,5.541170597076416,20.38,21.24,270960240,3195584000.0,3195584000.0,8.373809814453125,0.0,094648,1,0/0,11.082341194152832,汽车零部,2023-11-17
6,603037,凯众股份,4.982882976531982,27.6,28.92,987975344,3748431320.4,3760299872.4,26.30997085571289,-0.07241129875183105,094658,1,2/1,14.530240058898926,汽车零部,2023-11-17
7,000632,三木集团,10.0,4.95,4.95,466338256,2304133949.7000003,2304321861.6,20.730607986450195,0.0,095700,7,0/0,10.666666984558105,综合行业,2023-11-17
8,601116,三江购物,4.371097087860107,11.7,12.33,256535880,6407837280.0,6407837280.0,3.9694042205810547,0.0855432003736496,100232,1,0/0,10.43710994720459,商业百货,2023-11-17
9,002480,新筑股份,5.781584739685059,4.94,5.14,265094637,3790432774.9600005,3799693239.6800003,6.866209983825684,0.20283974707126617,100357,3,0/0,10.278372764587402,通用设备,2023-11-17
10,600360,华微电子,3.8860104084014893,8.02,8.49,1230030848,7701568338.08,7701568402.24,15.719039916992188,-0.12453299760818481,101142,1,0/0,9.196890830993652,半导体,2023-11-17
11,002846,英联股份,7.692307949066162,11.9,12.16,355111200,2869684785.8,4997924220.8,12.473541259765625,-0.584795355796814,101818,2,0/0,12.307692527770996,包装材料,2023-11-17
12,000665,湖北广电,8.703703880310059,5.87,5.94,852608208,6658021554.6,6658300802.24,12.899991035461426,0.0,102600,2,0/0,10.370369911193848,文化传媒,2023-11-17
13,002121,科陆电子,7.282415866851807,6.04,6.19,563053520,8455531320.16,10031332795.52,6.665241718292236,0.0,103512,1,0/0,10.657193183898926,电网设备,2023-11-17
14,003019,宸展光电,6.709558486938477,23.22,23.94,373391584,2617276386.96,3785647854.6,14.165457725524902,0.0,130736,4,0/0,10.29411792755127,光学光电,2023-11-17
15,603286,日盈电子,4.688210964202881,23.0,24.17,379739136,2025748000.0,2628990413.0,18.819883346557617,0.349040150642395,130850,1,0/0,11.697770118713379,汽车零部,2023-11-17
16,600635,大众公用,4.248366355895996,3.19,3.37,272247584,7715945443.25,9418266603.68,3.505483388900757,0.0,131710,1,0/0,10.784314155578613,燃气,2023-11-17
17,002864,盘龙药业,8.034640312194824,44.91,45.73,461338624,2902615664.9399996,4773077913.599999,16.11638069152832,-0.06675567477941513,133303,1,0/0,10.656723022460938,中药,2023-11-17
18,002599,盛通股份,6.307490348815918,8.09,8.37,908732416,3253517406.44,4349076564.8,28.00103187561035,0.0,134242,3,0/0,11.169513702392578,包装材料,2023-11-17
19,000571,新大洲A,1.470588207244873,2.76,2.99,179314548,2246740257.0,2300954062.08,7.800788879394531,0.3636363744735718,134245,1,0/0,11.397058486938477,煤炭行业,2023-11-17
20,300757,罗博特科,19.72002410888672,78.68,78.86,595803856,8182720000.000001,8685405418.480001,7.926694393157959,0.0,143724,1,0/0,20.9981746673584,专用设备,2023-11-17
