序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002980,华盛昌,1.833872675895691,37.76,40.79,655264832,2712429184.0,5148761024.0,23.24207878112793,0.026490064337849617,093124,1,2/1,9.654800415039062,仪器仪表,2023-08-29
2,301321,翰博高新,15.057283401489258,14.06,14.66,296257456,1311923682.3400002,2621276100.0,22.104188919067383,0.0,093315,2,0/0,14.729950904846191,光学光电,2023-08-29
3,603721,中广天择,5.1340556144714355,18.43,19.28,197001513,2395900000.0,2395900000.0,8.167646408081055,0.10863661020994186,095829,1,0/0,10.895607948303223,文化传媒,2023-08-29
4,002009,天奇股份,9.128289222717285,13.27,13.38,298132528,4938307792.309999,5051118490.72,6.083732604980469,0.0,102827,5,0/0,10.690789222717285,专用设备,2023-08-29
5,603985,恒润股份,9.670248031616211,29.6,29.69,878657392,13049396888.800001,13049396800.0,6.877405166625977,-0.03377237170934677,103523,4,0/0,11.596887588500977,风电设备,2023-08-29
6,002536,飞龙股份,8.467741966247559,13.45,13.64,985072336,6313728953.15,6734573817.599999,15.75069808959961,0.0,104242,1,0/0,10.161290168762207,汽车零部,2023-08-29
7,002123,梦网科技,9.746053695678711,15.99,16.03,763967184,10928021683.02,12840645929.28,7.127274036407471,0.0,105018,2,0/0,10.775566101074219,通信服务,2023-08-29
8,688316,青云科技-U,17.210979461669922,58.5,59.89,349860208,2101935361.5,2795480239.5,17.19359588623047,0.0,110513,2,0/0,21.839309692382812,互联网服,2023-08-29
9,002979,雷赛智能,8.84466552734375,19.69,19.9,178539337,4231774977.21,6096024000.0,4.257094860076904,0.0,110700,2,0/0,10.00552749633789,专用设备,2023-08-29
10,002500,山西证券,8.049535751342773,6.98,7.11,2894874784,25056605398.06,25056605432.960003,11.71028995513916,0.0,111545,5,0/0,10.681114196777344,证券,2023-08-29
11,000032,深桑达Ａ,8.853118896484375,27.05,27.34,1187772416,17440861087.55,30781797225.600002,6.959256172180176,0.18518517911434174,112027,1,0/0,11.549295425415039,通信设备,2023-08-29
12,002126,银轮股份,7.696726322174072,18.75,19.15,676400048,14119596750.0,15026843100.0,4.81530237197876,-0.15974441170692444,112518,1,0/0,10.051694869995117,汽车零部,2023-08-29
13,300045,华力创通,14.932126998901367,12.7,13.26,1040383728,6258825442.7,8415975446.4,17.18109130859375,0.0,130054,2,0/0,20.452489852905273,计算机设,2023-08-29
14,300977,深圳瑞捷,17.7327938079834,29.08,29.64,625333216,1127603695.4399998,4442451041.36,59.591949462890625,0.0,130136,1,0/0,23.64372444152832,工程咨询,2023-08-29
15,000897,津滨发展,8.620689392089844,3.15,3.19,726624528,5094320597.099999,5094407556.0,14.671046257019043,-0.3164556920528412,131033,4,0/0,12.068964958190918,房地产开,2023-08-29
16,600683,京投发展,6.884057998657227,8.85,9.11,1125867712,6555881733.45,6555881760.0,17.87154769897461,0.0,131043,2,0/0,15.09661865234375,房地产开,2023-08-29
17,000837,秦川机床,8.828522682189941,12.82,12.96,862395280,8887890111.2,12946700572.800001,9.839547157287598,-0.15576323866844177,132124,1,0/0,10.69609546661377,通用设备,2023-08-29
18,301487,盟固利,17.0091495513916,78.01,80.0,2593407536,4248341051.2900004,35854677860.32,63.56435775756836,0.0,133051,1,0/0,25.363731384277344,电池,2023-08-29
19,688113,联测科技,17.414247512817383,44.5,45.48,74381335,1828193500.0,2834650000.0,4.133011341094971,0.0,133523,2,0/0,14.142480850219727,专用设备,2023-08-29
20,002858,力盛体育,7.142857551574707,18.75,19.25,263143032,2737893993.75,3027765712.5,9.69696044921875,0.16025641560554504,133527,2,0/0,10.40000057220459,文化传媒,2023-08-29
21,603786,科博达,7.468099117279053,80.01,81.9,234707770,32104928614.500004,32321984063.04,0.7322906255722046,0.012500000186264515,135058,1,0/0,9.993284225463867,汽车零部,2023-08-29
22,603822,嘉澳环保,9.084858894348145,32.78,33.06,73776439,2518352543.08,2537418866.1800003,2.968465566635132,-0.3344481587409973,135435,1,0/0,10.01663875579834,化学制品,2023-08-29
23,688292,浩瀚深度,17.977527618408203,32.55,33.11,435645072,2630125020.6,5115124010.849999,17.880081176757812,0.0,143559,2,0/0,21.058353424072266,互联网服,2023-08-29
24,600322,天房发展,9.195402145385742,3.8,3.83,1167362736,4201660000.0,4201660000.0,29.82154083251953,-0.5235602259635925,145004,2,2/1,15.22988510131836,房地产开,2023-08-29
