序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002494,华斯股份,-3.0303030014038086,6.08,6.9,351255664,1743564263.04,2294049177.6,18.894119262695312,0.0,092500,1,2/1,15.948963165283203,纺织服装,2023-12-22
2,002613,北玻股份,-2.0576131343841553,4.76,5.35,690096464,2875002405.52,4460929200.0,22.90001678466797,-0.20964360237121582,092500,1,2/1,14.814814567565918,玻璃玻纤,2023-12-22
3,002615,哈尔斯,-2.987013101577759,7.47,8.47,686348448,2138760216.54,3484578229.92,30.122163772583008,0.0,092500,1,2/1,14.545454025268555,家用轻工,2023-12-22
4,603608,天创时尚,-6.135986804962158,5.66,6.63,610350576,2375536503.36,2375536503.36,23.46527671813965,-0.17636683583259583,092502,3,2/1,18.739635467529297,纺织服装,2023-12-22
5,603789,星光农机,-10.0,13.05,15.95,951057152,3393000000.0,3620318054.4,24.683515548706055,0.0,093028,1,6/5,20.0,专用设备,2023-12-22
6,600293,三峡新材,0.3105590045452118,3.23,3.54,189016464,3747268498.58,3747268479.2,4.834790229797363,-0.3086419701576233,093036,1,0/0,9.937888145446777,玻璃玻纤,2023-12-22
7,002397,梦洁股份,2.34375,3.93,4.22,303007888,2260678203.12,2950571059.2000003,13.05076789855957,0.5115089416503906,093400,2,0/0,10.677083969116211,纺织服装,2023-12-22
8,600630,龙头股份,4.933981895446777,15.1,15.83,3022804528,6415410114.7,6415410160.0,46.16291427612305,0.0,093708,4,13/7,10.284919738769531,纺织服装,2023-12-22
9,603836,海程邦达,2.8885035514831543,17.81,19.04,515392368,1526833009.1299999,3655239570.97,32.48223876953125,0.0,093959,2,2/1,8.37666130065918,物流行业,2023-12-22
10,600764,中国海防,7.059875011444092,23.96,24.62,362885472,17026680088.560001,17026680232.32,2.115835189819336,-0.12505210936069489,094114,1,0/0,10.187667846679688,计算机设,2023-12-22
11,002933,新兴装备,8.705483436584473,38.46,38.92,614990784,4349379671.7,4513281000.0,14.162101745605469,0.0,094136,6,0/0,10.373092651367188,航天航空,2023-12-22
12,002189,中光学,6.1275739669799805,21.13,21.9,872863312,5518421267.639999,5519140638.49,15.562125205993652,0.1896633505821228,094254,2,0/0,11.80311393737793,光学光电,2023-12-22
13,002495,佳隆股份,4.895104885101318,3.0,3.15,382988816,2141804709.0,2806876800.0,17.555774688720703,0.0,094657,1,0/0,10.839160919189453,食品饮料,2023-12-22
14,001314,亿道信息,-0.07662835717201233,65.2,71.78,1300184160,2289269800.0,9258341320.0,54.89760208129883,0.16899676620960236,094815,3,6/3,14.145593643188477,消费电子,2023-12-22
15,603380,易德龙,5.979643821716309,24.99,25.94,342174784,4009425587.9999995,4020488660.9999995,8.445022583007812,-0.03999999910593033,095456,2,0/0,10.899066925048828,消费电子,2023-12-22
16,002457,青龙管业,4.545454502105713,9.43,9.92,587999968,3157417186.0699997,3158974560.0,18.50929832458496,-0.21164020895957947,100403,1,0/0,11.197339057922363,装修建材,2023-12-22
17,603615,茶花股份,9.220296859741211,17.65,17.78,232244610,4268122999.9999995,4268122999.9999995,5.526017189025879,0.0,102421,4,0/0,9.715346336364746,塑料制品,2023-12-22
18,603193,润本股份,9.895227432250977,18.88,18.9,481918048,1111361665.6,7638721730.559999,44.485477447509766,0.05299416929483414,103304,3,0/0,10.826541900634766,美容护理,2023-12-22
19,001269,欧晶科技,7.487131595611572,45.94,47.01,828592000,3853953458.7999997,8838666543.439999,21.79758071899414,0.0,111242,2,2/1,9.31212043762207,光伏设备,2023-12-22
20,002176,江特电机,7.851240158081055,13.05,13.31,3773676352,22263549463.800003,22267548871.2,17.089672088623047,-0.07656968384981155,111812,2,0/0,12.066115379333496,电机,2023-12-22
21,002578,闽发铝业,4.607046127319336,3.86,4.06,197369786,3324087485.46,3623112479.3599997,5.930153846740723,0.0,112254,1,0/0,11.38211441040039,有色金属,2023-12-22
22,605117,德业股份,9.4179105758667,73.31,73.7,2266074032,10719977612.4,31529226966.88,21.887248992919922,0.04093886539340019,112406,5,2/1,9.820895195007324,家电行业,2023-12-22
23,002328,新朋股份,2.7586207389831543,5.96,6.38,212101742,3379256800.16,4599749200.0,6.170045852661133,-0.3344481587409973,130030,1,0/0,11.034482955932617,汽车零部,2023-12-22
