序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,605333,沪光股份,5.34351110458374,16.56,17.29,474056624,7233011901.36,7233011884.799999,6.42153263092041,0.06042296439409256,092501,4,2/1,7.824427604675293,汽车零部,2023-09-19
2,600630,龙头股份,-0.4580152630805969,6.52,7.21,684014880,2770097612.44,2770097632.0,23.552053451538086,-0.1531393676996231,093028,2,2/1,11.755724906921387,纺织服装,2023-09-19
3,002693,双成药业,0.3627569377422333,8.3,9.1,1100596352,3406226840.8,3454328660.8,30.27743911743164,0.0,093136,7,3/2,10.640871047973633,生物制品,2023-09-19
4,605116,奥锐特,4.153354644775391,22.82,24.1,176369913,1764697984.0,9269370082.56,9.689788818359375,0.0,093224,1,0/0,9.493382453918457,化学制药,2023-09-19
5,600613,神奇制药,4.5743327140808105,8.23,8.66,453881824,3944803418.94,4395409531.360001,11.446900367736816,0.0,093958,1,0/0,11.562897682189941,化学制药,2023-09-19
6,300255,常山药业,13.688760757446289,7.89,8.33,1373596544,7351937867.94,7376888683.2,18.76904296875,0.0,094042,1,0/0,17.723342895507812,化学制药,2023-09-19
7,000151,中成股份,6.841216087341309,12.65,13.02,535697824,3371781182.55,4267739810.4,15.746620178222656,0.0,095621,1,0/0,10.304054260253906,贸易行业,2023-09-19
8,300971,博亚精工,10.654051780700684,26.9,29.17,468619808,1470195962.5,2259600000.0,31.794275283813477,0.0,100403,1,0/0,22.295351028442383,通用设备,2023-09-19
9,000010,美丽生态,6.956521511077881,3.69,3.8,745285392,1926812827.62,3906574542.72,38.74959945678711,0.0,105727,1,0/0,12.17391300201416,工程建设,2023-09-19
10,600326,西藏天路,6.896551609039307,4.96,5.1,649332176,5923321081.6,5938332144.64,11.009500503540039,0.0,130939,1,0/0,11.206896781921387,水泥建材,2023-09-19
