序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002833,弘亚数控,5.78468132019043,19.75,20.54,573101168,5043541877.75,8378544396.0,11.297017097473145,-0.2525252401828766,092500,1,2/1,5.83824348449707,专用设备,2023-08-30
2,688458,美芯晟,3.0,91.67,106.8,555956976,1673208233.39,7334516700.0,32.823822021484375,0.0,093002,1,0/0,22.12359619140625,半导体,2023-08-30
3,603280,南方路机,5.689655303955078,24.52,25.52,155072684,664532874.84,2658131474.84,22.99428367614746,0.04079967364668846,093057,2,0/0,6.724137783050537,专用设备,2023-08-30
4,300885,海昌新材,19.9069766998291,12.89,12.9,646773856,1171894350.0,3232812000.0,57.58812713623047,0.0,093212,1,2/1,14.139534950256348,通用设备,2023-08-30
5,603337,杰克股份,3.2207791805267334,19.87,21.18,116770929,9572161699.17,9657614482.08,1.1931771039962769,-0.25100401043891907,093329,2,0/0,8.623376846313477,专用设备,2023-08-30
6,300045,华力创通,11.574803352355957,14.17,15.24,2606565632,6983272167.17,9390108037.44,36.26433181762695,0.0,093412,3,0/0,13.622047424316406,计算机设,2023-08-30
7,603667,五洲新春,6.798680305480957,16.18,16.67,903335536,5273130975.34,5965293140.48,16.991804122924805,-0.061766523867845535,093502,1,2/1,5.148514747619629,通用设备,2023-08-30
8,002783,凯龙股份,5.644171714782715,8.61,8.97,307257440,2958543893.97,3368566343.52,10.171968460083008,0.0,093657,1,0/0,6.8711652755737305,化学制品,2023-08-30
9,688592,司南导航,13.165584564208984,69.71,73.92,455052176,887942836.28,4333173600.0,50.65027618408203,0.0,094125,2,0/0,20.97402572631836,计算机设,2023-08-30
10,603728,鸣志电器,7.6039204597473145,63.68,65.1,1052345808,26664006816.0,26749612349.44,3.9221372604370117,0.173037588596344,094900,7,2/1,7.553227424621582,电机,2023-08-30
11,688525,佰维存储,11.640471458435059,68.19,73.3,833180736,2494252319.8199997,29344143783.84,33.39373779296875,0.0,095903,1,0/0,19.859201431274414,半导体,2023-08-30
12,000034,神州数码,7.8765997886657715,32.87,33.52,1933777888,18077712599.149998,21997740513.12,10.738334655761719,0.18287107348442078,100633,2,0/0,10.10830307006836,计算机设,2023-08-30
13,688408,中信博,17.015438079833984,68.22,69.96,510976128,9258510045.6,9265604925.6,5.580708026885986,0.0,100837,1,0/0,12.778730392456055,光伏设备,2023-08-30
14,688055,龙腾光电,9.382716178894043,4.43,4.86,157571420,14766666962.0,14766666997.439999,1.0592617988586426,0.0,101448,1,0/0,20.987653732299805,光学光电,2023-08-30
15,301235,华康医疗,11.792656898498535,25.88,27.78,294175424,1292400616.0,2732928000.0,22.37097930908203,0.0,102654,1,0/0,14.773218154907227,医疗服务,2023-08-30
16,002177,御银股份,6.68016242980957,5.27,5.43,958569600,4011478119.3799996,4011478129.9199996,24.282569885253906,0.0,111330,2,0/0,13.1578950881958,计算机设,2023-08-30
17,688160,步科股份,13.552498817443848,67.7,71.54,583996176,1876434536.2,5686800000.0,31.492368698120117,0.0,142300,1,2/1,16.83998680114746,专用设备,2023-08-30
18,300678,中科信息,15.934221267700195,40.89,42.32,2296653904,11613187096.05,12119235316.32,20.78557586669922,0.0,142503,1,0/0,20.1871280670166,互联网服,2023-08-30
