序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600228,返利科技,4.357625961303711,13.89,14.64,868437680,3872276826.81,10136889330.720001,21.8004150390625,0.5065122842788696,093739,4,2/1,11.344853401184082,互联网服,2023-04-13
2,002919,名臣健康,-1.0060783624649048,47.23,52.48,906071792,7965915375.389999,8075859730.889999,10.72341537475586,0.4466184377670288,093824,1,2/1,11.695661544799805,美容护理,2023-04-13
3,605168,三人行,4.907975196838379,171.0,179.3,1225583392,7612840485.0,17340646419.0,15.719245910644531,0.09951413422822952,094856,4,2/1,7.546011924743652,文化传媒,2023-04-13
4,603138,海量数据,6.115515232086182,28.11,29.14,1264485648,7866187907.97,7959149505.12,15.99264907836914,0.2139037549495697,101630,1,0/0,10.872027397155762,软件开发,2023-04-13
5,603888,新华网,3.846153974533081,40.5,42.9,2137908032,21020689080.0,21020689080.0,10.086078643798828,-0.07401924580335617,105440,3,0/0,14.871795654296875,文化传媒,2023-04-13
6,688004,博汇科技,18.571428298950195,53.12,53.76,553253648,2116477158.3999999,3017216000.0,27.453041076660156,0.0,105657,7,0/0,18.459819793701172,互联网服,2023-04-13
7,000892,欢瑞世纪,4.801670074462891,5.02,5.27,764681744,3568398999.08,4924522009.599999,21.198402404785156,0.0,105709,2,0/0,11.691022872924805,文化传媒,2023-04-13
8,002351,漫步者,5.667506217956543,16.78,17.47,1894417136,8254205668.6,14919215594.240002,22.73990821838379,0.0,110045,1,0/0,12.21662425994873,消费电子,2023-04-13
9,002095,生 意 宝,5.550952434539795,25.48,26.55,1143831936,6413530414.2,6439305600.0,17.792095184326172,0.0,110315,1,0/0,11.267605781555176,互联网服,2023-04-13
10,603096,新经典,5.760188102722168,26.99,28.07,574760016,4385971759.15,4385971759.15,13.453349113464355,0.11127597093582153,111151,3,3/2,12.5,文化传媒,2023-04-13
11,601900,南方传媒,6.436119079589844,11.08,11.45,380611024,9926312351.28,9926312284.8,3.801928758621216,0.0,112434,2,0/0,10.470701217651367,文化传媒,2023-04-13
12,003029,吉大正元,5.647491455078125,40.22,41.88,617415632,4563555905.0199995,7494876340.0,13.455459594726562,0.049751244485378265,112533,1,0/0,11.47885513305664,软件开发,2023-04-13
13,600757,长江传媒,5.649717330932617,7.48,7.79,528675808,9076958330.44,9078104034.560001,5.792893409729004,0.0,112610,2,0/0,9.745762825012207,文化传媒,2023-04-13
14,600106,重庆路桥,7.306889533996582,5.14,5.27,216740012,6831188818.679999,6831188787.839999,3.2172603607177734,0.0,132505,1,0/0,11.273486137390137,铁路公路,2023-04-13
