序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002697,红旗连锁,3.538174867630005,5.56,5.91,655402016,5991458224.0,7561599999.999999,10.670818328857422,0.0,092500,1,0/0,7.635009288787842,商业百货,2023-12-21
2,002103,广博股份,5.36649227142334,8.05,8.4,845248416,3035455263.4,4300897328.0,27.442420959472656,0.12437810748815536,093051,1,0/0,7.853403091430664,家用轻工,2023-12-21
3,000892,欢瑞世纪,6.081081390380859,4.71,4.88,629919728,3348039698.34,4620418060.8,18.567293167114258,-0.2118644118309021,093127,2,0/0,10.585585594177246,文化传媒,2023-12-21
4,603103,横店影视,0.5104644894599915,19.69,21.55,699428512,12487398000.0,12487398000.0,5.296433925628662,0.20356234908103943,093134,3,2/1,13.272078514099121,文化传媒,2023-12-21
5,000779,甘咨询,7.301293849945068,11.61,11.9,543052416,4367992730.04,5441296223.5199995,12.427173614501953,0.0,095221,8,0/0,13.031423568725586,工程咨询,2023-12-21
6,603392,万泰生物,8.039946556091309,63.83,64.99,1719908128,80718538486.43,80949652299.36,2.1560370922088623,0.04702194407582283,100511,7,0/0,11.492891311645508,生物制品,2023-12-21
7,600159,大龙地产,5.800464153289795,4.56,4.74,833363376,3784814737.9199996,3784814737.9199996,21.981685638427734,0.21978023648262024,103529,1,0/0,12.06496524810791,房地产开,2023-12-21
8,002771,真视通,7.315112590789795,26.7,27.37,1591922736,4560984246.0,5600701470.0,35.01041030883789,0.0,110451,2,0/0,11.977492332458496,互联网服,2023-12-21
9,688685,迈信林,17.281208038330078,26.4,27.01,201077165,1494680008.8,2953280008.7999997,13.969928741455078,0.0,110602,1,0/0,20.435361862182617,航天航空,2023-12-21
10,002786,银宝山新,5.889646530151367,17.08,17.74,2668337008,8439432959.999999,8465052959.999999,32.475563049316406,-1.9517796039581299,110721,11,2/1,16.924983978271484,专用设备,2023-12-21
11,001255,博菲电气,5.474791526794434,34.1,35.56,112613474,682000000.0,2728000000.0,16.366945266723633,0.3236246109008789,130242,2,0/0,12.001236915588379,化学原料,2023-12-21
12,603188,亚邦股份,7.591623306274414,4.11,4.2,139775031,2343398700.0,2343398700.0,6.058831214904785,0.24390244483947754,134846,2,0/0,11.25654411315918,化学制品,2023-12-21
13,002323,雅博股份,5.94059419631958,2.14,2.22,190604266,4537850615.88,4538629991.04,4.205416679382324,-0.4651162624359131,134915,2,0/0,10.396039962768555,装修建材,2023-12-21
14,301168,通灵股份,19.00568199157715,41.89,42.24,498748320,2079964170.0,5026800000.0,25.19964027404785,0.0,135121,1,0/0,19.97159194946289,光伏设备,2023-12-21
