序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002580,圣阳股份,9.277238845825195,10.13,10.2,525632832,3185300144.4500003,4597692888.96,16.625043869018555,0.0988142341375351,093103,3,0/0,4.854368686676025,电池,2023-04-06
2,603666,亿嘉和,8.092927932739258,42.34,43.09,425831456,8725593172.800001,8804209238.0,4.890270233154297,-0.2826189398765564,094724,1,0/0,9.573653221130371,专用设备,2023-04-06
3,601608,中信重工,6.400000095367432,3.99,4.13,466408032,17314282979.07,17314283374.08,2.655885934829712,-0.25,094916,1,0/0,10.666666984558105,专用设备,2023-04-06
4,688608,恒玄科技,19.17331886291504,185.1,186.38,1247087136,14689500831.0,22212000000.0,8.737554550170898,0.0,101616,5,0/0,13.121297836303711,半导体,2023-04-06
5,600363,联创光电,8.675517082214355,35.2,35.63,900580240,15860336800.000002,16024650188.800001,5.777912616729736,0.1422475129365921,130016,2,0/0,10.589688301086426,光学光电,2023-04-06
6,002902,铭普光磁,8.83824348449707,19.58,19.79,848580320,2926998594.74,4135687599.9999995,30.12278938293457,-0.10204081237316132,130903,1,0/0,13.563090324401855,通信设备,2023-04-06
7,688661,和林微纳,13.877778053283691,102.49,108.0,731238128,3662300690.0099998,9211232687.97,20.045196533203125,0.0,131411,2,0/0,17.399999618530273,半导体,2023-04-06
8,002371,北方华创,8.505982398986816,307.43,311.66,6457229568,162060973141.08002,162555088164.0,4.057341575622559,0.042303938418626785,132339,2,0/0,10.115413665771484,半导体,2023-04-06
9,603061,金海通,4.042945861816406,124.04,131.14,637124144,1860600000.0,7442400000.0,34.44729995727539,0.008062565699219704,132420,1,0/0,12.145612716674805,半导体,2023-04-06
10,600460,士兰微,8.252299308776855,41.19,41.86,4983128320,58327999295.549995,58327999089.6,8.66277027130127,-0.024271845817565918,132647,1,0/0,9.986859321594238,半导体,2023-04-06
11,603501,韦尔股份,5.775266647338867,101.1,105.14,3771754176,119343098485.79999,119720488003.2,3.1785969734191895,0.06928634643554688,133905,1,0/0,11.508684158325195,半导体,2023-04-06
12,601595,上海电影,9.722222328186035,22.91,22.97,495080768,10268262000.0,10268262000.0,5.189244747161865,0.043668124824762344,144752,2,0/0,14.655172348022461,文化传媒,2023-04-06
