序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603680,今创集团,4.74452543258667,11.48,12.06,339194432,8997091445.16,8997091456.64,3.6912434101104736,0.08718395978212357,093237,2,2/1,7.846715450286865,交运设备,2023-06-07
2,002883,中设股份,3.511852502822876,11.79,12.53,178707285,1457530591.32,1841919654.78,12.086735725402832,0.0,093603,1,0/0,11.23792839050293,工程咨询,2023-06-07
3,000926,福星股份,8.78859806060791,4.58,4.63,416364352,4282468823.38,4347896958.4,9.772557258605957,-0.21786491572856903,094215,1,0/0,8.076008796691895,房地产开,2023-06-07
4,002173,创新医疗,6.997559070587158,13.15,13.52,1989673856,4935035030.25,5957996529.6,40.348270416259766,0.0,094957,10,9/5,10.740439414978027,医疗服务,2023-06-07
5,688562,航天软件,12.312097549438477,31.38,33.53,781263824,2064669630.84,12552000000.0,38.418697357177734,0.0,103055,1,0/0,20.257694244384766,互联网服,2023-06-07
6,603859,能科科技,6.353294849395752,49.55,51.25,347518544,8253460900.15,8253460900.15,4.175055503845215,0.10101010650396347,103241,4,0/0,10.731916427612305,软件开发,2023-06-07
7,002401,中远海科,7.454128742218018,28.11,28.78,2065446880,10342253435.01,10454237181.6,20.29790496826172,0.10683761537075043,103842,2,0/0,14.831803321838379,互联网服,2023-06-07
8,002993,奥海科技,4.104104042053223,31.2,32.97,441810544,3163360200.0,8612448000.0,13.959471702575684,-0.03204101324081421,110718,1,0/0,10.844178199768066,消费电子,2023-06-07
9,002103,广博股份,6.4829816818237305,6.57,6.79,570758544,2769100026.84,3510173347.2000003,20.634571075439453,-0.15197569131851196,130703,2,0/0,10.696920394897461,家用轻工,2023-06-07
10,603777,来伊份,9.404388427734375,17.45,17.55,560250576,5872970394.599999,5872970324.8,9.764710426330566,0.17221583425998688,130923,10,0/0,9.592476844787598,食品饮料,2023-06-07
11,600706,曲江文旅,8.24484634399414,17.33,17.61,775533712,4402343106.049999,4420186074.049999,17.96674346923828,0.0,132006,1,0/0,10.680824279785156,旅游酒店,2023-06-07
12,002713,东易日盛,5.251396656036377,9.42,9.85,327171984,3812702788.98,3952038313.92,8.675131797790527,-0.8421052098274231,132906,1,0/0,11.396648406982422,装修装饰,2023-06-07
13,000888,峨眉山Ａ,7.212317943572998,13.23,13.57,952174784,6971060339.46,6971060365.92,13.947410583496094,0.0,135709,1,6/3,12.479740142822266,旅游酒店,2023-06-07
