序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603768,常青股份,-0.25528812408447266,27.35,30.16,1041817264,5579400000.0,5579400000.0,17.23969078063965,-0.29165148735046387,092500,3,10/5,10.795040130615234,汽车零部,2023-10-27
2,600853,龙建股份,-1.0351966619491577,4.78,5.31,1151606016,4803429389.88,4851234160.320001,22.474342346191406,-0.20876827836036682,093002,3,3/2,13.043478012084961,工程建设,2023-10-27
3,002316,亚联发展,-4.136947154998779,6.72,7.71,1188885872,2116850400.0,2641766400.0,52.27765655517578,0.0,093018,1,2/1,14.407987594604492,互联网服,2023-10-27
4,003039,顺控发展,0.7430997490882874,18.98,20.72,1141678480,2325405495.4,11720505609.28,46.03667068481445,0.0,093109,6,4/3,10.03184700012207,公用事业,2023-10-27
5,605005,合兴股份,3.426966428756714,18.41,19.58,146160502,943844818.91,7382410000.0,15.16787338256836,0.054347824305295944,093214,1,0/0,10.50561809539795,汽车零部,2023-10-27
6,605055,迎丰股份,4.038997173309326,7.47,7.9,231837480,739136838.9599999,3286800000.0,30.553438186645508,-0.2670226991176605,093604,1,0/0,10.167130470275879,纺织服装,2023-10-27
7,600239,云南城投,7.984790802001953,2.84,2.89,723239456,4560150821.559999,4560150830.08,16.193069458007812,0.0,093752,2,5/3,14.828898429870605,房地产服,2023-10-27
8,603167,渤海轮渡,6.798867225646973,7.54,7.77,333682208,3537349552.62,3537349499.84,9.295794486999512,-0.13245032727718353,094154,2,0/0,4.957507133483887,航运港口,2023-10-27
9,002654,万润科技,4.933333396911621,15.74,16.5,3091562144,12341363905.380001,13305062042.56,24.661985397338867,-0.37974682450294495,094609,1,0/0,8.0,文化传媒,2023-10-27
10,300210,森远股份,15.217391014099121,4.77,4.97,388636448,2307097595.43,2309729171.04,17.01529312133789,0.0,094854,1,0/0,19.323671340942383,环保行业,2023-10-27
11,002991,甘源食品,6.118286609649658,78.05,80.91,331963456,3877955694.5499997,7275495609.55,8.555557250976562,-0.21733571588993073,095309,2,2/1,9.39496898651123,食品饮料,2023-10-27
12,600773,西藏城投,7.873303413391113,11.92,12.16,220577197,9770356068.48,9770356163.84,2.2740252017974854,-0.1675041913986206,100257,1,0/0,11.221719741821289,房地产开,2023-10-27
13,000546,金圆股份,4.438642501831055,8.0,8.43,902460960,5692254632.0,6230255744.0,15.633537292480469,-0.12484394013881683,100327,1,0/0,12.663185119628906,环保行业,2023-10-27
14,603276,恒兴新材,5.745140552520752,24.48,25.47,357832176,930573491.04,3916800000.0,37.9355354309082,-0.040832992643117905,100513,4,0/0,11.10151195526123,化学原料,2023-10-27
15,301487,盟固利,11.148648262023926,49.35,53.28,1275808736,2687548146.15,22682070919.2,47.06129455566406,0.0,100915,1,0/0,21.328828811645508,电池,2023-10-27
16,603518,锦泓集团,7.945516586303711,9.51,9.69,191663158,3273528472.08,3302034659.04,5.878409385681152,0.10526315122842789,101658,2,0/0,10.442678451538086,纺织服装,2023-10-27
17,600326,西藏天路,6.818181991577148,6.11,6.29,1222751216,7296679049.27,7315170420.4800005,16.76681137084961,-0.16339869797229767,103011,11,0/0,13.461539268493652,水泥建材,2023-10-27
18,300735,光弘科技,17.932218551635742,27.49,27.97,4415912704,20703507303.239998,21097494313.12,23.07208251953125,0.0,110224,2,0/0,24.10982322692871,消费电子,2023-10-27
19,002173,创新医疗,5.68181848526001,8.37,8.71,436561072,3544202576.16,3758490378.72,12.3486967086792,0.0,110421,1,0/0,11.994949340820312,医疗服务,2023-10-27
20,002916,深南电路,6.365185260772705,68.68,71.03,670038224,35070742013.44,35224429172.48,1.9029693603515625,-0.014558159746229649,110442,2,0/0,9.927210807800293,电子元件,2023-10-27
21,002870,香山股份,7.5179338455200195,37.47,38.34,335509472,4132438152.6,4948874080.92,8.208881378173828,0.053404539823532104,112303,1,0/0,9.72740364074707,汽车零部,2023-10-27
22,603110,东方材料,7.643514156341553,33.94,34.68,860061760,6829635284.08,6829635284.08,12.737519264221191,-0.08831321448087692,112803,1,0/0,10.08563232421875,化学制品,2023-10-27
23,603367,辰欣药业,7.953667640686035,13.98,14.25,214674407,6315646740.0,6336490920.0,3.4289205074310303,-0.07147963345050812,131513,2,0/0,9.498069763183594,化学制药,2023-10-27
24,300538,同益股份,12.79411792755127,23.01,24.48,954833744,2630420916.2400002,4185946364.7300005,36.82251739501953,0.0,131718,4,0/0,25.343137741088867,塑料制品,2023-10-27
25,300429,强力新材,13.901345252990723,12.7,13.38,1150613104,4771247048.8,6543816833.599999,24.79094696044922,0.0,133948,2,0/0,25.11210823059082,电子化学,2023-10-27
26,300765,新诺威,16.85059356689453,27.53,28.27,850124912,28616343352.91,32230531664.800003,3.1186325550079346,0.0,142915,2,0/0,21.434635162353516,食品饮料,2023-10-27
