序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600336,澳柯玛,3.6303632259368896,6.28,6.67,728065040,5011532749.320001,5011532743.04,13.896002769470215,-0.158982515335083,093149,3,2/1,7.7557759284973145,家电行业,2023-09-01
2,001309,德明利,0.04147656261920929,72.36,79.56,444308480,4853587376.88,8122230547.2,8.652660369873047,-0.2206287831068039,093215,2,0/0,10.064979553222656,半导体,2023-09-01
3,002374,中锐股份,4.749340057373047,3.97,4.17,196252469,4319176518.51,4319176490.72,4.457067489624023,-0.2512562870979309,093745,1,0/0,10.026385307312012,包装材料,2023-09-01
4,301229,纽泰格,10.835654258728027,39.79,43.08,586695744,1328816534.3899999,3183200000.0,42.533836364746094,0.0,093839,2,0/0,19.72144889831543,汽车零部,2023-09-01
5,000995,皇台酒业,4.949911594390869,17.81,18.67,341710544,3159636480.0,3159636480.0,10.662055015563965,0.0,095142,1,0/0,10.135533332824707,酿酒行业,2023-09-01
6,300892,品渥食品,9.4396390914917,29.1,31.91,379479632,920978625.0,2910000000.0,40.2698974609375,0.0,095257,1,0/0,19.180143356323242,食品饮料,2023-09-01
7,603717,天域生态,3.884892225265503,7.22,7.65,196527648,2094855852.8,2094855852.8,9.294201850891113,-0.27624309062957764,095321,1,0/0,11.366907119750977,工程建设,2023-09-01
8,603536,惠发食品,4.447115421295166,8.69,9.15,265381475,2125941586.9999998,2125941586.9999998,12.292519569396973,0.0,095430,2,0/0,9.975961685180664,食品饮料,2023-09-01
9,600186,莲花健康,6.933332920074463,4.01,4.13,663847184,7193543575.41,7193543555.36,9.323866844177246,0.0,095505,2,0/0,9.866666793823242,食品饮料,2023-09-01
10,603208,江山欧派,8.767197608947754,40.32,40.78,194721390,7143602215.68,7143602215.68,2.7362582683563232,0.19880715012550354,100251,1,0/0,8.55138874053955,装修建材,2023-09-01
11,000980,众泰汽车,8.81542682647705,3.95,3.99,1965330176,16891395716.35,19918063462.4,11.823897361755371,0.0,100348,1,0/0,10.192837715148926,汽车整车,2023-09-01
12,000957,中通客车,7.500000476837158,10.75,11.0,864253824,6373717312.0,6373717312.0,13.536988258361816,0.0,100806,3,0/0,9.600000381469727,汽车整车,2023-09-01
13,000678,襄阳轴承,5.205479621887207,7.68,8.03,925905312,3529818600.96,3529818562.56,26.463136672973633,0.0,101000,1,2/1,12.191781044006348,汽车零部,2023-09-01
14,688602,康鹏科技,3.8157894611358643,15.78,18.24,906914432,1337018491.5,8195737626.24,65.67469024658203,0.0,103252,1,0/0,22.697368621826172,化学制品,2023-09-01
15,600190,锦州港,5.921052932739258,3.22,3.34,316311888,5729940186.6,6447378642.88,5.500485420227051,0.31152647733688354,105922,1,0/0,10.197368621826172,航运港口,2023-09-01
16,000807,云铝股份,8.656510353088379,15.69,15.88,1430036592,54411507915.689995,54412251731.52,2.653021812438965,0.0,110024,1,0/0,9.210526466369629,有色金属,2023-09-01
17,603728,鸣志电器,9.201520919799805,71.8,72.33,1006143472,30064002660.0,30160523974.399998,3.4676270484924316,-0.2500694692134857,134538,3,0/0,11.133079528808594,电机,2023-09-01
