序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002649,博彦科技,5.569948196411133,16.3,16.98,1258359088,8541443750.200001,9644137022.4,14.546239852905273,0.0,093033,1,0/0,5.310880661010742,互联网服,2023-03-17
2,002811,郑中设计,3.9751551151275635,8.37,8.86,58877578,2068976709.2699997,2276998503.8399997,2.8269994258880615,-0.11933174729347229,094039,1,0/0,10.186335563659668,装修装饰,2023-03-17
3,002803,吉宏股份,9.693877220153809,17.2,17.25,575365504,4882102231.599999,6508639891.2,11.982346534729004,-0.11614401638507843,100912,1,0/0,8.609694480895996,文化传媒,2023-03-17
4,002517,恺英网络,8.628841400146484,9.19,9.31,1091586176,17523229166.0,19781637038.079998,6.26375675201416,0.0,105818,2,0/0,9.219858169555664,游戏,2023-03-17
5,600228,返利科技,9.769484519958496,10.0,10.02,692453872,2413200000.0,7297976480.0,29.872913360595703,-0.19960080087184906,112148,10,5/3,12.184412956237793,互联网服,2023-03-17
6,002654,万润科技,5.7728118896484375,5.68,5.91,650716128,4340955279.2,4857115498.24,14.819127082824707,0.0,112645,3,0/0,8.938547134399414,文化传媒,2023-03-17
7,688111,金山办公,15.449201583862305,357.5,371.59,3521420176,164902233925.0,164902234640.0,2.2107157707214355,0.0,130227,1,0/0,15.639734268188477,软件开发,2023-03-17
8,002841,视源股份,8.580509185791016,71.75,72.69,701207584,34131211892.75,50313901120.0,2.0737664699554443,0.05578022822737694,132512,1,0/0,9.821428298950195,消费电子,2023-03-17
9,300628,亿联网络,15.854544639587402,79.65,82.5,1494635696,41057130382.200005,71814282782.40001,3.678750991821289,0.0,133154,2,0/0,15.272727966308594,通信设备,2023-03-17
10,603893,瑞芯微,9.233970642089844,83.99,84.58,782538400,34894124243.0,35078263583.04,2.299360752105713,-0.17827430367469788,135350,1,0/0,9.780205726623535,半导体,2023-03-17
