序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002696,百洋股份,3.746769905090332,8.03,8.51,787372848,2758639602.0699997,2781288915.68,27.427919387817383,0.7528231143951416,093054,4,3/2,7.7519378662109375,农牧饲渔,2023-08-25
2,002393,力生制药,4.972375392913818,26.6,27.87,495083696,4853302787.2,4894213587.2,10.011445045471191,-0.1876172572374344,093139,1,0/0,7.576953411102295,化学制药,2023-08-25
3,003036,泰坦股份,1.7628206014633179,12.7,13.73,105684184,720169375.0,2743200000.0,14.131731986999512,0.4746835231781006,093148,1,0/0,9.535256385803223,专用设备,2023-08-25
4,603238,诺邦股份,4.966329574584961,12.47,13.07,91381829,2213537230.0,2213537230.0,4.053188800811768,-0.9531373977661133,093211,1,0/0,8.24915885925293,美容护理,2023-08-25
5,300542,新晨科技,8.098833084106445,15.75,17.48,1150222032,3841869150.0,4725442008.0,28.613994598388672,0.0,093709,1,0/0,21.070693969726562,软件开发,2023-08-25
6,603888,新华网,6.053511619567871,31.71,32.89,1797066272,16458421005.6,16458421005.6,10.797959327697754,0.06311139464378357,094530,2,0/0,14.34782600402832,文化传媒,2023-08-25
7,688345,博力威,12.25890827178955,34.34,36.71,140530451,871377500.0000001,3434000000.0000005,15.56301498413086,0.0,095121,2,0/0,12.12814712524414,电池,2023-08-25
8,688357,建龙微纳,19.24050521850586,61.23,61.62,335632752,5096159796.78,5096159796.78,6.840207576751709,0.0,101227,4,0/0,17.77994155883789,非金属材,2023-08-25
9,300941,创识科技,16.410062789916992,31.0,31.96,1504062080,2641362843.0,6347250000.0,58.428585052490234,0.0,102048,5,2/1,17.38640594482422,互联网服,2023-08-25
10,002670,国盛金控,4.49954080581665,11.38,11.98,2401403872,18473730214.920002,22021263385.280003,12.861201286315918,-0.08779631555080414,102157,2,2/1,10.835628509521484,证券,2023-08-25
11,600292,远达环保,6.828527927398682,7.04,7.25,696591360,5496950905.6,5496950947.84,12.751174926757812,0.0,112140,3,0/0,11.684370040893555,环保行业,2023-08-25
12,600159,大龙地产,7.47922420501709,3.88,3.97,718389200,3220412540.16,3220412540.16,22.647981643676758,-0.7672634720802307,135416,4,0/0,9.695290565490723,房地产开,2023-08-25
