序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600444,国机通用,-4.433760643005371,17.89,20.59,1024838752,2619488363.48,2619488363.48,35.848426818847656,-0.11166945099830627,093015,1,4/3,16.452991485595703,专用设备,2023-12-07
2,002292,奥飞娱乐,8.343265533447266,9.09,9.23,2237114992,8865446457.6,13441380236.64,25.471847534179688,0.0,093030,1,0/0,6.793802261352539,文化传媒,2023-12-07
3,300081,恒信东方,8.708415031433105,11.11,12.26,1452273056,5630391426.7699995,6719277160.639999,25.294605255126953,0.0,093530,1,0/0,18.98238754272461,通信服务,2023-12-07
4,301231,荣信文化,9.739802360534668,31.21,34.13,682944112,1682219000.0,2634124000.0,39.12474822998047,0.0,093818,1,0/0,20.18284034729004,教育,2023-12-07
5,601599,浙文影业,6.342494487762451,5.03,5.2,1026449520,4490406568.92,5837528513.440001,22.563772201538086,-0.1984127163887024,093913,9,0/0,10.993657112121582,纺织服装,2023-12-07
6,600682,南京新百,4.987212181091309,8.21,8.6,458434848,9565144857.750002,11051745559.04,4.699706554412842,0.0,100736,8,0/0,12.148337364196777,商业百货,2023-12-07
7,603230,内蒙新华,6.656694412231445,14.26,14.71,396500688,1274858260.0,5041238094.08,31.15580940246582,0.0,101451,2,0/0,11.293941497802734,文化传媒,2023-12-07
8,000922,佳电股份,7.662082672119141,10.96,11.2,544215920,6412454912.88,6530609817.6,8.632589340209961,-0.0911577045917511,101545,1,0/0,8.840864181518555,电机,2023-12-07
9,002771,真视通,6.725029468536377,26.82,27.64,1800809552,4581483051.6,5625873162.0,39.269954681396484,0.0,101912,1,0/0,11.062475204467773,互联网服,2023-12-07
10,600128,苏豪弘业,7.869142532348633,12.2,12.44,922380784,3010563500.0,3010563500.0,31.684539794921875,0.0,102849,7,0/0,18.921308517456055,贸易行业,2023-12-07
11,300570,太辰光,10.855646133422852,38.09,41.23,1727136960,7383741167.400001,8760578112.0,23.06121253967285,0.0,103654,1,0/0,19.004655838012695,通信设备,2023-12-07
12,600318,新力金融,5.390070915222168,7.43,7.76,673724416,3809566305.7599998,3809566305.7599998,17.596527099609375,0.26990553736686707,112331,2,0/0,9.929078102111816,多元金融,2023-12-07
13,003019,宸展光电,4.981203079223633,22.34,23.41,190216650,3641436174.16,3642177996.2,5.2144856452941895,-0.22331397235393524,130424,1,0/0,10.432330131530762,光学光电,2023-12-07
14,603888,新华网,6.714719772338867,28.13,29.0,952571040,14600295896.8,14600295896.8,6.579160213470459,0.0,135735,1,0/0,10.470409393310547,文化传媒,2023-12-07
15,603895,天永智能,3.346456527709961,26.25,27.94,113706659,2837100000.0,2837100000.0,3.989581823348999,0.11441647261381149,140039,1,0/0,12.716534614562988,专用设备,2023-12-07
