序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002981,朝阳科技,0.7862758636474609,42.3,46.17,684746912,3584924999.9999995,4060799999.9999995,18.862043380737305,-0.023635074496269226,092500,2,6/5,15.892304420471191,消费电子,2023-11-06
2,603163,圣晖集成,2.0720019340515137,39.41,42.47,387214848,1379458377.4999998,3940999999.9999995,27.89012336730957,-0.05072280019521713,093026,1,2/1,11.991711616516113,工程建设,2023-11-06
3,603015,弘讯科技,4.904904842376709,10.48,10.99,926505680,4236215120.0,4236215203.84,21.475589752197266,0.0,093051,4,4/2,8.408408164978027,专用设备,2023-11-06
4,600619,海立股份,6.5368571281433105,7.66,7.91,681897840,6045078952.68,8297920265.28,11.170317649841309,-0.1303780972957611,093321,2,0/0,11.96105670928955,家电行业,2023-11-06
5,600513,联环药业,7.4257426261901855,10.85,11.11,416158624,3097200529.5,3115530628.0,13.346506118774414,0.0,093911,3,0/0,7.227722644805908,化学制药,2023-11-06
6,600843,上工申贝,4.513888835906982,6.02,6.34,283369888,2824720834.6,4293262209.6,9.935559272766113,0.3333333432674408,094003,1,0/0,10.06944465637207,专用设备,2023-11-06
7,603089,正裕工业,0.9279085993766785,14.14,15.41,538184992,3146165596.42,3146165596.42,16.471168518066406,0.07077140361070633,094058,2,3/2,14.98929214477539,汽车零部,2023-11-06
8,002793,罗欣药业,6.017699241638184,5.99,6.22,397791696,6504770680.56,6514654995.2,6.0540337562561035,-0.1666666716337204,094439,1,0/0,9.380531311035156,化学制药,2023-11-06
9,002217,合力泰,6.461538314819336,3.46,3.58,721166288,10771116154.46,10782800135.039999,6.669243812561035,0.0,095954,1,0/0,10.769230842590332,光学光电,2023-11-06
10,002119,康强电子,5.587392807006836,14.74,15.36,1695635968,5531686160.0,5531686160.0,30.783456802368164,0.0,101115,4,2/1,10.028653144836426,半导体,2023-11-06
11,002845,同兴达,1.5231091976165771,19.33,20.94,1172047808,4321797205.389999,6331574592.959999,26.276161193847656,0.46777549386024475,102348,1,2/1,9.978991508483887,光学光电,2023-11-06
12,600173,卧龙地产,6.786427021026611,5.35,5.51,253094292,3747226905.3999996,3747708383.9999995,6.801800727844238,0.0,102936,1,0/0,10.379240989685059,房地产开,2023-11-06
13,002993,奥海科技,6.601531982421875,40.37,41.66,489160928,9603609207.5,11143734800.0,5.027764320373535,0.1240079402923584,104833,3,0/0,6.759968280792236,消费电子,2023-11-06
14,600686,金龙汽车,6.408706188201904,8.8,9.1,1000828208,6310017269.6,6310017331.200001,16.008174896240234,0.1137656420469284,110336,2,0/0,10.882708549499512,汽车整车,2023-11-06
15,003032,传智教育,5.9046173095703125,13.99,14.53,615988448,2389204365.6,5630240580.96,25.651857376098633,0.0,111230,1,0/0,9.689628601074219,教育,2023-11-06
16,600636,国新文化,7.628866195678711,10.44,10.67,349135584,4598287925.4,4598287977.599999,7.595732688903809,0.0,111706,6,0/0,10.0,教育,2023-11-06
17,603598,引力传媒,8.234127044677734,10.91,11.09,443449616,2922384239.0,2922384239.0,15.368695259094238,0.0,130019,4,0/0,10.019841194152832,文化传媒,2023-11-06
18,603608,天创时尚,6.25,4.93,5.1,132934720,2069151053.28,2069151053.28,6.432006359100342,-0.6048386693000793,130140,1,0/0,9.913793563842773,纺织服装,2023-11-06
19,002799,环球印务,7.122507095336914,11.28,11.58,231088040,3610003824.0,3610051200.0,6.41968297958374,0.08873114734888077,130245,1,0/0,10.161443710327148,包装材料,2023-11-06
20,603662,柯力传感,7.853577136993408,32.41,33.06,672488000,9101696021.88,9155986790.72,7.537845134735107,0.030864199623465538,130903,1,2/1,7.354409217834473,仪器仪表,2023-11-06
21,000628,高新发展,6.0225019454956055,48.06,49.86,3109056080,9231078362.4,16930576800.0,34.23456954956055,-0.16618196666240692,131221,3,13/11,13.45687198638916,工程建设,2023-11-06
22,300302,同有科技,14.515003204345703,16.41,17.2,1548038224,6018813622.26,7904742948.0,26.456539154052734,0.0,134442,1,0/0,19.88834571838379,软件开发,2023-11-06
23,605086,龙高股份,6.041666507720947,25.45,26.4,295438256,1301818400.0,3257600000.0,23.97420883178711,0.15741834044456482,143534,3,0/0,15.291666984558105,采掘行业,2023-11-06
