序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000980,众泰汽车,3.3557045459747314,3.08,3.28,1925134304,13205351066.6,15531046952.960001,14.270297050476074,0.0,092500,1,3/2,8.724832534790039,汽车整车,2023-07-05
2,603037,凯众股份,2.9296875,15.81,16.9,263924973,2153997861.69,2153997861.69,11.75919246673584,0.1266624480485916,093002,1,2/1,10.026041030883789,汽车零部,2023-07-05
3,002355,兴民智通,-2.4561402797698975,5.56,6.27,898141632,3437006573.9999995,3450371423.9999995,24.165771484375,0.0,093009,1,2/1,13.508770942687988,汽车零部,2023-07-05
4,002806,华锋股份,4.407294750213623,13.74,14.48,639915712,2047182451.44,2602374068.1,30.340238571166992,0.14577260613441467,093157,1,0/0,6.382978916168213,有色金属,2023-07-05
5,603266,天龙股份,4.153147220611572,16.05,16.95,454094864,3192132337.5,3192132337.5,13.897619247436523,0.0,093249,2,2/1,7.787150859832764,塑料制品,2023-07-05
6,002882,金龙羽,5.78842306137085,15.9,16.53,489003936,3921536250.0,6883110000.0,12.280606269836426,0.0,094006,1,0/0,8.649368286132812,电网设备,2023-07-05
7,002988,豪美新材,8.125362396240234,18.63,18.95,219379996,4333114738.08,4336524028.08,5.047064304351807,0.21516944468021393,094754,3,0/0,10.15670394897461,有色金属,2023-07-05
8,000851,高鸿股份,5.724507808685303,5.91,6.15,857980176,6688598452.77,6842952694.56,12.609842300415039,0.0,095515,2,0/0,8.765652656555176,通信设备,2023-07-05
9,603189,网达软件,4.233870983123779,15.51,16.37,291958240,4180694892.99,4180694939.52,6.8172926902771,0.0,095840,1,0/0,10.55107593536377,软件开发,2023-07-05
10,001309,德明利,7.480663299560547,97.27,99.55,464476080,4660313961.51,7798797336.0,9.983904838562012,-0.01027960516512394,100542,5,0/0,11.104972839355469,半导体,2023-07-05
11,300366,创意信息,10.380881309509277,14.78,16.07,2066050016,7325888306.259999,8979975408.32,28.113933563232422,0.0,100851,1,0/0,18.07318878173828,软件开发,2023-07-05
12,000060,中金岭南,9.563409805297852,5.27,5.29,1265054304,19695379530.359997,19696861686.239998,6.556396961212158,0.0,101630,1,0/0,10.18710994720459,有色金属,2023-07-05
13,603048,浙江黎明,3.5842294692993164,17.34,18.41,176197291,654064800.0,2546899200.0,26.354841232299805,0.1154734417796135,101857,1,0/0,11.350059509277344,汽车零部,2023-07-05
14,600211,西藏药业,8.547906875610352,61.97,62.8,752030688,15364708130.71,15364708130.71,4.943111896514893,-0.01613423600792885,111057,1,0/0,7.496934413909912,中药,2023-07-05
15,600052,东望时代,5.568445682525635,4.55,4.74,113401658,3841086071.5499997,3841086048.7999997,2.8901939392089844,-1.727861762046814,112345,1,0/0,11.13689136505127,文化传媒,2023-07-05
16,002681,奋达科技,6.054279804229736,5.08,5.27,703640784,6439980277.24,9269311489.28,10.988612174987793,0.0,141848,2,0/0,12.108559608459473,消费电子,2023-07-05
