序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600719,大连热电,4.433497428894043,8.48,8.93,729152064,3431004608.0,3431004608.0,20.554607391357422,-0.11778563261032104,093036,6,2/1,6.4039411544799805,电力行业,2023-09-13
2,002318,久立特材,7.0781426429748535,18.91,19.43,606409760,18056549095.77,18478298315.2,3.3479368686676025,-0.1583949327468872,094218,1,0/0,6.625141143798828,钢铁行业,2023-09-13
3,000727,冠捷科技,2.928870439529419,2.46,2.63,739626336,8411286493.92,11142734760.96,8.583633422851562,0.0,094227,1,0/0,10.878661155700684,光学光电,2023-09-13
4,002512,达华智能,4.194260597229004,4.72,4.98,856465872,4948705985.759999,5414286172.16,17.07094383239746,0.0,095024,1,0/0,9.713025093078613,计算机设,2023-09-13
5,600067,冠城大通,5.1094889640808105,2.88,3.01,221233415,4008005968.3199997,4008005959.68,5.4913458824157715,0.0,095054,1,0/0,7.664233207702637,房地产开,2023-09-13
6,000993,闽东电力,7.045009613037109,10.94,11.24,482634272,4810838437.679999,5009988928.639999,10.086779594421387,0.09149130433797836,095857,1,0/0,7.827788352966309,电力行业,2023-09-13
7,600408,安泰集团,4.4715447425842285,2.57,2.71,216112438,2587476000.0,2587476000.0,8.145475387573242,0.0,100350,3,0/0,10.569106101989746,煤炭行业,2023-09-13
8,600778,友好集团,2.4271843433380127,6.33,6.8,157810414,1969990203.06,1971740308.8,7.803222179412842,0.1582278460264206,101013,1,0/0,10.517799377441406,商业百货,2023-09-13
9,601858,中国科传,7.434301853179932,31.07,31.81,1827753824,24560835000.0,24560835000.0,7.525423049926758,0.0,103805,4,0/0,10.89211654663086,文化传媒,2023-09-13
10,000962,东方钽业,7.235772132873535,13.19,13.53,691990336,5814543874.9,5880450849.12,11.956320762634277,0.0,132339,1,0/0,10.081300735473633,小金属,2023-09-13
11,603817,海峡环保,7.961783409118652,6.78,6.91,389607696,3508758127.44,3622876944.96,11.252912521362305,-0.1472754031419754,140234,1,0/0,8.917197227478027,环保行业,2023-09-13
