序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002351,漫步者,9.36842155456543,20.78,20.9,2288473600,10392494597.44,18475643626.24,22.192249298095703,-0.4789271950721741,093003,3,0/0,6.789473533630371,消费电子,2023-11-15
2,002512,达华智能,1.8242123126983643,6.14,6.63,2605049952,6437511600.12,7043160401.92,39.02778625488281,0.0,093015,2,3/2,8.95522403717041,计算机设,2023-11-15
3,002955,鸿合科技,7.252590179443359,30.02,30.79,450179360,5601205479.22,7050261843.2,8.094305038452148,0.033322226256132126,093051,1,0/0,7.0382280349731445,光学光电,2023-11-15
4,300609,汇纳科技,12.30722713470459,37.14,39.68,1969584864,3529580587.2000003,4526251317.18,54.22189712524414,0.0,093124,1,2/1,12.942244529724121,互联网服,2023-11-15
5,002444,巨星科技,5.712890625,21.65,22.53,804991424,24924163880.199997,26034168300.0,3.1625478267669678,0.2779064476490021,093418,1,0/0,5.126953125,通用设备,2023-11-15
6,600449,宁夏建材,6.292682647705078,21.79,22.55,907188896,10419564905.18,10419564861.6,8.608867645263672,-0.0458715595304966,093446,3,0/0,8.97560977935791,水泥建材,2023-11-15
7,601059,信达证券,5.729442596435547,19.93,20.74,2154330480,6463299000.0,64632990000.0,32.79520797729492,0.050200801342725754,094145,3,0/0,8.59416389465332,证券,2023-11-15
8,002308,威创股份,6.191369533538818,5.66,5.86,754679760,5098278852.46,5129174952.96,14.59107780456543,0.17699114978313446,094242,6,0/0,9.380863189697266,计算机设,2023-11-15
9,688300,联瑞新材,12.842965126037598,57.99,61.67,511303056,10771383342.69,10771383342.69,4.734251499176025,0.0,094611,3,0/0,14.08834457397461,非金属材,2023-11-15
10,603068,博通集成,4.854689598083496,31.75,33.31,406606768,4775992670.5,4775992670.5,8.417227745056152,0.06303182989358902,095159,1,0/0,9.973579406738281,半导体,2023-11-15
11,002782,可立克,7.841726303100586,14.99,15.29,792748544,7313651924.37,7388247455.84,10.909659385681152,-0.13324451446533203,095303,1,0/0,9.136691093444824,消费电子,2023-11-15
12,605566,福莱蒽特,7.719927787780762,24.0,24.51,108038142,1494911328.0,3200160000.0,7.341801166534424,0.0,095655,1,0/0,9.82944393157959,化学制品,2023-11-15
13,000066,中国长城,8.11518383026123,12.39,12.61,3349384992,38988768702.03,39967650700.32,8.665556907653809,0.08077544718980789,110248,1,0/0,8.813263893127441,计算机设,2023-11-15
14,002075,沙钢股份,8.651399612426758,4.27,4.32,483108576,9367619598.4,9367634628.8,5.179008960723877,-0.23364485800266266,130436,3,0/0,9.669211387634277,钢铁行业,2023-11-15
15,002729,好利科技,3.0955584049224854,22.98,24.52,510345360,4032156078.78,4204648761.6,12.528489112854004,0.0,131048,1,0/0,11.843876838684082,电子元件,2023-11-15
