序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603266,天龙股份,-10.002294540405273,39.23,47.95,2442030288,7802327202.499999,7802327202.499999,28.405107498168945,-0.7840161919593811,092500,3,23/13,20.004589080810547,塑料制品,2023-11-08
2,000628,高新发展,4.596179485321045,55.3,58.16,3819915728,10621694412.0,19481084000.0,35.2119140625,0.6552602648735046,093139,3,15/12,10.005674362182617,工程建设,2023-11-08
3,603726,朗迪集团,5.379746913909912,16.65,17.38,582929936,3091092479.9999995,3091092479.9999995,18.70172882080078,0.0,093259,4,2/1,8.734176635742188,家电行业,2023-11-08
4,603297,永新光学,5.655172348022461,91.92,95.7,295191072,10108396440.0,10209324600.0,2.8831984996795654,0.02176278457045555,093850,1,0/0,6.678161144256592,光学光电,2023-11-08
5,002370,亚太药业,7.916666507720947,5.18,5.28,621503408,2923798319.3999996,2923798288.3199997,21.166730880737305,0.0,094054,3,0/0,11.25,化学制药,2023-11-08
6,600738,丽尚国潮,9.075043678283691,6.25,6.3,595679840,4754163725.0,4758345200.0,12.641945838928223,-0.15974441170692444,094328,4,0/0,12.565443992614746,商业百货,2023-11-08
7,603178,圣龙股份,3.529412031173706,36.96,39.27,1865360288,8737783121.76,8737783121.76,21.125764846801758,-0.027048956602811813,094706,1,24/14,13.081233024597168,汽车零部,2023-11-08
8,000756,新华制药,9.446564674377441,22.94,23.06,1681377904,10116681310.4,15477224166.08,16.87716293334961,-0.043572984635829926,095257,3,0/0,9.589694023132324,化学制药,2023-11-08
9,301262,海看股份,14.96875,36.79,38.4,768195440,1440482392.57,15341430000.0,55.595481872558594,0.0,095606,1,0/0,24.0,文化传媒,2023-11-08
10,300878,维康药业,13.559322357177734,36.18,38.23,840846560,2812882950.54,5238513849.96,30.336254119873047,0.0,100654,1,0/0,21.8455753326416,中药,2023-11-08
11,603586,金麒麟,7.5471696853637695,15.96,16.32,278176160,3129002368.8,3129002368.8,8.955343246459961,0.0626959279179573,101729,1,0/0,11.185983657836914,汽车零部,2023-11-08
12,000034,神州数码,6.635220527648926,33.91,34.98,3240876416,18652297908.199997,22705508258.079998,17.320375442504883,0.23647649586200714,102609,13,0/0,9.654088020324707,计算机设,2023-11-08
13,600724,宁波富达,6.6844916343688965,3.99,4.11,138191814,5765321229.360001,5766511877.280001,2.427396297454834,0.2512562870979309,112523,1,0/0,10.427806854248047,水泥建材,2023-11-08
14,002137,实益达,5.4285712242126465,7.38,7.7,804748016,2925575112.96,4261985778.24,27.172319412231445,-0.13531799614429474,112618,1,0/0,10.857142448425293,电子元件,2023-11-08
15,603203,快克智能,8.796992301940918,28.94,29.26,230689553,7210497022.92,7250829224.9800005,3.2646360397338867,-0.03454231470823288,131006,2,0/0,7.74436092376709,专用设备,2023-11-08
16,002712,思美传媒,9.855072021484375,7.58,7.59,1028201072,4100067843.84,4125613535.36,26.294509887695312,-0.13175231218338013,131812,8,2/1,11.739130020141602,文化传媒,2023-11-08
17,600733,北汽蓝谷,9.065550804138184,7.82,7.89,4969197568,30593751294.02,43584795274.24,16.831207275390625,0.0,132015,8,0/0,13.668062210083008,汽车整车,2023-11-08
18,600960,渤海汽车,7.345971584320068,4.53,4.64,687656864,4305835296.54,4305835305.6,16.2613468170166,-0.22026431560516357,132620,4,0/0,12.796208381652832,汽车零部,2023-11-08
19,603706,东方环宇,6.21301794052124,17.95,18.59,213716689,3399419716.2999997,3399419716.2999997,6.430365085601807,0.0,135135,1,0/0,11.775148391723633,燃气,2023-11-08
20,002181,粤 传 媒,6.224066257476807,5.12,5.3,381950704,5808447856.64,5944617861.12,6.612143039703369,0.1956947147846222,141506,1,0/0,10.788381576538086,文化传媒,2023-11-08
21,002505,鹏都农牧,8.69565200805664,2.0,2.02,684529488,12748522176.0,12748521984.0,5.561803340911865,-0.49751242995262146,144015,1,0/0,11.413043975830078,贸易行业,2023-11-08
