序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002153,石基信息,6.430241584777832,27.31,28.23,2065103616,33599152772.019997,57334064304.32,6.112142562866211,0.5522827506065369,100712,6,0/0,9.859703063964844,软件开发,2023-04-03
2,000901,航天科技,7.344064235687256,10.67,10.93,567785024,8516809002.0199995,8516809023.36,6.728037357330322,-0.09363295882940292,102657,1,0/0,10.160965919494629,汽车零部,2023-04-03
3,002388,新亚制程,9.190671920776367,7.96,8.02,305877568,3847113212.8,4041491827.84,8.053461074829102,0.0,103327,3,0/0,10.699588775634766,电子元件,2023-04-03
4,600583,海油工程,7.014682292938232,6.56,6.74,548879808,29004087488.0,29004087173.12,1.878067135810852,0.15267175436019897,103419,4,0/0,8.31973934173584,采掘行业,2023-04-03
5,600373,中文传媒,9.354838371276855,13.56,13.64,780763584,18374664029.64,18374663934.72,4.327031135559082,-0.29411765933036804,131746,10,0/0,11.451613426208496,文化传媒,2023-04-03
6,603717,天域生态,9.317442893981934,10.09,10.15,366758784,2927575561.6,2927575561.6,12.83503246307373,0.0,132452,1,0/0,10.7258939743042,工程建设,2023-04-03
7,002602,世纪华通,7.142857551574707,6.45,6.62,3797485104,44363730977.700005,48068993011.200005,8.578407287597656,0.1552795022726059,141336,2,2/1,10.631229400634766,游戏,2023-04-03
8,600228,返利科技,7.589984893798828,13.75,14.06,482284480,3833247398.75,10034717660.0,12.969173431396484,0.0,142927,7,0/0,14.397496223449707,互联网服,2023-04-03
9,002624,完美世界,9.283196449279785,18.6,18.72,2659102576,33988912591.2,36083412240.0,8.031476974487305,-0.05373455211520195,143730,1,0/0,11.339600563049316,游戏,2023-04-03
10,603888,新华网,9.36949634552002,31.05,31.23,1598853456,16115861628.0,16115861628.0,10.396241188049316,-0.3530166745185852,144024,2,0/0,11.37724494934082,文化传媒,2023-04-03
