序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001339,智微智能,4.939155101776123,29.32,30.73,780018544,1810510000.0,7305283240.0,42.009613037109375,0.0,093027,1,0/0,6.370794773101807,计算机设,2023-04-21
2,002174,游族网络,5.815347671508789,17.65,18.35,2189153664,16128733244.849998,16165130068.8,13.330024719238281,-0.16968326270580292,093136,3,0/0,8.812950134277344,游戏,2023-04-21
3,002165,红 宝 丽,6.199460983276367,3.94,4.08,226024581,2864654208.24,2896963169.6,7.8601274490356445,-0.2531645596027374,093748,1,0/0,8.355794906616211,化学制品,2023-04-21
4,301302,华如科技,12.928348541259766,72.5,77.04,619592880,1911825000.0,7646575000.0,32.14706039428711,0.0,095036,1,0/0,19.252336502075195,软件开发,2023-04-21
5,601698,中国卫通,7.939508438110352,22.84,23.28,3606055536,91360000000.0,96484962718.72,3.9559946060180664,0.0,095204,4,0/0,13.421550750732422,通信服务,2023-04-21
6,603111,康尼机电,5.206073760986328,4.85,5.07,160565246,4054518762.4999995,4817386116.799999,3.930102825164795,-0.41067764163017273,095713,1,0/0,11.062906265258789,交运设备,2023-04-21
7,002017,东信和平,7.462686538696289,16.56,16.95,781382544,7374746788.559999,7393809484.799999,10.514212608337402,-0.120627261698246,100051,2,0/0,6.683971881866455,通信设备,2023-04-21
8,601858,中国科传,9.296977996826172,33.27,33.48,1656632688,26299935000.000004,26299935000.000004,6.407920837402344,-0.18001800775527954,101109,19,9/5,11.990800857543945,文化传媒,2023-04-21
9,600152,维科技术,6.25,10.88,11.26,919091280,5710961634.56,5710961612.8,15.857131004333496,0.09199631959199905,103547,4,0/0,8.88671875,电子元件,2023-04-21
10,002668,奥马电器,8.725761413574219,7.85,7.94,915081408,8510274709.799999,8510274678.4,10.773377418518066,-0.3807106614112854,105039,7,0/0,5.263157844543457,家电行业,2023-04-21
11,002317,众生药业,6.7848100662231445,21.09,21.73,1916594048,14883331209.45,17176351308.48,12.844690322875977,0.047438330948352814,111027,1,0/0,11.848100662231445,中药,2023-04-21
