序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603788,宁波高发,-3.0799801349639893,19.51,22.14,1314175840,4351999476.68,4351999476.68,27.915128707885742,-0.051229506731033325,092501,2,5/4,16.095380783081055,汽车零部,2023-10-30
2,603037,凯众股份,-7.600950241088867,19.45,23.16,669182608,2641557579.0499997,2649921468.0499997,23.70559310913086,-0.10272213071584702,093018,1,3/2,18.052255630493164,汽车零部,2023-10-30
3,603009,北特科技,0.8797653913497925,10.32,11.25,707163664,3492380570.4,3702094590.7200003,19.721586227416992,0.09699321538209915,093054,2,2/1,14.17399787902832,汽车零部,2023-10-30
4,002773,康弘药业,5.705705642700195,17.6,18.32,1044831616,12109382032.000002,16182565555.2,8.428030967712402,-0.39615166187286377,093118,3,2/1,5.165165424346924,化学制药,2023-10-30
5,002420,毅昌科技,1.459854006767273,6.95,7.54,517800960,2705246675.7000003,2786950000.0,18.35546875,0.0,093127,1,0/0,8.613138198852539,家电行业,2023-10-30
6,603679,华体科技,5.644644260406494,16.47,17.15,452481280,2687545135.1699996,2687545135.1699996,16.78409767150879,0.06075334548950195,093407,1,0/0,10.198845863342285,光学光电,2023-10-30
7,002580,圣阳股份,-0.10298661887645721,9.7,10.68,1314187856,3118388417.3999996,4402529222.4,39.365562438964844,-0.8179959058761597,093515,2,3/2,10.298661231994629,电池,2023-10-30
8,605318,法狮龙,6.292834758758545,17.06,17.66,92626441,2203659853.12,2203659853.12,4.237555980682373,0.17615972459316254,093545,1,0/0,9.283489227294922,装修装饰,2023-10-30
9,300630,普利制药,13.752052307128906,27.71,29.23,2619522080,8924278886.86,12091329880.960001,29.312545776367188,0.0,094009,1,2/1,14.080460548400879,化学制药,2023-10-30
10,600966,博汇纸业,8.878504753112793,6.99,7.06,257840059,9344541573.12,9344541573.12,2.761263370513916,-0.1428571343421936,095030,1,0/0,5.763239860534668,造纸印刷,2023-10-30
11,002426,胜利精密,6.355932235717773,2.51,2.6,875108560,7907862199.589999,8638209457.119999,10.94102668762207,-0.3968254327774048,095036,1,0/0,11.016949653625488,通用设备,2023-10-30
12,600223,福瑞达,9.197860717773438,10.21,10.29,284857824,10379167192.75,10379167121.28,2.754734992980957,0.0,100210,4,0/0,7.807486534118652,生物制品,2023-10-30
13,600986,浙文互联,7.480315208435059,5.46,5.59,435130288,7220443825.14,8121062389.44,6.083243370056152,0.1834862381219864,104548,1,0/0,11.22047233581543,文化传媒,2023-10-30
14,603477,巨星农牧,5.609526634216309,33.7,35.1,449733024,17055660787.800001,17055660585.600002,2.64495849609375,0.0,105343,1,0/0,11.281730651855469,农牧饲渔,2023-10-30
15,603773,沃格光电,6.6666669845581055,35.2,36.3,526526672,5504654038.400001,6032666252.8,9.781181335449219,0.0,105556,1,0/0,14.454545021057129,光学光电,2023-10-30
16,000973,佛塑科技,7.300885200500488,4.85,4.97,429126848,4692002379.349999,4692002364.799999,9.161479949951172,-0.41067764163017273,110709,1,0/0,9.513274192810059,塑料制品,2023-10-30
17,600114,东睦股份,8.624898910522461,13.35,13.52,1053660416,8228719417.95,8228719351.2,13.06623363494873,0.07496251910924911,111350,2,0/0,13.506916046142578,通用设备,2023-10-30
18,603728,鸣志电器,9.594271659851074,68.88,69.14,427221296,28852626600.0,28934146079.999996,1.5338358879089355,0.0,111627,6,0/0,12.553699493408203,电机,2023-10-30
19,002947,恒铭达,9.370369911193848,29.53,29.7,900635184,4747468054.84,6796972220.45,19.252056121826172,0.30570653080940247,111900,4,0/0,6.851851940155029,消费电子,2023-10-30
20,688159,有方科技,18.27984046936035,47.17,47.86,311240224,4324521779.150001,4345748279.150001,7.615726947784424,0.0,112248,1,0/0,21.464391708374023,通信设备,2023-10-30
21,603668,天马科技,9.853782653808594,17.28,17.3,469761232,7536412385.280001,7536412385.280001,6.312203407287598,0.0,130029,3,0/0,9.980928421020508,农牧饲渔,2023-10-30
22,300101,振芯科技,17.757009506225586,21.42,21.83,1219073104,12046615818.300001,12092575320.000002,10.331377029418945,0.0,131103,1,0/0,20.560747146606445,通信设备,2023-10-30
23,688316,青云科技-U,15.859296798706055,57.64,59.7,320714912,2071035115.16,2754384290.68,16.250572204589844,0.0,132633,1,0/0,21.30653190612793,互联网服,2023-10-30
24,300429,强力新材,16.535432815551758,14.8,15.24,1871764128,5560193411.2,7625865286.400001,35.46474838256836,0.0,140730,1,0/0,23.937007904052734,电子化学,2023-10-30
25,600601,方正科技,7.073955059051514,3.33,3.42,543141104,13887076645.710001,13887076622.4,4.0139312744140625,0.0,142209,5,0/0,12.861736297607422,电子元件,2023-10-30
26,603110,东方材料,7.189157485961914,36.38,37.33,763839920,7320628510.160001,7320628510.160001,10.778993606567383,-0.05494505912065506,143501,1,0/0,11.873894691467285,化学制品,2023-10-30
27,300735,光弘科技,18.224807739257812,32.5,32.99,4665971712,24476681970.0,24942472360.0,20.833049774169922,0.0,145406,1,0/0,23.244815826416016,消费电子,2023-10-30
