序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002229,鸿博股份,3.8823530673980713,17.66,18.7,3239567776,8709281555.66,8800759560.960001,36.13209915161133,0.28392958641052246,093357,1,5/3,7.058824062347412,造纸印刷,2023-04-28
2,002409,雅克科技,8.04854679107666,67.66,68.88,1396397840,21551198317.02,32201266828.8,6.474612236022949,0.1331952065229416,094012,2,0/0,6.643244743347168,化学制品,2023-04-28
3,002926,华西证券,9.813664436340332,8.84,8.86,1227255504,23205000000.0,23205000000.0,5.338440895080566,0.0,101930,3,0/0,9.440993309020996,证券,2023-04-28
4,300514,友讯达,18.256879806518555,12.89,13.08,316571968,1984956880.0,2578000000.0,16.411731719970703,0.0,103848,2,0/0,17.155963897705078,电网设备,2023-04-28
5,002602,世纪华通,9.250398635864258,6.85,6.9,3877471504,47114970108.1,51050015833.6,8.376863479614258,0.0,105403,3,0/0,13.556618690490723,游戏,2023-04-28
6,603083,剑桥科技,8.676901817321777,63.0,63.77,4912286976,16411700403.0,16898045283.0,30.402002334594727,-0.6152390241622925,105654,4,0/0,11.350698471069336,通信设备,2023-04-28
7,600381,青海春天,8.571429252624512,8.74,8.86,193999692,5130910876.34,5130910832.64,3.8307948112487793,0.0,112056,1,0/0,10.683229446411133,食品饮料,2023-04-28
8,301052,果麦文化,19.25336456298828,62.93,63.32,669148448,3467113687.31,4576346185.81,20.673690795898438,0.0,131215,2,0/0,25.165813446044922,文化传媒,2023-04-28
9,002624,完美世界,9.490509033203125,21.92,22.02,2911854912,40055750752.64,42524107328.0,7.42899751663208,0.32036614418029785,132009,1,0/0,9.990009307861328,游戏,2023-04-28
10,000065,北方国际,10.0,18.15,18.15,1681296784,16431710405.55,18181798509.6,10.623888969421387,0.0,133606,7,0/0,14.666666030883789,工程建设,2023-04-28
11,603598,引力传媒,8.051690101623535,10.87,11.07,313803648,2911669723.0,2911669723.0,10.975577354431152,0.0,135225,2,0/0,11.133200645446777,文化传媒,2023-04-28
12,600629,华建集团,9.550561904907227,9.75,9.79,856246992,9210424801.5,9466692612.0,9.766057014465332,-0.4085802137851715,140721,4,0/0,14.26966381072998,工程咨询,2023-04-28
13,600182,S*ST佳通,4.4604315757751465,14.52,14.6,37571875,2468400000.0,4936800000.0,1.5592235326766968,0.0,142616,1,0/0,6.6187052726745605,橡胶制品,2023-04-28
14,002230,科大讯飞,9.465317726135254,60.6,60.9,6231632640,128948027786.40001,140778910761.6,5.003616809844971,0.0,144430,2,0/0,10.657514572143555,软件开发,2023-04-28
