序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000411,英特集团,6.45161247253418,12.54,12.96,268593232,3772599510.24,6338464989.12,7.083346843719482,0.0,093003,1,0/0,6.027164459228516,医药商业,2023-07-11
2,000897,津滨发展,1.8779343366622925,2.17,2.34,408961216,3509420855.7799997,3509480760.7999997,11.126753807067871,0.0,093018,2,2/1,9.389671325683594,房地产开,2023-07-11
3,002813,路畅科技,0.6861063838005066,41.09,44.89,779921120,4849231665.740001,4930800000.0,15.791098594665527,-0.04864996299147606,093051,1,2/1,13.207547187805176,汽车零部,2023-07-11
4,603868,飞科电器,8.530805587768555,68.7,69.63,192258660,29925720000.0,29925720000.0,0.6449765563011169,-0.014553922228515148,093204,2,0/0,5.624012470245361,家电行业,2023-07-11
5,603316,诚邦股份,4.754601001739502,6.83,7.17,258572601,1804923120.0,1804923120.0,14.208817481994629,-0.43731778860092163,093440,2,0/0,9.509202003479004,工程建设,2023-07-11
6,002912,中新赛克,6.248537540435791,45.4,47.0,427766800,7364879299.4,7752140800.0,5.79386043548584,0.04407227784395218,093724,1,0/0,9.899368286132812,互联网服,2023-07-11
7,002746,仙坛股份,5.860805988311768,8.67,9.01,465825152,6152892888.09,7460870702.4,7.46651554107666,-0.23014959692955017,095633,1,0/0,5.494505405426025,农牧饲渔,2023-07-11
8,002316,亚联发展,4.968944072723389,5.07,5.31,349513184,1597088025.0,1993118400.0,21.68465805053711,-0.5882353186607361,101236,1,0/0,11.180124282836914,互联网服,2023-07-11
9,002337,赛象科技,4.566929340362549,6.64,6.99,551823568,3904296972.48,3908408540.16,14.098487854003906,0.0,102403,1,0/0,12.440945625305176,专用设备,2023-07-11
10,002892,科力尔,6.642857074737549,14.93,15.4,1135904272,4113466913.89,6631152094.72,27.86623191833496,0.06702413409948349,102615,2,0/0,14.214285850524902,电机,2023-07-11
11,002298,中电兴发,4.301075458526611,6.79,7.16,671601936,4153025184.14,5025352983.84,15.782896041870117,-0.14705882966518402,104430,2,0/0,9.67741870880127,软件开发,2023-07-11
12,603596,伯特利,8.602777481079102,93.04,94.24,1360410176,38149622905.600006,38312442905.600006,3.66153883934021,0.032254595309495926,130954,2,0/0,10.703864097595215,汽车零部,2023-07-11
13,605118,力鼎光电,6.66270112991333,17.93,18.49,199704965,748347996.0,7303263665.28,26.836971282958984,0.0,131020,1,0/0,10.350981712341309,光学光电,2023-07-11
14,000589,贵州轮胎,9.105690956115723,6.71,6.77,983192608,7471977300.15,7697906321.6,13.256505012512207,-0.1488095223903656,131124,3,0/0,10.406503677368164,橡胶制品,2023-07-11
15,000988,华工科技,8.863636016845703,43.11,43.56,5606294272,43324931673.27,43347221569.44,13.503225326538086,0.5363805890083313,144445,1,0/0,10.833333015441895,电子元件,2023-07-11
