序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603399,吉翔股份,5.078808784484863,12.0,12.56,538442128,6147487788.0,6223807872.0,8.472075462341309,-1.5586546659469604,092500,2,3/2,9.89492130279541,小金属,2023-10-23
2,603211,晋拓股份,-6.343475818634033,18.16,21.33,993981696,1234008320.0,4936033280.0,72.28829956054688,-0.21978023648262024,093014,3,6/3,17.17380142211914,汽车零部,2023-10-23
3,002631,德尔未来,2.127659559249878,6.24,6.72,419994400,4086801781.92,4110006351.36,9.81723403930664,-0.1599999964237213,093033,1,2/1,8.01963996887207,装修建材,2023-10-23
4,002420,毅昌科技,3.089430809020996,6.34,6.77,344663888,2467807758.84,2542340000.0,13.758296012878418,0.1579778790473938,093036,1,0/0,9.105690956115723,家电行业,2023-10-23
5,600960,渤海汽车,3.2338309288024902,4.15,4.42,415645552,3944639399.7000003,3944639408.0000005,10.428744316101074,0.0,093116,1,0/0,9.950248718261719,汽车零部,2023-10-23
6,603679,华体科技,3.1227304935455322,14.2,15.15,258268846,2317130596.2,2317130596.2,11.037537574768066,0.35335689783096313,094441,1,0/0,10.16702938079834,光学光电,2023-10-23
7,603003,龙宇股份,6.638566970825195,10.12,10.44,563296624,4072728159.2799997,4072728098.5599995,13.889511108398438,-0.29556649923324585,100043,3,0/0,12.539514541625977,贸易行业,2023-10-23
8,002456,欧菲光,8.282208442687988,10.59,10.76,10006835200,34298769166.59,34500287197.92,29.37404441833496,0.0,101433,9,12/6,8.588956832885742,光学光电,2023-10-23
9,688523,航天环宇,13.509699821472168,32.18,34.02,459790352,1088914048.32,13093398400.0,42.64503479003906,0.0,103304,2,0/0,19.964725494384766,航天航空,2023-10-23
10,300342,天银机电,14.661921501159668,16.11,16.86,1804546864,6705763093.349999,6847315783.2,28.225494384765625,0.0,112933,1,0/0,25.195730209350586,家电行业,2023-10-23
11,600159,大龙地产,6.96864128112793,3.07,3.16,330102592,2548109922.24,2548109922.24,13.31945514678955,0.0,130038,2,0/0,15.679443359375,房地产开,2023-10-23
