序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001380,华纬科技,2.053515911102295,32.8,35.35,653143680,1035570226.3999999,4227263999.9999995,60.705345153808594,0.061012811958789825,093048,2,2/1,9.89421272277832,通用设备,2023-05-30
2,300926,博俊科技,12.362030982971191,20.36,21.74,491399744,1430496043.2,5676969352.96,33.923484802246094,0.0,093551,1,0/0,19.426050186157227,汽车零部,2023-05-30
3,600310,桂东电力,7.707911014556885,5.31,5.42,1812680816,6453402300.0,7782923923.2,28.475427627563477,0.0,093717,2,10/6,10.953346252441406,电力行业,2023-05-30
4,600227,圣济堂,7.954545497894287,2.85,2.9,93010409,3642811708.9500003,4825432492.8,2.5367281436920166,0.0,094411,3,0/0,9.848484992980957,化学制药,2023-05-30
5,002395,双象股份,8.22898006439209,12.1,12.3,488886400,3245328900.0,3245328900.0,15.295544624328613,0.0,094739,2,0/0,13.59570598602295,塑料制品,2023-05-30
6,001288,运机集团,5.316007137298584,17.83,18.62,159679741,994548930.7499999,2852799999.9999995,16.069103240966797,-0.5022321343421936,095251,1,0/0,10.986414909362793,工程机械,2023-05-30
7,601766,中国中车,7.585139751434326,6.95,7.11,2510227408,169078196433.6,199457105689.6,1.479308009147644,0.14409221708774567,095529,1,0/0,10.371517181396484,交运设备,2023-05-30
8,301048,金鹰重工,15.15151596069336,13.3,13.86,731782608,1773334220.0,7093334326.400001,41.37841033935547,0.0,095715,3,0/0,21.212121963500977,交运设备,2023-05-30
9,603500,祥和实业,4.036186695098877,14.95,15.81,354282688,3628421451.2,3670954201.2,9.658391952514648,0.33557048439979553,095852,1,2/1,13.361169815063477,交运设备,2023-05-30
10,000008,神州高铁,5.194805145263672,2.43,2.54,239632058,6391079936.64,6600797762.400001,3.7168686389923096,-0.4098360538482666,100618,1,0/0,10.822510719299316,交运设备,2023-05-30
11,603011,合锻智能,3.9823009967803955,7.05,7.46,224864967,3485621780.85,3485621745.6,6.370182991027832,0.0,101151,1,0/0,10.324483871459961,专用设备,2023-05-30
12,600629,华建集团,6.088082790374756,8.19,8.49,1053845440,7736756833.259999,7952021794.08,13.759652137756348,-0.243605375289917,101942,1,0/0,11.139896392822266,工程咨询,2023-05-30
13,001287,中电港,6.6757493019104,31.32,32.3,2434638080,5771452033.44,23800071006.72,42.82393264770508,0.0,131757,1,0/0,11.546320915222168,贸易行业,2023-05-30
14,000526,学大教育,8.426395416259766,32.04,32.51,725275152,3773117196.36,3773117196.36,20.691328048706055,0.5018820762634277,132600,1,3/2,17.055837631225586,教育,2023-05-30
15,300793,佳禾智能,13.596914291381836,23.56,24.89,1579691680,7771625879.0,7972440128.0,21.578155517578125,0.0,143545,1,0/0,22.854387283325195,消费电子,2023-05-30
16,601599,浙文影业,10.030394554138184,3.62,3.62,230669551,3231664369.6800003,4201163661.76,7.472820281982422,0.0,144546,1,0/0,12.462005615234375,纺织服装,2023-05-30
