序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002855,捷荣技术,7.848673343658447,19.1,19.48,692994608,4700827442.0,4706615926.200001,14.489803314208984,-1.8499486446380615,092500,5,7/6,2.597402572631836,消费电子,2023-09-07
2,603226,菲林格尔,-3.976435899734497,6.52,7.47,290214464,2317806340.3999996,2317806379.52,11.503994941711426,0.6172839403152466,092501,1,2/1,15.905743598937988,装修建材,2023-09-07
3,603377,东方时尚,5.108358860015869,6.79,7.11,275773872,4893900715.9,4893900756.64,5.586716651916504,-0.14705882966518402,093002,1,0/0,7.894736289978027,汽车服务,2023-09-07
4,603258,电魂网络,1.622498631477356,37.58,40.68,1338110048,9198385198.0,9198385198.0,13.983320236206055,0.0,093037,2,0/0,10.19469928741455,游戏,2023-09-07
5,003029,吉大正元,2.5382931232452393,23.43,25.14,281119056,2656044504.63,4322279709.0,10.406815528869629,-0.2978723645210266,093739,1,0/0,10.328227043151855,软件开发,2023-09-07
6,300537,广信材料,9.161349296569824,23.95,26.33,2105904064,3277789407.85,4623010636.8,61.732025146484375,0.0,093845,1,3/2,15.633545875549316,电子化学,2023-09-07
7,603324,盛剑环境,-1.8172640800476074,38.9,43.58,599081232,1726374258.8999999,4865250230.0,32.423458099365234,-0.05138746276497841,094100,1,2/1,12.569409370422363,环保行业,2023-09-07
8,002133,广宇集团,5.555555820465088,3.8,3.96,363004336,2925506763.7999997,2941747868.7999997,12.17149829864502,-0.5235602259635925,094636,2,0/0,11.38888931274414,房地产开,2023-09-07
9,600189,泉阳泉,3.1766202449798584,8.12,8.66,708510544,5807406233.44,5807406200.959999,11.874540328979492,0.12330456078052521,094830,2,2/1,7.496823310852051,食品饮料,2023-09-07
10,002093,国脉科技,5.5330634117126465,7.82,8.15,627200272,7873694075.0,7878650000.0,7.865640640258789,-0.12771391868591309,100812,1,0/0,10.526315689086914,通信服务,2023-09-07
11,600246,万通发展,4.681647777557373,5.59,5.87,332128576,11481911998.18,11481911964.64,2.863145112991333,-0.35650622844696045,101749,2,0/0,9.73782730102539,房地产开,2023-09-07
12,300805,电声股份,14.775413513183594,9.71,10.15,475705680,2788121632.0000005,4109563300.0000005,17.166908264160156,0.0,101933,4,0/0,20.44917106628418,文化传媒,2023-09-07
13,600706,曲江文旅,6.695331573486328,17.37,17.91,826232912,4412504313.45,4430388465.45,18.653587341308594,0.0,104303,2,0/0,10.626535415649414,旅游酒店,2023-09-07
14,300231,银信科技,14.408233642578125,13.34,13.99,2187701344,4568156723.56,5588971008.96,49.04844284057617,0.0,111721,6,0/0,22.984561920166016,互联网服,2023-09-07
15,002338,奥普光电,5.740841865539551,38.68,40.24,1253331360,9282967920.0,9283200000.0,13.538159370422363,0.0,130545,1,2/1,7.818480014801025,仪器仪表,2023-09-07
