序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600906,财达证券,0.8205127716064453,9.83,10.73,4634655744,12901426752.0,31898350000.0,35.27193832397461,0.10183300077915192,092500,1,3/2,13.948718070983887,证券,2023-08-03
2,601519,大智慧,2.4417314529418945,9.23,9.91,2882338672,18495679488.0,18639272444.0,15.57944393157959,-0.323974072933197,093045,1,2/1,14.206438064575195,软件开发,2023-08-03
3,002356,赫美集团,3.6842103004455566,5.91,6.27,400391728,7744447357.440001,7749514260.4800005,5.022339820861816,0.0,093130,3,2/1,7.368420600891113,贸易行业,2023-08-03
4,300149,睿智医药,18.82057762145996,9.47,9.56,568264736,4724670995.240001,4732887205.12,12.30504035949707,0.0,093648,1,0/0,15.181931495666504,医疗服务,2023-08-03
5,002610,爱康科技,8.527132034301758,2.8,2.84,1334444240,12528603894.8,12542691123.199999,10.663044929504395,0.0,094357,1,0/0,10.465116500854492,光伏设备,2023-08-03
6,603918,金桥信息,5.107526779174805,27.37,28.64,1853469712,10006073438.06,10065564924.800001,18.272151947021484,-0.036523010581731796,094430,1,0/0,11.9815673828125,互联网服,2023-08-03
7,603721,中广天择,6.952491283416748,18.46,18.99,231132701,2399800000.0,2399800000.0,9.670733451843262,0.054200541228055954,095600,1,0/0,10.023175239562988,文化传媒,2023-08-03
8,600684,珠江股份,9.29648208618164,4.35,4.38,447815456,3712554145.0499997,3712554131.9999995,12.34848690032959,0.0,130920,3,0/0,12.060301780700684,房地产开,2023-08-03
9,000090,天健集团,8.225807189941406,6.71,6.82,1050300768,12536332548.74,12537939902.4,8.6043119430542,-0.5925925970077515,131733,1,0/0,10.322580337524414,工程建设,2023-08-03
10,301519,舜禹股份,13.88888931274414,37.31,39.31,976877328,1456454240.15,6124809600.0,70.5805892944336,0.0,131754,1,0/0,27.289379119873047,专用设备,2023-08-03
11,600851,海欣股份,5.0,6.72,7.04,122462660,4960745059.2,8111420943.36,2.469613552093506,0.0,140953,1,0/0,10.3125,化学制药,2023-08-03
12,002229,鸿博股份,3.2683327198028564,37.6,40.05,5087187712,18542977717.600002,18737744025.600002,27.681291580200195,-0.05316321179270744,142039,1,4/2,13.814886093139648,造纸印刷,2023-08-03
