序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601208,东材科技,5.943775177001953,13.19,13.7,579450096,11718267872.279999,12088840975.039999,4.897867679595947,0.5335366129875183,093020,1,0/0,6.586345195770264,塑料制品,2023-05-11
2,603729,龙韵股份,2.6666667461395264,16.17,17.33,265378580,1509275460.0000002,1509275460.0000002,17.210189819335938,0.2479851245880127,093131,2,2/1,10.031745910644531,文化传媒,2023-05-11
3,301333,诺思格,7.272727012634277,105.02,117.48,51817579,1575300000.0,6301200000.0,3.2313332557678223,0.0,093618,1,0/0,18.876405715942383,医疗服务,2023-05-11
4,603533,掌阅科技,1.0547806024551392,29.7,32.33,1436710016,13035235999.5,13035235910.4,10.574860572814941,0.2024291604757309,094856,1,0/0,9.629125595092773,文化传媒,2023-05-11
5,600661,昂立教育,8.145240783691406,11.02,11.21,317961936,3157768106.6,3157768128.64,10.164807319641113,0.0,095521,1,0/0,11.089303016662598,教育,2023-05-11
6,000600,建投能源,7.224959373474121,6.53,6.7,715681664,7117988142.780001,11699320287.52,10.108501434326172,0.0,095642,4,0/0,9.852216720581055,电力行业,2023-05-11
7,000586,汇源通信,7.5287861824035645,12.14,12.42,161983822,2348361600.0,2348361600.0,6.950734615325928,-0.08230452984571457,100312,1,0/0,10.628875732421875,通信设备,2023-05-11
8,600686,金龙汽车,8.371041297912598,9.58,9.72,1528563504,6869314254.86,6869314321.92,22.684040069580078,-0.10427528619766235,102506,4,5/3,9.502263069152832,汽车整车,2023-05-11
9,000802,北京文化,8.032787322998047,6.59,6.71,373102288,4714916030.45,4717782687.04,8.020763397216797,0.0,105000,3,0/0,10.0,文化传媒,2023-05-11
10,600158,中体产业,7.465619087219238,10.94,11.2,863871024,7899559521.299999,10497073007.68,11.057947158813477,0.09149130433797836,105353,1,0/0,10.019646644592285,文化传媒,2023-05-11
11,603258,电魂网络,6.129917621612549,46.4,48.09,774364304,11357239840.0,11403398560.0,6.832038402557373,0.021556369960308075,105651,2,0/0,10.132661819458008,游戏,2023-05-11
12,000156,华数传媒,7.272727012634277,10.62,10.89,913774368,16620885278.82,19678142597.76,5.525543212890625,0.0,130721,2,0/0,10.80808162689209,文化传媒,2023-05-11
13,002354,天娱数科,8.0,7.83,7.98,3663419232,12663036399.24,12955407001.92,29.757144927978516,-0.12755101919174194,134330,1,0/0,11.310344696044922,互联网服,2023-05-11
