序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,003040,楚天龙,5.190678119659424,19.86,20.77,1431400608,4300969142.88,9158160324.48,32.29033279418945,-0.0503271222114563,092500,3,2/1,5.93220329284668,通信设备,2023-12-25
2,600232,金鹰股份,3.4426231384277344,6.31,6.71,109767142,2301374012.64,2301374012.64,4.743213653564453,0.1587301641702652,093059,1,0/0,9.344263076782227,纺织服装,2023-12-25
3,001239,永达股份,-9.567288398742676,22.78,27.71,1025553152,1088575080.42,5467200000.0,83.4520034790039,0.08787346631288528,093100,2,5/4,20.0079402923584,专用设备,2023-12-25
4,603825,华扬联众,1.6643550395965576,14.66,15.86,884037008,3713913852.32,3713913852.32,22.749879837036133,-0.40760868787765503,093130,3,0/0,8.599167823791504,文化传媒,2023-12-25
5,003021,兆威机电,7.552870273590088,89.0,91.03,318830048,5436832000.0,15219731402.0,5.913976669311523,0.0,093330,1,0/0,9.703927040100098,电机,2023-12-25
6,002512,达华智能,7.622504234313965,5.93,6.06,955080832,6217336121.94,6802270551.04,15.302812576293945,0.0,093415,1,0/0,9.618874549865723,计算机设,2023-12-25
7,003028,振邦智能,4.414542198181152,44.23,46.6,357235328,1239835589.1899998,4902603758.92,28.477205276489258,0.18120044469833374,093539,2,2/1,9.513691902160645,消费电子,2023-12-25
8,002442,龙星化工,8.1996431350708,6.07,6.17,493052528,2948285242.56,2979277400.0,17.090984344482422,0.49668875336647034,095603,2,0/0,12.121212005615234,橡胶制品,2023-12-25
9,300461,田中精机,13.362069129943848,26.3,27.84,353253056,2148999168.5,4096006499.6,16.653087615966797,0.0,100221,1,0/0,18.706897735595703,专用设备,2023-12-25
10,002666,德联集团,7.429718971252441,5.35,5.48,360648880,2412233776.2999997,4035661562.3999996,15.108600616455078,0.0,103451,1,0/0,11.646586418151855,化学制品,2023-12-25
11,603276,恒兴新材,7.114148139953613,26.65,27.37,451641904,1013063052.9499999,4264000000.0,45.3132209777832,0.0,134436,2,0/0,12.178457260131836,化学原料,2023-12-25
12,001314,亿道信息,8.282208442687988,70.6,71.72,1218193200,2478871900.0,10025136460.0,50.65486526489258,0.2698480486869812,143045,1,0/0,11.733128547668457,消费电子,2023-12-25
