序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601216,君正集团,7.744874954223633,4.73,4.83,1719650688,39911822254.700005,39911821734.4,4.254061698913574,-0.2109704613685608,093012,3,0/0,4.1002278327941895,化学原料,2023-03-29
2,600839,四川长虹,3.2863848209381104,4.4,4.69,4165308704,20305817976.4,20311474585.600002,20.00579833984375,0.0,093153,2,4/2,8.920187950134277,家电行业,2023-03-29
3,603829,洛凯股份,3.3239035606384277,14.61,15.55,289470624,2337600000.0,2337600000.0,12.237700462341309,-0.06839945912361145,093304,1,2/1,10.608203887939453,电网设备,2023-03-29
4,002957,科瑞技术,4.45682430267334,18.75,19.75,373733648,7701621937.5,7701790800.0,4.74476957321167,0.26737967133522034,093642,1,0/0,9.693593978881836,专用设备,2023-03-29
5,603356,华菱精工,-2.5678648948669434,13.28,14.99,201755022,1770755200.0,1770755200.0,10.619274139404297,-0.8955223560333252,093944,1,0/0,13.646368980407715,专用设备,2023-03-29
6,002491,通鼎互联,5.765766143798828,5.87,6.11,799276272,6905700575.27,7220067691.52,11.308809280395508,0.0,094709,1,0/0,10.810811042785645,通信设备,2023-03-29
7,603076,乐惠国际,9.931507110595703,44.94,44.97,402127920,5424318399.36,5424318399.36,7.508115291595459,0.0,095936,2,0/0,7.265166282653809,专用设备,2023-03-29
8,600925,N苏能,28.478965759277344,7.94,8.9,2804255488,5469777778.66,54697777326.08,50.18528747558594,0.0,100002,1,0/0,23.948219299316406,煤炭行业,2023-03-29
9,688041,海光信息,14.791987419128418,74.5,77.88,4082687600,15778340994.0,173163188152.0,26.996553421020508,0.0,130006,1,0/0,21.386749267578125,半导体,2023-03-29
10,688313,仕佳光子,15.039369583129883,14.61,15.24,1018498112,4744327054.29,6703102128.96,22.07236671447754,0.0,130439,1,0/0,20.472440719604492,通信设备,2023-03-29
11,603019,中科曙光,7.5537638664245605,40.01,40.92,7832695552,58043666249.74,58575198859.68,13.664472579956055,0.050012506544589996,130539,8,0/0,11.612903594970703,计算机设,2023-03-29
12,688787,海天瑞声,14.768684387207031,258.0,269.76,1920106400,7389415926.0,11042400000.0,26.782230377197266,0.0,132853,1,0/0,21.143238067626953,互联网服,2023-03-29
13,002371,北方华创,9.917522430419922,271.87,272.07,5672202496,143315606049.72,143752567476.0,4.082611083984375,-0.0073559158481657505,133354,11,0/0,10.265222549438477,半导体,2023-03-29
14,002858,力盛体育,8.991825103759766,20.0,20.19,508380080,2801322760.0,3198516760.0,18.589473724365234,0.0,134457,5,0/0,10.899182319641113,文化传媒,2023-03-29
15,603888,新华网,6.886353969573975,25.3,26.04,1206510512,13131442808.0,13131442808.0,9.296420097351074,0.0,135423,1,0/0,9.75918960571289,文化传媒,2023-03-29
16,600573,惠泉啤酒,8.764607429504395,13.03,13.18,254247338,3257500000.0,3257500000.0,7.968884468078613,-0.07668711245059967,140333,1,0/0,10.601001739501953,酿酒行业,2023-03-29
