序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002527,新时达,1.0972933769226074,13.82,15.04,2718812608,7261700108.06,9179465783.36,35.88376235961914,-0.4322766661643982,093627,2,3/2,8.924653053283691,专用设备,2023-08-21
2,000863,三湘印象,5.205479621887207,3.84,4.02,440236352,4468283205.12,4533886341.12,9.675522804260254,0.2610965967178345,094030,1,0/0,7.123287677764893,房地产开,2023-08-21
3,002193,如意集团,7.317072868347168,7.04,7.22,296444816,1836952219.52,1842477472.0,16.02997589111328,0.0,095021,1,0/0,10.518292427062988,纺织服装,2023-08-21
4,600796,钱江生化,9.481216430664062,6.12,6.15,332050560,1844581121.28,5303504851.2,18.237651824951172,-0.16313213109970093,095717,8,0/0,10.017889022827148,农药兽药,2023-08-21
5,002584,西陇科学,4.440497398376465,5.88,6.19,316265952,2389197444.48,3441072526.08,13.1295166015625,0.0,095942,1,0/0,11.900532722473145,电子化学,2023-08-21
6,002006,精工科技,8.448275566101074,18.87,19.14,410523344,8588869200.0,8588869200.0,4.7663798332214355,-0.1587301641702652,100527,1,0/0,8.850574493408203,专用设备,2023-08-21
7,300368,汇金股份,13.24503231048584,8.55,9.06,976441040,4436643418.650001,4548116685.6,21.962451934814453,0.0,100551,1,0/0,20.662250518798828,计算机设,2023-08-21
8,002902,铭普光磁,6.22981071472168,23.02,23.84,1013476064,3441241453.06,4869190400.0,29.127336502075195,0.0,101309,1,0/0,9.506230354309082,通信设备,2023-08-21
9,002887,绿茵生态,7.120418548583984,10.23,10.51,271289872,1692887867.55,3191760000.0,16.140539169311523,-0.19512194395065308,110912,1,0/0,10.052355766296387,环保行业,2023-08-21
10,603701,德宏股份,4.930662631988525,13.62,14.28,173304180,3559749091.62,3559749091.62,4.844776630401611,0.0,130756,1,0/0,10.400616645812988,汽车零部,2023-08-21
