序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600449,宁夏建材,4.817987442016602,19.58,20.55,1170087328,9362784802.359999,9362784763.199999,12.169791221618652,0.0,093151,2,2/1,6.370450019836426,水泥建材,2023-10-17
2,300663,科蓝软件,17.9024715423584,17.65,17.96,2150565104,7120379590.999999,8157522748.799999,30.665510177612305,0.0,093233,1,0/0,8.416833877563477,软件开发,2023-10-17
3,600839,四川长虹,3.7865750789642334,6.03,6.39,7374939648,27828200544.93,27835952670.72,25.881685256958008,0.0,093400,3,4/2,8.261617660522461,家电行业,2023-10-17
4,000948,南天信息,6.782608509063721,18.42,18.98,740410784,7019814900.06,7264124167.68,10.475112915039062,0.0,093454,1,0/0,9.159420013427734,软件开发,2023-10-17
5,002866,传艺科技,4.2828688621521,20.94,22.09,294905792,3781989754.1400003,6062596040.64,7.714615821838379,0.047778308391571045,093515,1,0/0,10.408366203308105,消费电子,2023-10-17
6,002812,恩捷股份,5.996263027191162,62.4,64.76,2459678288,46488062400.0,61011785702.4,5.249807834625244,0.06414368748664856,094600,1,0/0,10.174962043762207,电池,2023-10-17
7,600493,凤竹纺织,6.239168167114258,6.13,6.35,198340381,1667360000.0,1667360000.0,11.73253059387207,-0.3252032399177551,094841,1,0/0,10.051993370056152,纺织服装,2023-10-17
8,600137,浪莎股份,4.070796489715576,17.64,18.65,83950830,1714918252.3200002,1714918252.3200002,4.849309921264648,0.57012540102005,095037,1,0/0,11.209439277648926,纺织服装,2023-10-17
9,600232,金鹰股份,4.2513861656188965,5.64,5.95,115642982,2057012588.1599998,2057012588.1599998,5.514737129211426,0.5347593426704407,095704,3,0/0,9.05730152130127,纺织服装,2023-10-17
10,603768,常青股份,1.3645224571228027,20.8,22.57,447317584,4243200000.0,4243200000.0,10.287940979003906,0.0962463915348053,095717,1,2/1,11.111111640930176,汽车零部,2023-10-17
11,300996,普联软件,11.637930870056152,25.9,27.84,245175940,3184391454.2999997,5245416899.099999,7.839621067047119,0.0,101415,1,0/0,20.560344696044922,软件开发,2023-10-17
12,603619,中曼石油,7.614212989807129,23.32,23.84,972701360,9325812584.0,9328002238.72,10.667478561401367,0.0,101635,1,2/1,10.706045150756836,采掘行业,2023-10-17
13,002038,双鹭药业,5.946684837341309,15.5,16.09,2848319216,13197793308.0,15923925000.0,21.864166259765625,0.649350643157959,102418,1,2/1,8.954203605651855,生物制品,2023-10-17
14,600698,湖南天雁,7.375270843505859,4.95,5.07,280733200,4109330713.9500003,5310261158.400001,6.901341915130615,0.2024291604757309,105302,1,0/0,13.015183448791504,汽车零部,2023-10-17
15,600155,华创云信,8.442330360412598,9.12,9.25,2900680752,20624183615.039997,20624183669.76,14.185553550720215,-0.32786884903907776,110123,5,0/0,10.701545715332031,证券,2023-10-17
16,002682,龙洲股份,4.187191963195801,4.23,4.47,186051637,2378783620.6200004,2378819144.1600003,7.758822441101074,0.0,131824,1,0/0,10.837438583374023,物流行业,2023-10-17
17,600619,海立股份,5.654761791229248,7.1,7.39,387651856,5603141065.8,7691283796.799999,7.020462989807129,0.14104372262954712,135536,1,0/0,13.09523868560791,家电行业,2023-10-17
18,003020,立方制药,6.7241997718811035,29.68,30.59,220306190,2112366380.32,4739156968.0,10.748360633850098,0.10118043422698975,142354,1,0/0,13.520317077636719,化学制药,2023-10-17
