序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601233,桐昆股份,6.614509105682373,14.99,15.47,1790440448,34290090244.63,36142681125.12,5.169458389282227,0.0,092501,1,0/0,5.3342814445495605,化纤行业,2023-03-28
2,600346,恒力石化,6.9264068603515625,17.29,17.79,1254748528,121706035299.93999,121706037340.15999,1.027849555015564,0.11580776423215866,093002,1,0/0,5.256648063659668,化纤行业,2023-03-28
3,603225,新凤鸣,1.7132552862167358,11.28,12.2,321084576,17252419783.92,17252419795.2,1.8130366802215576,-0.2652519941329956,093002,2,0/0,9.19747543334961,化纤行业,2023-03-28
4,688023,安恒信息,10.167101860046387,210.97,229.8,748388736,16630004553.15,16630004553.15,4.4702959060668945,0.0,093050,1,0/0,14.490861892700195,软件开发,2023-03-28
5,600228,返利科技,-2.199413537979126,13.34,15.0,865550048,3718946930.86,9735500624.32,21.857139587402344,0.0,093208,1,12/6,15.982404708862305,互联网服,2023-03-28
6,000586,汇源通信,7.504215717315674,12.75,13.05,509331136,2466360000.0,2466360000.0,21.049571990966797,0.0,093530,1,2/1,9.359190940856934,通信设备,2023-03-28
7,605168,三人行,2.4734983444213867,153.7,164.99,881707760,6842652529.499999,15586300319.3,12.338761329650879,0.026031499728560448,094015,1,0/0,8.247217178344727,文化传媒,2023-03-28
8,603655,朗博科技,3.1938679218292236,32.31,34.44,54536229,3424860000.0000005,3424860000.0000005,1.5876216888427734,0.0,095512,1,0/0,10.124561309814453,汽车零部,2023-03-28
9,002602,世纪华通,5.513308048248291,5.55,5.79,2994402320,38173442934.299995,41361691660.799995,7.887202739715576,0.0,110548,1,0/0,13.498099327087402,游戏,2023-03-28
10,002134,天津普林,8.372978210449219,11.39,11.56,394684656,2800228857.52,2800228857.52,14.644960403442383,-0.5240174531936646,112309,1,0/0,13.035204887390137,电子元件,2023-03-28
11,002995,天地在线,4.838709354400635,32.5,34.1,976557472,1877092165.0,4119479000.0,51.21528244018555,-0.15360982716083527,112457,1,0/0,7.258064270019531,文化传媒,2023-03-28
12,300212,易华录,10.624470710754395,39.15,42.47,4259416832,25084309012.649998,26066630001.6,17.163114547729492,0.0,130042,1,0/0,22.2379207611084,互联网服,2023-03-28
13,002268,电科网安,7.935626983642578,38.9,39.64,3821163712,32725932934.699997,32904600051.199997,11.817212104797363,-0.15400411188602448,130506,1,0/0,9.600443840026855,软件开发,2023-03-28
14,002065,东华软件,10.013175010681152,8.35,8.35,3363997856,24249987719.1,26765777772.8,14.332818984985352,0.0,130812,7,0/0,9.617918014526367,软件开发,2023-03-28
15,601968,宝钢包装,6.940510272979736,7.55,7.77,168512132,6833749884.25,8554445718.4,2.4764907360076904,-0.2642008066177368,133237,1,0/0,10.481586456298828,包装材料,2023-03-28
