序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600719,大连热电,1.4128729104995728,6.46,7.01,693017600,2613713416.0,2613713416.0,25.25258445739746,-0.3086419701576233,092502,3,3/2,9.576138496398926,电力行业,2023-05-26
2,600982,宁波能源,3.4042551517486572,4.86,5.17,803985264,5381008975.9800005,5432353490.88,14.423503875732422,0.0,092502,1,2/1,7.021276473999023,电力行业,2023-05-26
3,300897,山科智能,6.005003929138184,38.13,43.16,377227712,1126637672.01,2592840000.0,30.83501434326172,0.0,093021,1,0/0,14.734500885009766,仪器仪表,2023-05-26
4,002457,青龙管业,5.168539047241211,9.36,9.79,580632128,3133979306.64,3135525120.0,18.119953155517578,0.0,093024,1,0/0,5.730337142944336,装修建材,2023-05-26
5,301151,冠龙节能,12.25546646118164,19.51,20.86,217047876,1064610539.7900001,3271325397.9,19.714561462402344,0.0,093042,1,0/0,10.126582145690918,仪器仪表,2023-05-26
6,002491,通鼎互联,4.179566860198975,6.73,7.11,1294073088,7917438649.330001,8277862958.080001,15.958993911743164,0.0,093415,1,0/0,11.455108642578125,通信设备,2023-05-26
7,301083,百胜智能,-1.1871784925460815,24.97,30.32,1069287152,1314279319.98,4441330674.99,72.71600341796875,0.0,093418,1,4/3,21.44835662841797,专用设备,2023-05-26
8,000539,粤电力Ａ,6.6666669845581055,7.36,7.59,904891040,18796797464.64,38642090475.520004,4.820740699768066,0.0,093557,1,0/0,9.275362968444824,电力行业,2023-05-26
9,603618,杭电股份,0.899550199508667,6.73,7.34,743142448,4650807007.87,4650806987.68,15.325835227966309,0.0,094426,2,2/1,10.194902420043945,电网设备,2023-05-26
10,000021,深科技,8.037578582763672,20.7,21.08,4051163072,32292355046.399998,32304162988.8,12.684616088867188,0.09671179950237274,100606,1,0/0,13.308976173400879,消费电子,2023-05-26
11,600960,渤海汽车,6.764706134796143,3.63,3.74,150203153,3450371330.3399997,3450371337.6,4.340400695800781,0.0,112959,2,0/0,12.058823585510254,汽车零部,2023-05-26
12,601801,皖新传媒,5.40216064453125,8.78,9.16,522700528,17465217590.86,17465217582.079998,2.9851536750793457,0.45766589045524597,132833,1,0/0,12.244897842407227,文化传媒,2023-05-26
13,600329,达仁堂,9.008476257324219,55.3,55.8,667350080,31292504602.8,42594829424.0,2.1695423126220703,0.018086453899741173,133920,4,0/0,11.728759765625,中药,2023-05-26
14,300620,光库科技,14.2637357711792,51.99,54.6,2488089728,12529867470.630001,12795873525.78,20.105785369873047,0.0,140724,3,0/0,20.571428298950195,通信设备,2023-05-26
15,300560,中富通,14.457830429077148,19.0,19.92,737260768,3244978213.0,4328473448.0,23.436935424804688,0.0,143012,1,0/0,21.144577026367188,通信服务,2023-05-26
16,300624,万兴科技,16.872005462646484,136.6,140.26,3214199472,16439214014.199999,18255268395.0,21.03977394104004,0.0,143939,1,0/0,21.58624267578125,软件开发,2023-05-26
17,688160,步科股份,17.413053512573242,49.29,50.38,259357599,1366166296.74,4140360000.0,20.6717472076416,0.0,144227,1,0/0,22.820390701293945,专用设备,2023-05-26
