序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002451,摩恩电气,-0.6172839403152466,8.05,8.91,1099147632,3535149450.0000005,3535560000.0000005,29.150657653808594,0.0,093100,2,3/2,12.222222328186035,电网设备,2023-08-15
2,600367,红星发展,4.194260597229004,14.16,14.95,177887675,4152230256.0,4152230369.28,4.235944747924805,0.0,093121,1,0/0,9.1979398727417,化学原料,2023-08-15
3,300851,交大思诺,9.226646423339844,28.53,31.34,162757428,1316797242.8400002,2480209902.0,11.854031562805176,0.0,093351,1,0/0,20.5589599609375,交运设备,2023-08-15
4,003005,竞业达,8.028594970703125,39.29,40.01,1044838592,2005510509.1,5830636000.0,52.4815673828125,-0.02544529363512993,093809,3,2/1,8.523508071899414,互联网服,2023-08-15
5,301202,朗威股份,7.113163948059082,46.38,51.96,1295291664,1498544293.2,6326232000.0,81.3920669555664,0.0,093900,1,2/1,15.958430290222168,通用设备,2023-08-15
6,603220,中贝通信,6.017699241638184,17.97,18.65,965315504,5998779884.429999,6044543310.719999,15.826662063598633,-0.055617351084947586,094130,4,0/0,7.1976399421691895,通信服务,2023-08-15
7,000701,厦门信达,3.930130958557129,7.14,7.56,587983360,2935142130.48,5009267719.679999,19.584400177001953,-0.139860138297081,094357,1,0/0,11.644832611083984,商业百货,2023-08-15
8,002758,浙农股份,8.652246475219727,13.06,13.22,439379632,3100563485.94,6824056243.52,14.195751190185547,0.0,095030,2,0/0,6.655573844909668,综合行业,2023-08-15
9,601696,中银证券,7.236268520355225,12.3,12.62,2604278448,34169400000.000004,34169400000.000004,7.679281711578369,0.08136696368455887,095243,1,0/0,10.200522422790527,证券,2023-08-15
10,301370,国科恒泰,17.417678833007812,27.1,27.7,1300108784,1795369227.7,12753260000.0,76.62391662597656,0.0,103706,3,0/0,25.86655044555664,贸易行业,2023-08-15
11,002640,跨境通,7.123287677764893,3.91,4.02,666949360,5427439156.96,6091941592.4800005,12.275936126708984,0.0,111036,1,0/0,11.78082275390625,贸易行业,2023-08-15
12,000953,河化股份,7.233273029327393,5.93,6.08,218581978,2171104616.35,2171104598.56,10.103687286376953,0.1689189225435257,112115,1,0/0,10.66907787322998,化学制药,2023-08-15
