序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001266,宏英智能,5.151625633239746,28.78,30.11,122350742,1015116648.0,2976312480.0,11.947643280029297,-0.03473428264260292,093109,2,0/0,10.047497749328613,仪器仪表,2023-12-28
2,603003,龙宇股份,0.07570022344589233,13.22,14.53,1428239936,5320302990.68,5320302911.360001,25.650209426879883,0.0,093205,1,2/1,10.068130493164062,贸易行业,2023-12-28
3,603977,国泰集团,4.591836929321289,10.25,10.78,317392528,6367728737.0,6367728696.0,4.939961910247803,0.3917727470397949,093755,1,0/0,8.77550983428955,化学制品,2023-12-28
4,002238,天威视讯,-7.657657623291016,16.4,19.54,2504758736,13161970223.999998,13161970355.199999,17.50676155090332,2.18068528175354,094036,1,4/2,20.045045852661133,文化传媒,2023-12-28
5,002642,荣联科技,8.552631378173828,8.25,8.36,800457648,4989883800.0,5458037640.0,16.28290367126465,0.0,094521,1,0/0,7.6315789222717285,互联网服,2023-12-28
6,603656,泰禾智能,6.758620738983154,15.48,15.95,401401552,2838650541.84,2838650541.84,14.206795692443848,0.3240440785884857,103233,2,0/0,9.724138259887695,专用设备,2023-12-28
7,603097,江苏华辰,6.644981384277344,22.95,23.67,328601344,918000000.0,3672000000.0,36.0410041809082,0.08722198009490967,103707,3,0/0,12.592937469482422,电网设备,2023-12-28
8,600192,长城电工,8.20244312286377,6.2,6.3,188115085,2738837600.0,2738837600.0,6.935702323913574,0.0,104305,2,0/0,10.645724296569824,电网设备,2023-12-28
9,603928,兴业股份,6.244995594024658,13.27,13.74,99202667,2675232000.0,2675232000.0,3.700843334197998,0.07541478425264359,104851,1,0/0,10.888710975646973,塑料制品,2023-12-28
10,003028,振邦智能,6.353790283203125,44.19,45.71,363006016,4871233389.599999,4898170022.759999,7.537520408630371,-0.06784260272979736,112812,1,0/0,11.81708812713623,消费电子,2023-12-28
11,002610,爱康科技,8.374383926391602,2.2,2.23,617872480,9846280149.2,9854971596.800001,6.362370014190674,-0.4524887204170227,130000,1,0/0,10.344827651977539,光伏设备,2023-12-28
12,603719,良品铺子,5.23996114730835,21.49,22.46,330729184,8617490000.0,8617490000.0,3.8846583366394043,0.0,133432,1,0/0,11.116552352905273,食品饮料,2023-12-28
13,605117,德业股份,3.883735418319702,83.99,88.94,2775087248,12281693079.599998,36122490423.52,22.586978912353516,-0.02380669116973877,134051,2,0/0,13.19727897644043,家电行业,2023-12-28
14,002903,宇环数控,3.134920835494995,25.99,27.72,1026245168,2588052986.0099998,4051191249.9999995,39.21866226196289,-1.1035007238388062,140606,2,0/0,10.317460060119629,通用设备,2023-12-28
15,601865,福莱特,9.10582447052002,26.6,26.82,406218752,45077276662.600006,62545212016.0,0.919937014579773,-0.2250562608242035,141256,1,0/0,11.115668296813965,玻璃玻纤,2023-12-28
