序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600726,华电能源,2.622950792312622,3.13,3.36,648291312,4803533222.63,24749962280.96,12.928614616394043,0.0,093016,1,2/1,7.868852615356445,电力行业,2023-06-14
2,603335,迪生力,1.5444015264511108,7.89,8.55,833017104,3378060894.0,3378060957.12,23.26493263244629,-0.25284451246261597,093041,3,5/4,9.781209945678711,汽车零部,2023-06-14
3,002536,飞龙股份,5.4285712242126465,14.76,15.4,2119848960,6953773295.5199995,7390506286.08,30.221878051757812,-0.06770480424165726,093051,3,4/3,9.285714149475098,汽车零部,2023-06-14
4,300789,唐源电气,10.531400680541992,22.88,24.84,169954816,1715011835.6799998,2502371803.3599997,9.65677547454834,0.0,093154,1,0/0,16.95652198791504,软件开发,2023-06-14
5,002213,大为股份,-0.11883541196584702,16.81,18.51,1049723232,3462859999.9999995,3967159999.9999995,28.858491897583008,1.4484007358551025,093157,1,2/1,12.537137031555176,汽车零部,2023-06-14
6,600679,上海凤凰,1.7825311422348022,11.42,12.34,452908752,3419540048.6,5884660403.5199995,12.682251930236816,0.17543859779834747,093441,3,2/1,11.497325897216797,交运设备,2023-06-14
7,603533,掌阅科技,6.280752182006836,36.72,38.01,1812007824,16116291781.199999,16116291671.039999,11.299788475036621,0.3552883267402649,093928,1,2/1,9.29088306427002,文化传媒,2023-06-14
8,600225,卓朗科技,9.67184829711914,6.35,6.37,666971520,21646041385.25,21662354236.8,3.1275622844696045,-0.31397175788879395,094115,5,0/0,9.844559669494629,软件开发,2023-06-14
9,300148,天舟文化,13.928571701049805,6.38,6.72,1723338064,4947325842.36,5329465014.72,34.86196517944336,0.0,094251,1,0/0,19.821430206298828,游戏,2023-06-14
10,001338,永顺泰,4.012035846710205,20.74,21.93,931053136,2601474363.9199996,10405897455.679998,35.27836990356445,0.0,100739,1,0/0,10.280842781066895,酿酒行业,2023-06-14
11,300606,金太阳,13.75722599029541,19.68,20.76,321680432,2314022360.16,2757732816.0,14.121437072753906,0.0,101542,1,0/0,21.965316772460938,通用设备,2023-06-14
12,000025,特  力Ａ,6.011236190795898,18.87,19.58,665221328,7411726898.400001,8134070498.400001,8.950666427612305,-0.1587301641702652,104351,1,0/0,11.79775333404541,汽车服务,2023-06-14
13,000410,沈阳机床,5.844155788421631,8.15,8.47,468877808,13699464943.6,16827684855.2,3.420173168182373,0.0,111336,1,0/0,11.948052406311035,通用设备,2023-06-14
14,000510,新金路,7.094594955444336,6.34,6.51,305764944,3596585200.88,3862215503.04,8.504463195800781,-0.15748031437397003,130000,1,0/0,10.13513469696045,化学原料,2023-06-14
15,600103,青山纸业,5.9259257316589355,2.86,2.97,644472848,6594638928.0199995,6594638930.88,9.774946212768555,0.0,130005,1,0/0,10.740740776062012,造纸印刷,2023-06-14
