序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600513,联环药业,-0.6111535429954529,13.01,14.4,1292809680,3713786072.7,3713786098.72,32.60078811645508,0.0,092501,3,3/2,10.847975730895996,化学制药,2023-11-27
2,600148,长春一东,-3.546797752380371,19.58,22.33,548962240,2770892090.9999995,2770892090.9999995,18.44317626953125,0.051098618656396866,093021,1,2/1,13.694581031799316,汽车零部,2023-11-27
3,600789,鲁抗医药,1.4616321325302124,8.33,9.03,2207369392,7421415587.53,7421415579.2,28.50786781311035,0.0,093025,1,2/1,9.135200500488281,化学制药,2023-11-27
4,600327,大东方,-2.3972601890563965,5.7,6.42,837685504,5043243252.6,5043243264.0,15.503006935119629,0.0,093151,1,2/1,13.184931755065918,医疗服务,2023-11-27
5,002559,亚威股份,3.7965071201324463,13.67,14.49,3547460720,6567199710.45,7588600197.44,52.9495849609375,0.0,094218,4,8/5,12.452543258666992,通用设备,2023-11-27
6,000609,中迪投资,5.263157844543457,7.4,7.73,633548976,2161462462.8,2214564848.0,29.042327880859375,0.0,095727,6,0/0,13.940255165100098,房地产开,2023-11-27
7,002728,特一药业,6.092843532562256,21.94,22.75,2361057152,4911908529.06,7485882364.8,47.683349609375,-0.045558083802461624,102151,2,2/1,8.55899429321289,中药,2023-11-27
8,603015,弘讯科技,6.547619342803955,10.74,11.09,629493280,4341312060.0,4341312145.92,14.534135818481445,-0.09302325546741486,110055,4,0/0,12.59920597076416,专用设备,2023-11-27
9,603991,至正股份,7.09373140335083,54.5,55.98,650881216,4062157391.0,4062157391.0,16.147558212280273,-0.7285974621772766,133244,1,0/0,11.357830047607422,塑料制品,2023-11-27
10,600822,上海物贸,3.3944952487945557,11.27,11.99,330365520,4464586923.16,5589614718.24,7.317257404327393,0.08880995213985443,133335,1,0/0,12.47706413269043,贸易行业,2023-11-27
11,300790,宇瞳光学,16.129032135009766,18.72,19.34,688150352,4634569854.719999,6281434598.4,15.446824073791504,0.0,135454,1,0/0,16.99751853942871,光学光电,2023-11-27
12,605228,神通科技,7.630521774291992,13.4,13.7,236134791,1318256959.0,5693392000.0,18.38544273376465,-0.22338049113750458,145339,1,0/0,9.477911949157715,汽车零部,2023-11-27
