序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000757,浩物股份,-2.823920249938965,5.85,6.62,903612928,3116380053.1499996,3116389161.6,27.360475540161133,-0.5102040767669678,092500,1,2/1,13.621261596679688,汽车服务,2023-12-05
2,600386,北巴传媒,0.0,4.71,5.18,419381216,3798144000.0,3798144000.0,10.501441955566406,0.4264392554759979,093030,1,2/1,12.526538848876953,汽车服务,2023-12-05
3,300984,金沃股份,10.983102798461914,28.9,31.25,254042713,858968169.8,2219528381.0,28.83519744873047,0.0,093333,1,0/0,14.01689624786377,通用设备,2023-12-05
4,603803,瑞斯康达,3.748621702194214,9.41,9.98,561316768,3998154271.37,4096319344.32,13.734407424926758,0.10638297349214554,094639,1,0/0,10.474090576171875,通信设备,2023-12-05
5,605136,丽人丽妆,4.062229633331299,12.04,12.73,429075536,4821520340.0,4821520291.839999,8.82862377166748,0.0831255242228508,094842,1,0/0,12.273119926452637,商业百货,2023-12-05
6,600249,两面针,4.651162624359131,6.3,6.62,621816336,3465000000.0,3465000000.0,17.65925407409668,-0.3164556920528412,095157,2,0/0,11.794020652770996,美容护理,2023-12-05
7,002786,银宝山新,7.738095283508301,14.48,14.78,2063617408,7154741760.0,7176461760.0,29.050125122070312,-0.06901311129331589,095739,2,18/9,11.979166030883789,专用设备,2023-12-05
8,002117,东港股份,3.8918919563293457,9.61,10.18,497985312,5242169913.059999,5243854257.759999,9.323258399963379,-0.10395010560750961,100742,1,0/0,10.486486434936523,造纸印刷,2023-12-05
9,000762,西藏矿业,7.269230365753174,27.89,28.6,2078425728,14525129236.02,14535546876.16,14.346863746643066,-0.03584229201078415,101830,1,0/0,11.923076629638672,能源金属,2023-12-05
10,603121,华培动力,4.469854354858398,10.05,10.58,539250736,3402263835.7500005,3402263805.6000004,15.650691986083984,0.0,103700,4,0/0,13.20166301727295,汽车零部,2023-12-05
11,600678,四川金顶,5.381944179534912,6.07,6.34,318431056,2118369300.0,2118369300.0,14.819681167602539,0.0,105036,2,0/0,10.590277671813965,水泥建材,2023-12-05
12,600053,九鼎投资,8.571429252624512,16.72,16.94,571915664,7248802175.999999,7248802175.999999,8.103652000427246,0.0,105207,2,0/0,11.233766555786133,多元金融,2023-12-05
13,002355,兴民智通,6.190476417541504,6.69,6.93,1075128000,4128844888.5000005,4151615976.0000005,25.985013961791992,0.0,111342,2,0/0,12.85714340209961,汽车零部,2023-12-05
14,002970,锐明技术,0.9818962812423706,32.91,35.85,422286672,3011432906.8199997,5690007359.999999,13.706448554992676,0.0,111903,2,0/0,13.040809631347656,计算机设,2023-12-05
15,605300,佳禾食品,6.658668041229248,17.78,18.34,299607600,1023699875.3800001,7112177800.0,29.485855102539062,0.0,112628,2,0/0,11.097780227661133,食品饮料,2023-12-05
16,002343,慈文传媒,4.539385795593262,7.83,8.24,635970800,3718856041.38,3718855994.4,17.220918655395508,0.0,143200,1,0/0,13.084112167358398,文化传媒,2023-12-05
17,603286,日盈电子,7.418301105499268,32.87,33.66,976292928,2895058120.0,3757170211.97,34.93820571899414,0.0,143625,4,9/5,13.267974853515625,汽车零部,2023-12-05
