序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603065,宿迁联盛,-10.004928588867188,18.26,266025120,765094000.0000001,7650347791.68,31.056743621826172,34.22492980957031,1296460,145619,533681045,1,2,化学原料,2023-03-27
2,002215,诺 普 信,-10.049627304077148,7.25,553807552,5732892760.25,7214050324.0,22.005172729492188,9.346254348754883,3042810,145357,35179174,1,4,农药兽药,2023-03-27
3,002599,盛通股份,-10.041841506958008,6.45,730274816,2546717941.9500003,3467434344.0,2355.45458984375,27.79183578491211,4507260,145415,87033720,1,6,包装材料,2023-03-27
4,000838,财信发展,-9.931035041809082,6.53,350423888,6876520033.150001,7186018009.280001,-26.41081428527832,4.8594183921813965,8520663,143833,30759698,1,5,房地产开,2023-03-27
