序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002536,飞龙股份,-10.027100563049316,13.28,1605764944,6256511474.559999,6649452810.24,24.512929916381836,24.832582473754883,4450977,145557,105322149,1,6,汽车零部,2023-06-15
2,603006,联明股份,-10.021322250366211,12.66,279299568,2419049834.76,3218858805.0,29.52996063232422,11.321307182312012,18119257,130627,39789114,1,2,汽车零部,2023-06-15
3,002355,兴民智通,-9.981515884399414,4.87,475600864,3010471585.5,3022177848.0,297.78411865234375,15.251791000366211,23871035,140303,35084940,1,1,汽车零部,2023-06-15
4,600822,上海物贸,-9.970845222473145,15.44,651131968,6116523699.5199995,7657821761.28,13.679251670837402,10.612951278686523,120500260,102837,424032542,1,11,贸易行业,2023-06-15
