序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603089,正裕工业,-10.013531684875488,13.3,418478928,2959264669.9,2959264669.9,33.7951774597168,13.926432609558105,7077089,143815,38086809,1,0,汽车零部,2023-11-08
2,002981,朝阳科技,-9.993552207946777,41.88,526668736,3549330000.0,4020480000.0000005,39.333282470703125,14.732054710388184,14543835,140121,280034806,1,12,消费电子,2023-11-08
3,002889,东方嘉盛,-10.0,33.93,1074082480,4254114729.15,6547139586.0,31.90156364440918,23.527982711791992,17709424,140403,96484026,1,1,物流行业,2023-11-08
