序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,688292,浩瀚深度,-20.005517959594727,28.99,345698016,1047502395.68,4555681876.33,-661.126953125,30.690732955932617,4962624,143458,43120575,1,4,互联网服,2023-05-16
2,600686,金龙汽车,-9.945355415344238,8.24,786644304,5908470716.08,5908470773.76,138.3939208984375,12.700746536254883,6732080,145326,103772088,1,6,汽车整车,2023-05-16
3,603096,新经典,-9.988295555114746,23.07,231156735,3748957705.95,3748957705.95,20.815231323242188,6.002230167388916,7725473,142549,37605939,1,10,文化传媒,2023-05-16
4,600335,国机汽车,-10.0,10.35,634813584,15078659882.85,15481412920.8,39.30937576293945,4.019267559051514,7955651,145348,26705070,1,1,汽车服务,2023-05-16
5,600880,博瑞传播,-9.956075668334961,6.15,470935904,6722135576.25,6723992390.400001,184.8983154296875,6.819383144378662,8964424,142044,72769491,1,3,教育,2023-05-16
6,002858,力盛体育,-10.014781951904297,24.35,338158624,3413391230.3,3897157550.3,94.95782470703125,9.508308410644531,12002115,143018,69136955,1,8,文化传媒,2023-05-16
7,002425,凯撒文化,-9.91735553741455,5.45,672636112,5210123144.1,5213824642.400001,-57.30165481567383,12.565505981445312,12198707,142512,70610325,2,6,游戏,2023-05-16
8,603116,红蜻蜓,-10.01430606842041,6.29,243483577,3624303032.0,3624303032.0,42.82320785522461,6.5548810958862305,12571810,131921,27976030,1,3,纺织服装,2023-05-16
9,601999,出版传媒,-10.043667793273926,8.24,712501328,4539537128.0,4539537160.96,-269.6927185058594,14.599593162536621,12634424,143823,37659272,1,2,文化传媒,2023-05-16
10,600706,曲江文旅,-10.0,16.47,692951184,4183877146.95,4200834658.95,115.11051177978516,16.048259735107422,13175851,143403,48647435,1,7,旅游酒店,2023-05-16
11,603721,中广天择,-9.995076179504395,18.28,296108432,2376400000.0,2376400000.0,3680.2265625,11.710197448730469,16928011,112733,37170552,1,9,文化传媒,2023-05-16
12,601599,浙文影业,-9.90099048614502,3.64,290869424,3249518868.96,4224374510.7200003,30.585403442382812,8.671640396118164,22617504,111222,70696808,1,7,纺织服装,2023-05-16
13,002819,东方中科,-10.00592041015625,30.4,343127488,5978272388.8,9297727641.6,-69.54901885986328,5.674196720123291,27178451,132736,125160928,1,10,仪器仪表,2023-05-16
14,002640,跨境通,-10.061601638793945,4.38,782363056,6079842329.28,6824221016.639999,1387.99560546875,12.724105834960938,27277326,140233,267840191,1,5,贸易行业,2023-05-16
15,002354,天娱数科,-9.957924842834473,6.42,1704989952,10382719499.76,10622440990.08,259.6244812011719,15.887479782104492,42971839,142336,177329476,1,8,互联网服,2023-05-16
16,605598,上海港湾,-9.988901138305664,40.55,63799426,2134692586.85,7004747586.849999,61.384883880615234,2.959531545639038,52494691,093102,38056175,2,0,工程建设,2023-05-16
17,002291,遥望科技,-9.975550651550293,18.41,2041923568,15772439765.18,16779090207.04,-110.28667449951172,12.394393920898438,56643059,140236,173355333,1,4,纺织服装,2023-05-16
18,600072,中船科技,-9.980039596557617,22.55,2954005408,16602434861.65,16602434974.4,238.135009765625,17.18744659423828,67772063,143647,328287607,1,6,船舶制造,2023-05-16
19,002351,漫步者,-10.0,19.62,779862736,9651222599.4,17444279496.96,57.22801971435547,7.66740083694458,70156313,140745,48726270,1,0,消费电子,2023-05-16
20,600730,中国高科,-10.023585319519043,7.63,826343648,4476185295.26,4476185280.0,-126.65097045898438,18.004423141479492,70311312,133352,117648151,1,1,教育,2023-05-16
21,603083,剑桥科技,-10.006627082824707,54.32,3345699440,14150532791.92,14569870155.12,50.963233947753906,22.8372859954834,84933339,143359,239925355,1,1,通信设备,2023-05-16
22,601801,皖新传媒,-9.97008991241455,9.03,525516240,17962518775.11,17962518766.079998,13.28758716583252,2.8729965686798096,96319912,112715,189457852,1,3,文化传媒,2023-05-16
23,600636,国新文化,-10.0,15.57,1060268160,6857791474.95,6857791552.8,353.3866882324219,15.274064064025879,119237535,130224,5060595706,1,10,教育,2023-05-16
