序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600557,康缘药业,-9.982934951782227,21.1,807285792,12162650887.2,12335016787.2,22.368667602539062,6.582050800323486,185637,142442,222509721,1,26,中药,2023-07-13
2,002976,瑞玛精密,-10.002557754516602,35.18,540171040,2274112596.0,4238423076.0,44.09526824951172,23.5119686126709,7918842,143651,265076893,1,15,消费电子,2023-07-13
3,002527,新时达,-10.0,11.25,1344799184,5911297121.25,7472430540.0,14.366059303283691,22.427995681762695,17527961,143451,436473791,1,18,专用设备,2023-07-13
