序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
168,603183,建研院,0.8032128214836121,5.02,5.48,68108090,2467495865.8199997,2514243626.8799996,2.778367280960083,-0.19880715012550354,1,1.2362157106399536,0/0,1,专业服务,2023-05-05
109,300669,沪宁股份,2.166934013366699,12.73,14.95,132598369,2284141595.87,2453141345.98,5.727235794067383,0.0,1,1.7736693620681763,0/0,1,专用设备,2023-05-05
56,603912,佳力图,4.978487968444824,17.08,17.9,699976272,5188080129.12,6609501436.159999,13.755424499511719,0.1172332912683487,1,1.214663028717041,0/0,1,专用设备,2023-05-05
17,002430,杭氧股份,9.997417449951172,42.58,42.58,1033983360,41054969878.479996,41921873982.08,2.6821413040161133,0.0,1,2.5885872840881348,1/1,1,专用设备,2023-05-05
49,600262,北方股份,6.107275485992432,19.98,20.71,208616235,3396600000.0,3396600000.0,6.240394592285156,0.0,1,3.511906147003174,0/0,1,专用设备,2023-05-05
157,600129,太极集团,0.9755199551582336,54.86,59.76,683984160,30551026215.84,30551026654.72,2.2571234703063965,-0.018224895000457764,1,1.3657269477844238,3/2,3,中药,2023-05-05
91,002275,桂林三金,2.8196401596069336,21.15,22.63,122745661,11670734250.9,12427076059.199999,1.0808664560317993,-0.04725898057222366,1,1.0204097032546997,0/0,1,中药,2023-05-05
52,600329,达仁堂,5.705832481384277,50.02,52.05,1076598496,28304721161.52,38687622461.44,3.8060927391052246,0.060012005269527435,1,4.112511157989502,2/1,1,中药,2023-05-05
110,600750,江中药业,2.1409108638763428,26.24,28.26,525441344,16365886897.919998,16519364710.4,3.247333526611328,0.0,1,1.0802332162857056,2/1,1,中药,2023-05-05
128,000999,华润三九,1.7116421461105347,65.96,71.34,969378304,64534954515.67999,65191302159.99999,1.4992624521255493,0.09104704111814499,1,1.6285617351531982,2/1,1,中药,2023-05-05
121,600479,千金药业,1.869857907295227,13.62,14.71,337744144,5700066933.54,5855062574.4,6.012166500091553,0.0,1,1.2097088098526,0/0,1,中药,2023-05-05
