序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
57,002353,杰瑞股份,0.0,30.03,33.03,291164400,20826037432.2,30746390875.2,1.3986214399337769,0.0,1,1.1003211736679077,0/0,1,专用设备,2023-09-07
16,300293,蓝英装备,8.378170013427734,14.1,15.61,1195749664,3952736429.7,4771977379.2,29.823165893554688,0.0,1,4.495910167694092,2/1,1,专用设备,2023-09-07
71,603337,杰克股份,-0.7640878558158875,20.78,23.03,42424616,10010544544.980001,10099910867.52,0.4179716408252716,0.19286403059959412,1,0.7507180571556091,0/0,1,专用设备,2023-09-07
80,003036,泰坦股份,-1.1461318731307983,13.8,15.36,26022760,782546250.0,2980800000.0,3.3118042945861816,0.0725163146853447,1,1.1047708988189697,0/0,1,专用设备,2023-09-07
42,300277,海联讯,0.7177033424377441,8.42,10.03,70799514,2815941016.0,2820700000.0,2.511134624481201,0.0,1,1.5899485349655151,0/0,1,互联网服,2023-09-07
4,300231,银信科技,14.408233642578125,13.34,13.99,2187701344,4568156723.56,5588971008.96,49.04844284057617,0.0,1,1.9936015605926514,0/0,1,互联网服,2023-09-07
7,002767,先锋电子,10.02656078338623,16.57,16.57,161030638,2156758175.9700003,2485500000.0,7.8013529777526855,0.0,1,2.9719536304473877,1/1,1,仪器仪表,2023-09-07
23,301321,翰博高新,4.1447367668151855,15.83,18.24,300167248,1477080504.3700001,2951266050.0,20.20313835144043,0.0,1,2.201136589050293,0/0,1,光学光电,2023-09-07
66,300808,久量股份,-0.2102312594652176,14.24,17.12,51429454,1237919996.16,2278400000.0,4.114843845367432,0.0,1,1.4516558647155762,0/0,1,光学光电,2023-09-07
14,000536,华映科技,9.848484992980957,2.9,2.9,1659640464,8012939296.4,8021495120.0,20.96306037902832,0.0,1,2.9418225288391113,6/5,3,光学光电,2023-09-07
25,002955,鸿合科技,3.844613552093506,25.93,27.47,334360064,4833769498.93,6085402794.0,7.039090156555176,0.03858024626970291,1,1.2948883771896362,0/0,1,光学光电,2023-09-07
91,002222,福晶科技,-1.7578125,30.18,33.79,2038917616,12844380684.24,12901950000.0,15.591912269592285,-0.06622516363859177,1,1.5635124444961548,2/1,1,光学光电,2023-09-07
82,000727,冠捷科技,-1.2396694421768188,2.39,2.66,316054480,8171940943.280001,10825665072.640001,3.7598841190338135,-0.4166666865348816,1,2.340937376022339,0/0,1,光学光电,2023-09-07
54,002014,永新股份,0.11037527769804001,9.07,9.97,42944685,5470762702.37,5555301279.04,0.7831809520721436,0.11037527769804001,1,1.2292852401733398,0/0,1,包装材料,2023-09-07
88,300641,正丹股份,-1.6304347515106201,5.43,6.62,17835170,2658554259.48,2658554237.7599998,0.6662515997886658,0.0,1,1.2871425151824951,0/0,1,化学制品,2023-09-07
90,300405,科隆股份,-1.6778522729873657,5.86,7.15,18124625,1282327433.02,1694770037.44,1.4034771919250488,0.0,1,0.9503411650657654,0/0,1,化学制品,2023-09-07
96,603125,常青科技,-2.401055335998535,36.99,41.69,833564848,1744969108.23,7122424500.0,46.11172103881836,-0.027027027681469917,1,1.7900453805923462,2/1,1,化学制品,2023-09-07
69,603980,吉华集团,-0.6535947918891907,4.56,5.05,13014693,3191999999.9999995,3191999999.9999995,0.4055342972278595,0.21978023648262024,1,0.9731016755104065,0/0,1,化学制品,2023-09-07
85,600319,亚星化学,-1.3207547664642334,5.23,5.83,16448612,1650556620.0000002,2027720120.16,0.9883157014846802,-0.19083969295024872,1,1.2177411317825317,0/0,1,化学原料,2023-09-07
86,603332,苏州龙杰,-1.4348785877227783,8.93,9.97,20110155,1931980353.12,1931980353.12,1.0334638357162476,0.0,1,0.8795518279075623,0/0,1,化纤行业,2023-09-07
45,603225,新凤鸣,0.5925925970077515,13.58,14.85,114877744,20770201242.0,20770201296.32,0.5505407452583313,0.0736919716000557,1,0.8814918398857117,0/0,1,化纤行业,2023-09-07
