序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
64,600560,金自天正,0.4267425239086151,14.12,15.47,409390736,3157874460.0,3157874460.0,13.213942527770996,0.0,0,1.6072635650634766,6/3,2,专用设备,2023-06-06
44,688392,骄成超声,3.541947841644287,137.98,159.91,191362133,2517742170.9399996,11314360000.0,7.578042507171631,0.0,1,2.334789991378784,0/0,1,专用设备,2023-06-06
67,688700,东威科技,0.24176104366779327,78.78,94.31,788195936,10417442654.58,17162695680.0,7.332000255584717,0.0,1,1.425512671470642,0/0,1,专用设备,2023-06-06
103,301043,绿岛风,-4.916965007781982,29.2,36.85,29693913,525600000.0,1985600000.0,5.559444427490234,0.0,1,1.3571758270263672,0/0,1,专用设备,2023-06-06
100,603488,展鹏科技,-4.055766582489014,7.57,8.68,28930238,2210367630.8,2210367691.36,1.296339988708496,-0.13192611932754517,1,1.5932317972183228,0/0,1,专用设备,2023-06-06
57,002354,天娱数科,1.474530816078186,7.57,8.21,2772482320,12242552431.960001,12525214687.68,22.30133628845215,0.0,1,1.5066637992858887,0/0,1,互联网服,2023-06-06
12,603918,金桥信息,10.014204978942871,30.98,30.98,2814504784,11325836869.24,11393175059.2,26.107500076293945,0.0,1,1.193434476852417,1/1,1,互联网服,2023-06-06
39,603869,新智认知,4.754230499267578,13.0,13.65,857910256,6558506604.0,6558506656.0,13.51308822631836,0.0,0,2.2902586460113525,8/5,2,互联网服,2023-06-06
2,301085,亚康股份,16.6960506439209,66.19,68.06,914022384,2106246750.37,5295200000.0,46.31772232055664,0.0,1,3.4553372859954834,2/1,1,互联网服,2023-06-06
35,300960,通业科技,5.309734344482422,20.23,23.05,112538798,517888000.0,2071264976.76,21.66262435913086,0.0,1,3.287196397781372,0/0,1,交运设备,2023-06-06
34,600679,上海凤凰,5.456453323364258,10.05,10.48,196911482,3009315016.5,5178707272.8,6.6182942390441895,-0.19860972464084625,1,9.091835021972656,2/1,1,交运设备,2023-06-06
58,600495,晋西车轴,1.456310749053955,4.18,4.53,307024288,5050237903.48,5050237878.4,5.9854655265808105,-0.4761905074119568,1,1.5375505685806274,0/0,1,交运设备,2023-06-06
