序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
61,688151,华强科技,3.2368807792663574,21.05,24.47,107719398,2101257604.7,7251725000.0,5.100575923919678,0.0,1,2.881164789199829,0/0,1,专用设备,2023-08-28
133,301158,德石股份,0.4395604729652405,18.28,21.84,150721997,1419933878.24,2748772922.8,10.542850494384766,0.0,1,1.0113718509674072,0/0,1,专用设备,2023-08-28
151,002353,杰瑞股份,0.0,29.0,31.9,419095376,20055758375.0,29781635376.0,2.082202196121216,0.10355539619922638,1,1.176964282989502,0/0,1,专用设备,2023-08-28
16,603025,大豪科技,10.031596183776855,13.93,13.93,364132368,15430740373.09,15450804518.24,2.3928403854370117,0.0,1,5.430973529815674,1/1,1,专用设备,2023-08-28
42,603956,威派格,5.60398530960083,8.48,8.83,351605808,4311531878.24,4311531852.8,8.43432903289795,0.11806374788284302,0,1.646783471107483,4/2,2,专用设备,2023-08-28
2,300875,捷强装备,20.0,51.54,51.54,963432688,2378523583.2,5145483066.54,42.770938873291016,0.0,1,1.779478669166565,1/1,1,专用设备,2023-08-28
93,600351,亚宝药业,1.466666579246521,7.61,8.25,203033262,5859700175.030001,5859700121.76,3.4395010471343994,0.1315789520740509,1,1.150899052619934,0/0,1,中药,2023-08-28
166,000650,仁和药业,-0.4518072009086609,6.61,7.3,483840000,8872728318.99,9253591766.4,5.306247711181641,0.0,1,2.30214786529541,0/0,1,中药,2023-08-28
1,300295,三六五网,20.0,18.6,18.6,1013731728,3115918481.4,3549339680.4,32.627750396728516,0.0,1,2.6903302669525146,1/1,1,互联网服,2023-08-28
52,300059,东方财富,3.8632047176361084,16.4,18.95,20643360256,220263992663.99997,260054719180.8,8.912135124206543,0.0,1,3.8900556564331055,0/0,1,互联网服,2023-08-28
104,001324,长青科技,1.2332990169525146,29.55,32.11,439683744,998925545.85,4077900000.0,43.797401428222656,0.06772772967815399,0,0.6542755961418152,11/6,2,交运设备,2023-08-28
22,002980,华盛昌,9.99703311920166,37.08,37.08,341595712,2663582472.0,5056039692.0,13.127700805664062,0.0,1,2.2301228046417236,1/1,1,仪器仪表,2023-08-28
122,688538,和辉光电-U,0.7633587718009949,2.64,3.14,128079323,15185902314.0,36582239232.0,0.8362144231796265,0.0,1,2.152933120727539,0/0,1,光学光电,2023-08-28
106,600168,武汉控股,1.2251149415969849,6.61,7.18,109175793,4690255664.12,4690255690.56,2.2956466674804688,0.0,1,2.0284643173217773,0/0,1,公用事业,2023-08-28
67,600187,国中水务,2.5316455364227295,3.24,3.48,1131683280,5228650773.72,5228650776.96,21.587892532348633,0.0,1,3.897716999053955,2/1,1,公用事业,2023-08-28
