序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
46,600262,北方股份,4.019608020782471,21.22,22.44,118191173,3607400000.0,3607400000.0,3.3386471271514893,0.0,1,1.724653959274292,0/0,1,专用设备,2023-05-17
48,603015,弘讯科技,3.6231882572174072,8.58,9.11,84942050,3468199020.0,3468199088.64,2.4763245582580566,0.23364485800266266,1,1.3159679174423218,0/0,1,专用设备,2023-05-17
35,300836,佰奥智能,7.774502754211426,29.25,32.57,159183752,1130885174.25,1872948753.0,14.58315658569336,0.0,1,3.25303316116333,0/0,1,专用设备,2023-05-17
30,300527,中船应急,8.261802673339844,10.09,11.18,903158528,9719052148.1,9719052208.64,9.605446815490723,0.0,1,1.7824344635009766,0/0,1,专用设备,2023-05-17
29,301312,智立方,8.90109920501709,99.1,109.2,396481904,1521535516.6999998,6201345321.299999,27.692453384399414,0.0,1,2.100651502609253,0/0,1,专用设备,2023-05-17
61,301043,绿岛风,2.7659573554992676,28.98,33.84,42983075,521640000.0,1970640000.0,8.26508903503418,0.0,1,1.712338924407959,0/0,1,专用设备,2023-05-17
27,688090,瑞松科技,9.867714881896973,30.73,33.56,89814317,2069990869.24,2069990869.24,4.502041816711426,0.0,1,4.0041117668151855,0/0,1,专用设备,2023-05-17
13,300540,蜀道装备,14.765100479125977,25.65,26.82,325987184,2785895978.85,4121749620.45,12.271138191223145,0.0,1,3.5619425773620605,0/0,1,专用设备,2023-05-17
44,300669,沪宁股份,4.483282566070557,13.75,15.79,100323482,2467160011.25,2649700982.5,4.15150785446167,0.0,1,1.7116835117340088,0/0,1,专用设备,2023-05-17
8,300480,光力科技,17.142858505249023,24.6,25.2,653861120,6035925322.8,8644627747.2,11.396618843078613,0.0,1,9.369562149047852,0/0,1,专用设备,2023-05-17
25,600129,太极集团,9.992223739624023,56.58,56.58,593874272,31508878295.52,31508878748.16,1.9850693941116333,0.0,1,1.1618770360946655,1/1,1,中药,2023-05-17
10,300288,朗玛信息,16.129032135009766,25.2,26.04,1843612112,6338538763.2,8516123481.599999,30.69403648376465,0.0,1,1.357831597328186,0/0,1,互联网服,2023-05-17
12,300399,天利科技,15.188953399658203,15.85,16.51,323953632,3085284412.7999997,3131960000.0,10.872182846069336,0.0,1,2.2486648559570312,0/0,1,互联网服,2023-05-17
88,300594,朗进科技,-3.1512606143951416,23.05,28.56,88448586,2086151037.4,2113185391.25,4.168475151062012,0.0,1,1.0144751071929932,0/0,1,交运设备,2023-05-17
4,300851,交大思诺,20.008893966674805,26.99,26.99,89475793,934167084.0,2346332466.0,9.874197959899902,0.0,1,13.02148151397705,1/1,1,交运设备,2023-05-17
3,300557,理工光科,20.01258659362793,38.14,38.14,225082096,2477164318.7200003,2718471331.2200003,9.54389762878418,0.0,1,12.260066986083984,1/1,1,仪器仪表,2023-05-17
85,300165,天瑞仪器,-2.373417615890503,6.17,7.58,540723456,2396966819.93,3057307361.7599998,22.14093017578125,0.0,1,2.420395851135254,2/1,1,仪器仪表,2023-05-17
49,300259,新天科技,3.542234420776367,3.8,4.4,59758944,3083579479.2,4445245776.0,1.9640859365463257,0.0,1,2.016270875930786,0/0,1,仪器仪表,2023-05-17
80,300371,汇中股份,-0.6922593116760254,15.78,19.07,34899851,1738851883.56,2646007442.4,2.0183422565460205,0.0,1,1.3883267641067505,0/0,1,仪器仪表,2023-05-17
78,300349,金卡智能,-0.21443888545036316,13.96,16.79,301296000,5322404579.08,5989598307.200001,5.624982833862305,0.0,1,2.1660826206207275,0/0,1,仪器仪表,2023-05-17
33,300897,山科智能,7.958251953125,33.1,36.79,124924459,978014868.7,2250800000.0,13.031826972961426,0.0,1,10.750921249389648,0/0,1,仪器仪表,2023-05-17
79,002865,钧达股份,-0.34602075815200806,106.56,117.62,1216714576,20669063420.16,21185946979.2,5.932999134063721,0.09393199533224106,0,1.4866100549697876,3/2,2,光伏设备,2023-05-17
14,301205,联特科技,13.120935440063477,207.0,219.59,1601474368,3730140000.0,14920560000.0,44.79142761230469,0.0,1,1.083596110343933,0/0,1,光学光电,2023-05-17
90,002983,芯瑞达,-3.796992540359497,25.59,29.26,484293248,2697643421.25,4713268560.0,17.427202224731445,-0.0390625,1,2.6602001190185547,4/2,3,光学光电,2023-05-17
75,300545,联得装备,0.7950848937034607,27.89,33.2,718118784,3121626933.43,4957273968.42,23.047073364257812,0.0,1,2.3301634788513184,0/0,1,光学光电,2023-05-17
86,002992,宝明科技,-2.8068339824676514,55.75,63.1,573411072,4369224226.25,10311862026.25,13.118341445922852,-0.017934003844857216,0,0.881108283996582,7/4,2,光学光电,2023-05-17
20,605011,杭州热电,10.014800071716309,22.3,22.3,424680048,2700530000.0,8922230000.0,16.46378517150879,0.0,1,2.4062304496765137,4/4,3,公用事业,2023-05-17
70,002709,天赐材料,1.3599474430084229,46.21,50.15,1249957376,63958001084.35,89031006658.40001,1.9406852722167969,0.0,1,0.8088556528091431,0/0,1,化学制品,2023-05-17
87,603790,雅运股份,-2.98305082321167,14.31,16.23,216305408,2738361600.0,2738361600.0,8.076120376586914,-0.48678722977638245,0,1.7384458780288696,5/3,2,化学制品,2023-05-17
58,603683,晶华新材,2.919708013534546,9.87,10.55,59249550,2119368913.1999998,2143318665.6,2.7964465618133545,0.10141987353563309,1,1.4621124267578125,0/0,1,化学制品,2023-05-17
52,688658,悦康药业,3.389103412628174,24.1,27.97,137515892,4930857108.0,10845000000.0,2.834277391433716,0.0,1,1.1860730648040771,0/0,1,化学制药,2023-05-17
22,600664,哈药股份,10.0,3.85,3.85,734833680,9692490022.6,9716664927.2,7.807275772094727,0.0,1,5.457396030426025,1/1,1,化学制药,2023-05-17
81,688670,金迪克,-0.9341500997543335,64.69,78.36,69620282,1982452090.4199998,5692720000.0,3.5391783714294434,0.0,1,1.634584665298462,0/0,1,化学制药,2023-05-17
11,300573,兴齐眼药,15.190088272094727,202.7,211.16,1032458816,13789597893.0,17950115121.399998,7.775196075439453,0.0,1,2.6004559993743896,0/0,1,化学制药,2023-05-17
60,600587,新华医疗,2.768582582473755,34.15,36.55,304883200,13778386712.199999,15943780976.8,2.215747833251953,-0.11699327826499939,1,0.9078306555747986,0/0,1,医疗器械,2023-05-17
55,600829,人民同泰,3.1339030265808105,7.24,7.72,74007608,4198393442.28,4198393406.08,1.7934048175811768,-0.13793103396892548,1,2.1226882934570312,0/0,1,医药商业,2023-05-17
34,300053,欧比特,7.890625476837158,13.81,15.36,1042292992,8741024695.68,9623834359.2,12.261765480041504,0.0,1,1.3801323175430298,0/0,1,半导体,2023-05-17
36,300922,天秦装备,7.252298355102539,21.0,23.5,425680512,1801294425.0,3293035200.0,24.07860565185547,0.0,1,2.2794487476348877,0/0,1,塑料制品,2023-05-17
69,600261,阳光照明,1.3927576541900635,3.64,3.95,28186991,5149361053.2,5149361060.4800005,0.5505063533782959,-0.27397260069847107,1,1.002439260482788,0/0,1,家电行业,2023-05-17
41,600846,同济科技,5.805243492126465,11.3,11.75,214357345,7059805130.8,7059805176.0,3.099078893661499,0.08857395499944687,1,1.107157588005066,0/0,1,工程建设,2023-05-17
74,600503,华丽家族,0.9708737730979919,3.12,3.4,648594640,4999144800.0,4999144800.0,12.814007759094238,0.0,1,4.973298072814941,2/1,1,房地产开,2023-05-17
91,600730,中国高科,-9.960680961608887,6.87,8.39,594210672,4030326733.7400002,4030326720.0,14.610162734985352,0.0,0,0.9382485151290894,8/4,2,教育,2023-05-17
89,002995,天地在线,-3.72456955909729,30.76,35.15,529484768,1776595538.3200002,3898928432.0,29.567995071411133,0.16281341016292572,0,0.902022659778595,4/2,2,文化传媒,2023-05-17
92,600088,中视传媒,-9.994848251342773,17.47,21.35,848951968,6947930808.0,6947930808.0,11.697020530700684,0.0,0,0.6837725639343262,10/5,2,文化传媒,2023-05-17
