序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
46,300572,安车检测,2.461841583251953,20.81,24.37,374961920,3820525193.1099997,4765257177.719999,9.716328620910645,0.0,1,2.5351271629333496,0/0,1,专业服务,2023-07-20
21,300887,谱尼测试,7.518022537231445,20.88,23.3,169950699,4060543016.8799996,11402202516.48,4.248006820678711,0.0,1,4.275509357452393,0/0,1,专业服务,2023-07-20
50,603800,道森股份,2.2428228855133057,34.19,36.78,191859997,7111520000.0,7111520000.0,2.690162420272827,-0.29163020849227905,1,0.8730311989784241,0/0,1,专用设备,2023-07-20
70,300307,慈星股份,0.5924170613288879,8.49,10.13,1073623984,6552283975.53,6626799678.24,16.017738342285156,0.0,1,1.606953740119934,0/0,1,专用设备,2023-07-20
109,300931,通用电梯,-0.37359899282455444,8.0,9.64,70918716,835544000.0,1921168000.0,8.439835548400879,0.0,1,3.0384740829467773,0/0,1,专用设备,2023-07-20
155,688718,唯赛勃,-1.442307710647583,18.45,22.46,11192083,1004572721.6999999,3205768477.0499997,1.1053495407104492,0.0,1,0.7953527569770813,0/0,1,专用设备,2023-07-20
33,300471,厚普股份,3.9693593978881836,14.93,17.23,362625472,5035004681.17,5762965906.08,7.327565670013428,0.0,1,2.1820263862609863,0/0,1,专用设备,2023-07-20
120,603321,梅轮电梯,-0.5069708228111267,7.85,8.68,27660874,2409950000.0,2409950000.0,1.1398696899414062,0.12755101919174194,1,1.7773375511169434,0/0,1,专用设备,2023-07-20
130,600582,天地科技,-0.6745362877845764,5.89,6.52,116547967,24376288573.879997,24376288597.44,0.4743928015232086,0.0,1,1.0038882493972778,0/0,1,专用设备,2023-07-20
3,300512,中亚股份,14.12555980682373,10.18,10.7,320049152,3331636544.1,4183748384.64,9.879020690917969,0.0,1,5.415635108947754,0/0,1,专用设备,2023-07-20
168,300865,大宏立,-2.1767523288726807,22.47,27.56,32187576,614485180.05,2149929600.0,5.202780723571777,0.0,1,1.6394953727722168,0/0,1,专用设备,2023-07-20
5,301338,凯格精机,12.103321075439453,60.76,65.04,1078125728,1502519214.56,6464864000.0,78.39118957519531,0.0,1,3.128377914428711,0/0,1,专用设备,2023-07-20
29,000650,仁和药业,4.9520769119262695,6.57,6.89,730250176,8819035560.630001,9197594236.800001,8.321770668029785,0.0,1,10.249383926391602,0/0,1,中药,2023-07-20
9,002316,亚联发展,10.068259239196777,6.45,6.45,70665761,2031798375.0,2535624000.0,3.4779908657073975,0.0,1,0.1871541142463684,5/3,3,互联网服,2023-07-20
4,300515,三德科技,13.472858428955078,17.35,18.35,210513802,3130455728.7500005,3570638675.0000005,6.846426010131836,0.0,1,8.665996551513672,0/0,1,仪器仪表,2023-07-20
14,001373,翔腾新材,9.991990089416504,54.93,54.93,574431056,943242689.46,3772970757.84,65.03691864013672,0.0,0,1.4768588542938232,5/4,2,光学光电,2023-07-20
156,300889,爱克股份,-1.4631043672561646,15.49,18.86,24203548,1376842203.75,2416440000.0,1.7512996196746826,0.0,1,1.1757395267486572,0/0,1,光学光电,2023-07-20
137,603739,蔚蓝生物,-0.8746355772018433,13.6,15.09,10147249,3435888577.6,3435888577.6,0.2948952317237854,-0.14684288203716278,1,1.0291781425476074,0/0,1,农牧饲渔,2023-07-20
151,600598,北大荒,-1.3446567058563232,13.94,15.54,180201403,24780857931.46,24780857861.76,0.7213374376296997,-0.1432664841413498,1,1.0426740646362305,0/0,1,农牧饲渔,2023-07-20
55,600127,金健米业,1.7082786560058594,7.74,8.37,249837575,4967402107.32,4967402091.84,5.003540515899658,-0.12903226912021637,1,1.5506105422973633,0/0,1,农牧饲渔,2023-07-20
169,600251,冠农股份,-2.2840120792388916,9.84,11.08,164048534,7645616856.72,7645616866.559999,2.1256844997406006,0.10172940045595169,1,0.7772812843322754,0/0,1,农牧饲渔,2023-07-20
