序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
49,300572,安车检测,5.260047435760498,17.81,20.3,123035843,3269752700.1099997,4078290741.72,3.8044939041137695,0.0,1,1.1986122131347656,0/0,1,专业服务,2023-05-11
66,603183,建研院,3.4000000953674316,5.17,5.5,105767306,2541225821.97,2589370428.48,4.184286594390869,0.0,1,1.5500364303588867,0/0,1,专业服务,2023-05-11
73,603015,弘讯科技,2.8255527019500732,8.37,8.95,95479903,3383313029.9999995,3383313096.9599996,2.8271985054016113,0.0,1,1.2231029272079468,0/0,1,专用设备,2023-05-11
98,300509,新美星,1.799100399017334,6.79,8.0,27240404,1662759148.33,2012556000.0,1.647338628768921,0.0,1,0.7894141674041748,0/0,1,专用设备,2023-05-11
111,300836,佰奥智能,1.195526361465454,26.24,31.12,45470381,1014510323.8399999,1680211120.6399999,4.514708518981934,0.0,1,1.5036300420761108,0/0,1,专用设备,2023-05-11
77,688392,骄成超声,2.687082529067993,136.81,159.88,344182336,2496393001.93,11218420000.0,14.039165496826172,0.0,1,1.8223121166229248,0/0,1,专用设备,2023-05-11
132,002315,焦点科技,-1.4220293760299683,40.9,45.64,1333235360,7963099897.099999,12732055480.0,16.517244338989258,-1.1599806547164917,0,0.9232427477836609,10/5,2,互联网服,2023-05-11
128,000997,新 大 陆,-0.8648648858070374,18.34,20.35,483663088,18823463509.34,18928034392.96,2.5531647205352783,0.05455537512898445,1,0.7174109220504761,0/0,1,互联网服,2023-05-11
35,002354,天娱数科,8.0,7.83,7.98,3663419232,12663036399.24,12955407001.92,29.757144927978516,-0.12755101919174194,1,1.5381406545639038,0/0,1,互联网服,2023-05-11
101,603680,今创集团,1.7391303777694702,9.36,10.12,20786192,7335607659.12,7335607668.48,0.2830711901187897,0.10695187747478485,1,1.4655276536941528,0/0,1,交运设备,2023-05-11
82,300371,汇中股份,2.5132274627685547,15.5,18.14,36237928,1707997731.0,2599056740.0,2.1274867057800293,0.0,1,1.2534828186035156,0/0,1,仪器仪表,2023-05-11
46,002638,勤上股份,5.536332130432129,3.05,3.18,284945968,3372767820.75,4411810701.599999,8.41588306427002,0.0,1,1.5683047771453857,0/0,1,光学光电,2023-05-11
117,603685,晨丰科技,0.49751242995262146,12.12,13.27,135861831,2048303076.4799998,2048303076.4799998,6.612110614776611,0.08257638663053513,1,2.1404569149017334,2/1,1,光学光电,2023-05-11
25,002992,宝明科技,9.997873306274414,51.71,51.71,665144352,4052602416.85,9564598840.85,16.69547462463379,0.0,1,2.5796945095062256,3/3,3,光学光电,2023-05-11
105,600008,首创环保,1.5822784900665283,3.21,3.48,347783488,23563296073.17,23563295800.32,1.47529935836792,0.0,1,0.8967876434326172,0/0,1,公用事业,2023-05-11
96,002749,国光股份,1.8218623399734497,10.06,10.87,36702676,4027770095.6600003,4380753514.56,0.9142926335334778,-0.09930486232042313,1,0.8791722059249878,0/0,1,农药兽药,2023-05-11
121,600273,嘉化能源,0.29910269379615784,10.06,11.03,110930454,14103568782.42,14103568712.0,0.7866272330284119,-0.09930486232042313,1,0.7219850420951843,0/0,1,化学制品,2023-05-11
75,600488,XD津药药,2.7075812816619873,5.69,6.09,245929302,6212835209.200001,6238303694.72,3.89372181892395,0.17605634033679962,1,1.2036185264587402,0/0,1,化学制药,2023-05-11
