序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
70,300962,中金辐照,5.207756042480469,18.99,21.66,161074234,2295928201.41,5013396024.03,7.188033103942871,0.0,1,1.8195005655288696,0/0,1,专业服务,2023-06-12
44,300572,安车检测,7.789854526519775,17.85,19.87,156629283,3277096333.3500004,4087450294.2000003,4.832400798797607,0.0,1,4.114742279052734,0/0,1,专业服务,2023-06-12
47,301013,利和兴,7.336956024169922,15.8,17.66,830512464,2624257376.2000003,3693140284.8,30.14586067199707,0.0,1,2.5018508434295654,0/0,1,专用设备,2023-06-12
80,300875,捷强装备,4.562139511108398,39.88,45.77,236678820,1840425310.4,3981409869.88,12.711523056030273,0.0,1,3.5186984539031982,0/0,1,专用设备,2023-06-12
49,603159,上海亚虹,7.031827926635742,14.46,14.86,81655363,2024400000.0000002,2024400000.0000002,4.068817138671875,-0.13812154531478882,1,8.522664070129395,0/0,1,专用设备,2023-06-12
83,688312,燕麦科技,4.31654691696167,18.85,21.68,65816166,2730394903.6000004,2730394903.6000004,2.4153568744659424,0.0,1,2.019831657409668,0/0,1,专用设备,2023-06-12
134,300757,罗博特科,-0.21394412219524384,79.29,95.35,868841184,8246160000.000001,8763997915.44,10.34521198272705,0.0,1,1.5213701725006104,0/0,1,专用设备,2023-06-12
141,001223,欧克科技,-0.7059698104858398,80.17,88.81,145689272,1337235600.0,5345735600.0,10.752997398376465,-0.03740648552775383,1,0.8692445158958435,0/0,1,专用设备,2023-06-12
107,002595,豪迈科技,2.5656323432922363,34.38,36.87,94669774,18337760003.88,27504000000.000004,0.5199158787727356,0.0,1,1.7826052904129028,0/0,1,专用设备,2023-06-12
7,300271,华宇软件,12.670564651489258,11.56,12.31,1250974560,9269129414.24,9531925437.44,13.327510833740234,0.0,1,5.403244972229004,0/0,1,互联网服,2023-06-12
23,600410,华胜天成,10.0,8.91,8.91,2159681120,9769767625.53,9769767670.08,23.058141708374023,0.0,1,3.7160449028015137,2/2,3,互联网服,2023-06-12
81,300264,佳创视讯,4.473684310913086,7.94,9.12,572268160,2830610873.4,3421008708.8,21.019968032836914,0.0,1,1.4390194416046143,0/0,1,互联网服,2023-06-12
139,688228,XD开普云,-0.6307339072227478,69.32,83.71,526559472,4653690060.799999,4653690060.799999,11.269216537475586,0.0,1,1.0795515775680542,0/0,1,互联网服,2023-06-12
127,603918,金桥信息,1.0321100950241089,35.24,38.37,2881483424,12883230835.12,12959828569.6,22.211153030395508,0.0,0,0.8800714015960693,5/3,2,互联网服,2023-06-12
72,300609,汇纳科技,5.101245880126953,26.99,30.82,366464688,2743548776.3399997,3304641835.1,13.303242683410645,0.0,1,1.2842047214508057,0/0,1,互联网服,2023-06-12
149,603680,今创集团,-2.7824618816375732,11.53,13.05,231137655,9036277383.51,9036277395.039999,2.5309765338897705,-0.08665511012077332,1,1.2115014791488647,2/1,1,交运设备,2023-06-12
84,002849,威星智能,4.309327125549316,17.67,18.63,356637344,3324517926.8700004,3898603062.7200003,10.858172416687012,0.056625138968229294,1,2.3363847732543945,2/1,1,仪器仪表,2023-06-12
140,002865,钧达股份,-0.689223051071167,126.8,140.45,1204690400,24594944084.8,25210004476.0,4.836879730224609,0.0,1,0.8565580248832703,0/0,1,光伏设备,2023-06-12
46,603685,晨丰科技,7.353865146636963,17.08,17.5,176738048,2886552520.3199997,2886552520.3199997,6.348957061767578,0.0,1,2.590404748916626,2/1,1,光学光电,2023-06-12
147,002638,勤上股份,-1.8134715557098389,3.79,4.25,1189387504,4191078701.85,5482217232.4800005,26.85175323486328,0.0,1,1.8217155933380127,6/3,3,光学光电,2023-06-12
125,002587,奥拓电子,1.4218008518218994,8.56,9.28,1522450848,4356582973.04,5577218009.6,35.35243606567383,0.23419202864170074,1,2.5459787845611572,4/2,3,光学光电,2023-06-12
19,603679,华体科技,10.006583213806152,16.71,16.71,216907996,2726706819.6600003,2726706819.6600003,8.161856651306152,0.0,1,1.7712459564208984,1/1,1,光学光电,2023-06-12
119,605011,杭州热电,1.83639395236969,36.6,39.53,509169072,4432260000.0,14643660000.0,11.582172393798828,-0.027314940467476845,0,0.7454869151115417,22/11,2,公用事业,2023-06-12
60,002548,金新农,5.93220329284668,6.25,6.49,508383408,4154040512.5,5038216700.0,12.698089599609375,0.0,1,1.995310664176941,0/0,1,农牧饲渔,2023-06-12
61,603336,宏辉果蔬,5.714285850524902,7.03,7.32,253597248,3084276722.58,3084276736.6400003,8.189427375793457,0.0,1,7.806507587432861,0/0,1,农牧饲渔,2023-06-12
135,600257,大湖股份,-0.36036038398742676,5.53,6.11,272201760,2661241649.6400003,2661241627.52,9.984468460083008,-0.1805054098367691,1,1.0762300491333008,0/0,1,农牧饲渔,2023-06-12
