序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
112,301200,大族数控,4.007006645202637,47.5,54.8,303175968,1995000000.0,19950000000.0,15.116111755371094,0.0,1,4.997187614440918,0/0,1,专用设备,2023-04-07
158,002611,东方精工,1.9120458364486694,5.33,5.75,383827088,5381039371.11,6614414872.0,7.055353164672852,-0.18726591765880585,1,1.0672698020935059,0/0,1,专用设备,2023-04-07
71,603036,如通股份,6.376110076904297,13.18,13.63,81618860,2715159409.5,2715159409.5,3.0592682361602783,0.0759301409125328,1,3.3995707035064697,0/0,1,专用设备,2023-04-07
74,688596,正帆科技,6.228875160217285,44.0,49.7,451986624,9335050604.0,12095021312.0,4.964600086212158,0.0,1,1.2776541709899902,0/0,1,专用设备,2023-04-07
140,002975,博杰股份,2.8857078552246094,45.28,48.41,80997157,3183631456.96,6311132829.76,2.595083236694336,0.06629834324121475,1,1.4754925966262817,0/0,1,专用设备,2023-04-07
23,688400,凌云光,10.112359046936035,36.26,39.52,769609408,3169022653.2999997,16806510000.0,25.310016632080078,0.0,1,1.7273768186569214,0/0,1,专用设备,2023-04-07
100,300480,光力科技,4.505341529846191,22.5,25.84,266430479,5271052117.5,7906671720.0,5.0794453620910645,0.0,1,1.4494332075119019,0/0,1,专用设备,2023-04-07
142,603567,珍宝岛,2.8314027786254883,15.98,17.09,208543319,15052578200.16,15052578328.0,1.4085757732391357,-0.31191515922546387,1,0.8262771964073181,0/0,1,中药,2023-04-07
98,300287,飞利信,4.597701072692871,4.55,5.22,414047376,5843378076.9,6530495826.4,7.215490341186523,0.0,1,1.1328656673431396,0/0,1,互联网服,2023-04-07
76,688619,罗普特,5.840455532073975,22.29,25.27,327932224,1995444711.3,4182617637.75,16.524499893188477,0.0,1,1.1192258596420288,0/0,1,互联网服,2023-04-07
69,300226,上海钢联,6.5851359367370605,45.32,51.02,529775152,11689447875.6,12154125936.04,4.610589027404785,0.0,1,1.3229660987854004,0/0,1,互联网服,2023-04-07
118,002421,达实智能,3.7914693355560303,4.38,4.64,430639776,7796743794.96,9288147548.16,5.613476753234863,0.0,1,1.6447492837905884,0/0,1,互联网服,2023-04-07
59,300290,荣科科技,7.222222328186035,5.79,6.48,385921264,3611219508.63,3708828318.72,10.929564476013184,0.0,1,3.1319308280944824,0/0,1,互联网服,2023-04-07
90,688509,正元地信,4.911591529846191,5.34,6.11,107366396,2009400348.0,4111800000.0,5.39994478225708,0.0,1,2.06612491607666,0/0,1,互联网服,2023-04-07
57,300017,网宿科技,7.485875606536865,7.61,8.5,1266479616,17272641791.79,18547325413.920002,7.483165264129639,0.0,1,1.4665307998657227,0/0,1,互联网服,2023-04-07
144,300496,中科创达,2.697594404220581,119.54,139.68,1702049888,43597956507.04,54686962198.08,3.9256739616394043,0.0,1,0.973519504070282,0/0,1,互联网服,2023-04-07
48,300448,浩云科技,8.237232208251953,6.57,7.28,235983230,3137675811.3900003,4444717163.04,7.738346576690674,0.0,1,2.1215429306030273,0/0,1,互联网服,2023-04-07
37,002777,久远银海,9.991963386535645,41.06,41.06,700948592,16374649329.04,16761966502.400002,4.451236724853516,0.0,1,0.7756221294403076,4/3,3,互联网服,2023-04-07
