序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
114,600579,克劳斯,-9.990009307861328,9.01,11.01,587580592,4473385342.59,4473385279.5199995,12.803486824035645,0.0,0,2.8884196281433105,4/3,2,专用设备,2023-12-18
14,603789,星光农机,10.0,10.89,10.89,40844241,2831400000.0,3017825997.1200004,1.442545771598816,0.0,1,1.1724681854248047,2/2,3,专用设备,2023-12-18
34,600535,天士力,4.412641525268555,17.51,18.45,638564832,26259749276.300003,26259749241.280003,2.4265553951263428,-0.4548038840293884,1,1.1041138172149658,0/0,1,中药,2023-12-18
36,600976,健民集团,4.170905590057373,71.68,75.69,219572625,10959966402.560001,10995611648.000002,2.0224175453186035,0.0,1,1.714955449104309,0/0,1,中药,2023-12-18
117,000409,云鼎科技,-10.019454956054688,9.25,11.31,979426912,3916237203.75,6143947236.0,24.161224365234375,-0.5376344323158264,0,0.9008259177207947,6/3,2,互联网服,2023-12-18
3,600679,上海凤凰,10.049751281738281,11.06,11.06,326793136,3311743689.8,5699154471.360001,10.464659690856934,0.0,0,1.770716667175293,3/2,2,交运设备,2023-12-18
97,600099,林海股份,-3.658536434173584,11.85,13.53,500051760,2596572000.0,2596572000.0,18.589794158935547,0.3386960029602051,1,1.5695977210998535,2/1,1,交运设备,2023-12-18
60,605056,咸亨国际,0.8142117261886597,13.62,14.86,53713682,2178823338.9,5611576200.0,2.463738441467285,0.07347538322210312,1,1.4403804540634155,0/0,1,仪器仪表,2023-12-18
68,300165,天瑞仪器,0.0,6.62,7.94,224110461,2649587363.46,3280287639.36,8.535333633422852,0.0,1,2.036362648010254,0/0,1,仪器仪表,2023-12-18
116,002893,京能热力,-10.006627082824707,13.58,16.6,938245136,2740308811.1,3580231200.0,32.97266387939453,0.0,0,2.4821715354919434,4/3,2,公用事业,2023-12-18
83,605011,杭州热电,-1.515650749206543,29.89,33.39,727626512,3619679000.0,11958989000.0,19.524356842041016,-0.3334444761276245,1,2.218151569366455,3/2,3,公用事业,2023-12-18
