序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
1,300291,百纳千成,20.06172752380371,7.78,7.78,1301912160,6315685292.76,7238159223.68,22.671215057373047,0.0,1,3.9463982582092285,2/2,3,文化传媒,2023-03-21
2,301001,凯淳股份,20.0,30.54,30.54,276374544,1050576000.0,2443200000.0,29.331750869750977,0.0,1,1.5873440504074097,1/1,1,互联网服,2023-03-21
3,300600,国瑞科技,19.95249366760254,10.1,10.1,240898436,2469794016.1,2971768248.0,10.21687126159668,0.0,1,7.072697162628174,1/1,1,船舶制造,2023-03-21
4,301110,青木股份,18.117408752441406,70.02,71.14,637020928,1632274801.02,4668000023.34,43.335609436035156,0.0,1,1.9081591367721558,0/0,1,互联网服,2023-03-21
5,300516,久之洋,17.715700149536133,33.29,33.94,378679072,5992200000.0,5992200000.0,6.518327236175537,0.0,1,8.450483322143555,0/0,1,电子元件,2023-03-21
6,688300,联瑞新材,16.87543487548828,67.18,68.98,151015099,8374754867.400001,8374754867.400001,1.8687689304351807,0.0,1,3.7535147666931152,0/0,1,非金属材,2023-03-21
7,300616,尚品宅配,15.034363746643066,26.78,27.94,329065088,3484754516.36,5320516500.0,9.898402214050293,0.0,1,4.353731155395508,0/0,1,装修建材,2023-03-21
8,300965,恒宇信通,13.945380210876465,58.83,61.96,160804269,966503362.5,3529800000.0,16.92629623413086,0.0,1,4.4215216636657715,0/0,1,航天航空,2023-03-21
9,301213,观想科技,13.018040657043457,46.36,49.22,269414544,1333146657.6399999,3708799953.64,20.87803840637207,0.0,1,5.411777496337891,0/0,1,软件开发,2023-03-21
10,688158,优刻得-W,10.7960205078125,22.27,24.12,880424448,7914910237.72,10090427609.76,11.47115707397461,0.0,1,1.9322669506072998,0/0,1,互联网服,2023-03-21
11,688088,虹软科技,10.619468688964844,37.5,40.68,849386320,15225000000.0,15225000000.0,5.742779731750488,0.0,1,1.2982197999954224,0/0,1,互联网服,2023-03-21
12,300592,华凯易佰,10.386473655700684,22.85,24.84,609406592,3614390995.4500003,6607662825.6,17.619857788085938,0.0,1,3.469655990600586,0/0,1,装修装饰,2023-03-21
13,002215,诺 普 信,10.05434799194336,8.1,8.1,472265616,6405025014.9,8059835534.4,7.500401973724365,0.0,1,2.4331071376800537,1/1,1,农药兽药,2023-03-21
14,002636,金安国纪,10.045146942138672,9.75,9.75,205735178,7050295414.5,7098000000.0,3.043585777282715,0.0,1,3.3060450553894043,1/1,1,电子元件,2023-03-21
15,600539,狮头股份,10.043667793273926,7.56,7.56,81040235,1738800000.0,1738800000.0,4.749778747558594,0.0,1,3.2692201137542725,1/1,1,环保行业,2023-03-21
16,600228,返利科技,10.028116226196289,11.74,11.74,825490704,3272896324.46,8567824387.52,26.66623878479004,0.0,1,1.4638965129852295,7/4,3,互联网服,2023-03-21
17,000892,欢瑞世纪,10.022778511047363,4.83,4.83,548698272,3433340072.82,4738135718.4,16.738759994506836,0.0,1,2.5405995845794678,1/1,1,文化传媒,2023-03-21
18,001337,四川黄金,10.017152786254883,32.07,32.07,38036463,1924200000.0,13469400000.0,1.9767416715621948,0.0,0,1.8434337377548218,13/13,2,贵金属,2023-03-21
19,003010,若羽臣,10.00500202178955,21.99,21.99,480478288,1576304596.08,2676179481.6,31.56047248840332,0.0,0,2.979280471801758,3/2,2,互联网服,2023-03-21
20,002605,姚记科技,10.004631042480469,23.75,23.75,904756192,7786025722.5,9750360340.0,12.097582817077637,0.0,1,2.2904515266418457,2/2,3,互联网服,2023-03-21
