序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
97,300549,优德精密,2.5714285373687744,28.72,33.6,805602432,2902290266.0,3829524800.0,27.394346237182617,0.0,1,1.6019850969314575,4/2,3,专用设备,2023-07-03
117,301070,开勒股份,1.8983956575393677,38.11,44.88,65731385,1335598486.8,2460198672.0,4.895297050476074,0.0,1,1.8027541637420654,0/0,1,专用设备,2023-07-03
154,688700,东威科技,0.9325178265571594,100.66,119.68,1133052368,14770225415.26,23114757120.0,7.44087553024292,0.0,1,1.2387664318084717,0/0,1,专用设备,2023-07-03
35,002031,巨轮智能,6.473214149475098,4.77,4.93,4672121344,9224291487.33,10491117317.279999,49.715721130371094,-0.2092050164937973,1,2.92767333984375,3/2,3,专用设备,2023-07-03
38,002698,博实股份,6.3464837074279785,18.6,19.24,798828416,14953111522.2,19019500233.600002,5.302016735076904,-0.05373455211520195,1,2.660435438156128,0/0,1,专用设备,2023-07-03
42,300669,沪宁股份,5.976095676422119,15.96,18.07,128680894,2863699911.2400002,3075580194.96,4.495235443115234,0.0,1,1.7260106801986694,0/0,1,专用设备,2023-07-03
139,688328,深科达,1.2544803619384766,33.9,40.18,367487664,1630873132.8,2747257254.2999997,22.08115005493164,0.0,1,1.5487565994262695,0/0,1,专用设备,2023-07-03
138,003036,泰坦股份,1.2611275911331177,13.65,14.83,31096225,774040312.5,2948400000.0,4.042235374450684,0.14673514664173126,1,1.2976676225662231,0/0,1,专用设备,2023-07-03
7,002535,林州重机,10.047846794128418,4.6,4.6,142492168,2626105743.7999997,3687742131.2,5.429290294647217,0.0,1,0.5332668423652649,4/3,3,专用设备,2023-07-03
93,688718,唯赛勃,2.772963523864746,17.79,20.77,29643772,968636786.9399999,3091090580.31,3.038914680480957,0.0,1,1.8302628993988037,0/0,1,专用设备,2023-07-03
47,688378,奥来德,5.607287406921387,52.17,59.28,213294984,4885628263.440001,7498169873.34,4.3787641525268555,0.0,1,2.524435520172119,0/0,1,专用设备,2023-07-03
90,603789,星光农机,2.806652784347534,9.89,10.58,100528817,2571400000.0,2740706989.1200004,3.9395089149475098,0.10121458023786545,1,0.8271019458770752,0/0,1,专用设备,2023-07-03
91,605398,新炬网络,2.797741174697876,40.05,42.86,99102280,1080982381.05,3336064554.6,9.106354713439941,0.17508754134178162,1,1.831221342086792,0/0,1,互联网服,2023-07-03
157,601222,林洋能源,0.8547009229660034,8.26,9.01,226042131,17016997228.56,17016997195.52,1.3279504776000977,0.0,1,1.1385577917099,0/0,1,仪器仪表,2023-07-03
53,300274,阳光电源,5.281660079956055,122.79,139.96,4540404992,138672062210.73,182366601907.68002,3.2650134563446045,0.0,1,2.442476511001587,0/0,1,光伏设备,2023-07-03
133,688516,奥特维,1.3800424337387085,191.0,226.08,224576586,14484917615.0,29572006851.0,1.5497077703475952,0.0,1,1.1407450437545776,0/0,1,光伏设备,2023-07-03
1,300827,上能电气,16.504854202270508,42.0,43.26,1856984272,10859677332.0,14949842208.0,17.380788803100586,0.0,1,2.827646017074585,0/0,1,光伏设备,2023-07-03
110,603105,芯能科技,2.0722320079803467,17.24,18.58,350875632,8620000000.0,8620000000.0,4.052862167358398,0.29086679220199585,1,0.9776396155357361,0/0,1,光伏设备,2023-07-03
156,603628,清源股份,0.8843966722488403,15.97,17.41,61055448,4372586000.0,4372586000.0,1.3920193910598755,-0.0625782236456871,1,1.109565258026123,0/0,1,光伏设备,2023-07-03
12,002992,宝明科技,10.00321102142334,68.51,68.51,752707568,5369247564.85,12739512258.85,14.172194480895996,0.0,1,1.5209760665893555,2/2,3,光学光电,2023-07-03
58,603773,沃格光电,4.847908973693848,33.09,34.72,469661200,5174687560.530001,5664431042.76,9.109910011291504,0.12102874368429184,1,1.7526187896728516,2/1,1,光学光电,2023-07-03
71,301205,联特科技,3.917491912841797,189.93,219.32,1876938736,6160569480.0,24642277920.0,30.757944107055664,0.0,1,1.5812389850616455,0/0,1,光学光电,2023-07-03
